ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
16 ;M;Q61C;Erkrankungen der Erythrozyten ohne komplexe Diagnose, mit aplastischer Anämie, Alter < 16 Jahre;0
16 ;M;Q61D;Erkrankungen der Erythrozyten ohne komplexe Diagnose, mit aplastischer Anämie, Alter > 15 Jahre;0
16 ;M;Q61E;Erkrankungen der Erythrozyten ohne komplexe Diagnose, ohne aplastische Anämie, ohne äußerst schwere CC;0
17 ;O;R01A;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, mit komplexer OR-Prozedur;0
17 ;O;R01B;Lymphom und Leukämie mit großen OR-Prozeduren, mit äußerst schweren CC, ohne komplexe OR-Prozedur;0
17 ;O;R01C;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, mit komplexer OR-Prozedur;0
17 ;O;R01D;Lymphom und Leukämie mit großen OR-Prozeduren, ohne äußerst schwere CC, ohne komplexe OR-Prozedur;0
17 ;O;R02Z;Große OR-Prozeduren mit äußerst schweren CC, mit komplexer OR-Prozedur bei hämatologischen und soliden Neubildungen;0
17 ;O;R03Z;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit äußerst schweren CC, oder mit bestimmter OR-Prozedur mit schweren CC oder mit anderen OR-Prozeduren mit äußerst schweren CC, Alter < 16 Jahre;0
17 ;O;R04A;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, mit äußerst schweren oder schweren CC;0
17 ;O;R04B;Andere hämatologische und solide Neubildungen mit anderer OR-Prozedur, mit äußerst schweren oder schweren CC;0
17 ;O;R05Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;0
17 ;O;R06Z;Strahlentherapie bei hämatologischen und soliden Neubildungen, mehr als 9 Bestrahlungen oder bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC;0
17 ;O;R07A;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter < 19 Jahre oder mit äußerst schweren CC;0
17 ;O;R07B;Strahlentherapie bei hämatologischen und soliden Neubildungen, weniger als 10 Bestrahlungen, außer bei akuter myeloischer Leukämie, Alter > 18 Jahre, ohne äußerst schwere CC;0
17 ;O;R11A;Lymphom und Leukämie mit bestimmter OR-Prozedur, mit schweren CC oder mit anderen OR-Prozeduren, mit äußerst schweren CC, Alter > 15 Jahre;0
17 ;O;R11B;Lymphom und Leukämie mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC oder mit anderen OR-Prozeduren, mit schweren CC;0
17 ;O;R11C;Lymphom und Leukämie mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC;0
17 ;O;R12A;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren, mit äußerst schweren CC oder komplexem Eingriff, ohne komplexe OR-Prozedur;0
17 ;O;R12B;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, mit komplexer OR-Prozedur;0
17 ;O;R12C;Andere hämatologische und solide Neubildungen mit großen OR-Prozeduren ohne äußerst schwere CC, ohne komplexen Eingriff, ohne komplexe OR-Prozedur;0
17 ;O;R13Z;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC;0
17 ;O;R14Z;Andere hämatologische und solide Neubildungen mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei hämatologischen und soliden Neubildungen, mehr als ein Belegungstag;0
17 ;O;R16Z;Hochkomplexe Chemotherapie mit operativem Eingriff bei hämatologischen und soliden Neubildungen;0
17 ;O;R36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei hämatologischen und soliden Neubildungen;0
17 ;M;R60A;Akute myeloische Leukämie mit hochkomplexer Chemotherapie;0
17 ;M;R60B;Akute myeloische Leukämie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation;0
17 ;M;R60C;Akute myeloische Leukämie mit intensiver Chemoth., mit äuß. schw. CC oder kompl. Diagnostik bei Leukämie oder mit mäßig kompl. Chemoth. mit komplizierender Diagnose oder Dialyse oder Portimplant. oder mit äuß. schw. CC mit kompl. Diagnostik bei Leukämie;0
17 ;M;R60D;Akute myeloische Leukämie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., äuß. schw. CC oder mit mäßig kompl. Chemoth. mit äuß. schw. CC oder mit Dialyse oder äuß. schw. CC, Alter < 16 Jahre ohne kompl. Diagnostik bei Leukämie;0
17 ;M;R60E;Akute myeloische Leukämie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., äuß. schw. CC oder mit mäßig kompl. Chemoth. mit äuß. schw. CC oder mit Dialyse oder äuß. schw. CC, Alter > 15 Jahre ohne kompl. Diagnostik bei Leukämie;0
17 ;M;R60F;Akute myeloische Leukämie mit mäßig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne äußerst schwere CC oder mit lokaler Chemotherapie;0
17 ;M;R60G;Akute myeloische Leukämie ohne Chemotherapie, ohne Dialyse, ohne äußerst schwere CC;0
17 ;M;R61A;Lymphom und nicht akute Leukämie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äuß. schw. CC, Alter > 15 Jahre, mit hochkompl. Chemotherapie;0
17 ;M;R61B;Lymphom und nicht akute Leukämie mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äußerst schweren CC, Alter > 15 Jahre, oder mit äußerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, mit komplexer Diagnostik bei Leukämie;0
17 ;M;R61C;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, Alter < 16 Jahre;0
17 ;M;R61D;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, mit äußerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, ohne komplexe Diagnostik bei Leukämie;0
17 ;M;R61E;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, ohne äußerst schwere CC, Alter > 15 Jahre;0
17 ;M;R61F;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC, mit komplexer Diagnose oder Knochenaffektionen, Alter < 16 Jahre;0
17 ;M;R61G;Lymphom und nicht akute Leukämie mit komplexer Diagnose oder Knochenaffektionen, Alter > 15 Jahre oder ohne komplexe Diagnose, ohne Knochenaffektionen, mit komplexer Diagnostik bei Leukämie;0
17 ;M;R61H;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC, ohne komplexe Diagnose, ohne Knochenaffektionen, ohne komplexe Diagnostik bei Leukämie;0
17 ;M;R62A;Andere hämatologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, mit komplexer Diagnose;0
17 ;M;R62B;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, ohne komplexe Diagnose;0
17 ;M;R62C;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne äußerst schwere CC, Alter > 0 Jahre;0
17 ;M;R63A;Andere akute Leukämie mit hochkomplexer Chemotherapie;0
17 ;M;R63B;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter < 16 Jahre;0
17 ;M;R63C;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter > 15 Jahre, mit äußerst schweren CC;0
17 ;M;R63D;Andere akute Leukämie mit mäßig komplexer Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemotherapie, mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit äußerst schw. CC;0
17 ;M;R63E;Andere akute Leukämie mit intensiver oder mäßig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit äußerst schweren CC;0
17 ;M;R63F;Andere akute Leukämie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit äußerst schweren CC;0
17 ;M;R63G;Andere akute Leukämie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0
17 ;M;R63H;Andere akute Leukämie mit mäßig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0
17 ;M;R63I;Andere akute Leukämie mit lokaler Chemotherapie oder ohne Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0
17 ;M;R65A;Hämatologische und solide Neubildungen, ein Belegungstag, Alter < 16 Jahre;0
17 ;M;R65B;Hämatologische und solide Neubildungen, ein Belegungstag, Alter > 15 Jahre;0
18A;O;S01Z;HIV-Krankheit mit OR-Prozedur;0
18A;M;S60Z;HIV-Krankheit, ein Belegungstag;0
18A;M;S62Z;Bösartige Neubildung bei HIV-Krankheit;0
18A;M;S63A;Infektion bei HIV-Krankheit mit komplexer Diagnose und äußerst schweren CC oder mit komplizierender Konstellation;0
18A;M;S63B;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne komplizierende Konstellation;0
18A;M;S65A;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch ischämischer Herzkrankheit oder äußerst schweren CC;0
18A;M;S65B;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, außer bei chronisch ischämischer Herzkrankheit, ohne äußerst schwere CC;0
18B;O;T01A;OR-Prozedur bei infektiösen und parasitären Krankheiten mit komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation;0
18B;O;T01B;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, bei Sepsis;0
18B;O;T01C;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, außer bei Sepsis;0
18B;O;T36Z;Intensivmedizinische Komplexbehandlung > 588 / 552 / 552 Aufwandspunkte bei infektiösen und parasitären Krankheiten;0
18B;A;T44Z;Geriatrische frührehabilitative Komplexbehandlung bei infektiösen und parasitären Krankheiten;0
18B;M;T60A;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit äußerst schweren CC;0
18B;M;T60B;Sepsis mit kompliz. Konstell. od. b. Z. n. Organtransplantation, ohne äuß. schw. CC, Alter < 16 J. od. m. Para-/Tetraplegie od. ohne kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter < 16 J. od. m. Para-/Tetraplegie;0
18B;M;T60C;Sepsis mit kompliz. Konstell. oder b. Z. n. Organtranspl., ohne äuß. schw. CC, Alter > 15 J. od. ohne Para- / Tetraplegie od. ohne kompliz. Konst. auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter > 15 J. od. ohne Para-/Tetraplegie;0
18B;M;T60D;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter < 10 Jahre;0
18B;M;T60E;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre;0
18B;M;T60F;Sepsis, verstorben < 5 Tage nach Aufnahme;0
18B;M;T61Z;Postoperative und posttraumatische Infektionen;0
18B;M;T62A;Fieber unbekannter Ursache mit äußerst schweren oder schweren CC, Alter > 5 Jahre;0
18B;M;T62B;Fieber unbekannter Ursache ohne äußerst schwere oder schwere CC oder Alter < 6 Jahre;0
18B;M;T63A;Virale Erkrankung bei Zustand nach Organtransplantation;0
18B;M;T63B;Bestimmte virale Erkrankung, außer bei Zustand nach Organtransplantation;0
18B;M;T63C;Andere virale Erkrankung, außer bei Zustand nach Organtransplantation;0
18B;M;T64A;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter < 16 Jahre;0
18B;M;T64B;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre;0
18B;M;T64C;Andere infektiöse und parasitäre Krankheiten ohne komplexe Diagnose;0
18B;M;T77Z;Komplexbehandlung bei multiresistenten Erregern bei infektiösen und parasitären Krankheiten;0
19 ;A;U40Z;Geriatrische frührehabilitative Komplexbehandlung bei psychischen Krankheiten und Störungen;0
19 ;M;U60A;Psychiatrische Behandlung, ein Belegungstag, Alter < 16 Jahre;0
19 ;M;U60B;Psychiatrische Behandlung, ein Belegungstag, Alter > 15 Jahre;0
19 ;M;U61Z;Schizophrene, wahnhafte und akut psychotische Störungen;0
19 ;M;U63Z;Schwere affektive Störungen;0
19 ;M;U64Z;Angststörungen oder andere affektive und somatoforme Störungen;0
19 ;M;U66Z;Ess-, Zwangs- und Persönlichkeitsstörungen und akute psychische Reaktionen oder psychische Störungen in der Kindheit;0
20 ;A;V40Z;Qualifizierter Entzug;0
20 ;M;V60A;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit mit psychotischem Syndrom oder HIV-Krankheit;0
20 ;M;V60B;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit;0
20 ;M;V61Z;Drogenintoxikation und -entzug;0
20 ;M;V63Z;Störungen durch Opioidgebrauch und Opioidabhängigkeit;0
20 ;M;V64Z;Störungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabhängigkeit;0
21A;O;W01B;Polytrauma mit Beatmung oder bestimmten Eingriffen, ohne Frührehabilitation, ohne endovaskuläre Implantation von Stent-Prothesen an der Aorta, mit Beatmung > 263 Stunden oder mit komplexer Vakuumbehandlung;0
21A;O;W01C;Polytrauma mit Beatmung oder bestimmten Eingriffen, ohne Frührehabilitation, ohne endovaskuläre Implantation von Stent-Prothesen an der Aorta, ohne Beatmung > 263 Stunden, ohne komplexe Vakuumbehandlung;0
21A;O;W02A;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;0
21A;O;W02B;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;0
21A;O;W04A;Polytrauma mit anderen OR-Prozeduren, mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;0
21A;O;W04B;Polytrauma mit anderen OR-Prozeduren, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;0
21A;O;W36Z;Intensivmedizinische Komplexbehandlung > 784 / 828 / 828 Aufwandspunkte bei Polytrauma oder Polytrauma mit Beatmung oder Kraniotomie mit endovaskulärer Implantation von Stent-Prothesen an der Aorta;0
21A;M;W60Z;Polytrauma, verstorben < 5 Tage nach Aufnahme;0
21A;M;W61A;Polytrauma ohne signifikante Eingriffe mit komplizierender Diagnose;0
21A;M;W61B;Polytrauma ohne signifikante Eingriffe, ohne komplizierende Diagnose;0
21B;O;X01A;Rekonstruktive Operation bei Verletzungen mit komplizierender Konstellation, Eingriff an mehreren Lokalisationen, freier Lappenplastik mit mikrovaskulärer Anastomosierung oder komplizierender Diagnose oder komplexer Prozedur, mit äußerst schweren CC;0
21B;O;X01B;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskulärer Anastomosierung, mit komplizierender Diagnose, komplexer Prozedur oder äußerst schw. CC;0
21B;O;X01C;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskulärer Anastomosierung, ohne kompliz. Diagnose, ohne komplexe Prozedur, ohne äußerst schw. CC;0
21B;O;X04Z;Andere Eingriffe bei Verletzungen der unteren Extremität;0
21B;O;X05A;Andere Eingriffe bei Verletzungen der Hand, mit komplexem Eingriff;0
21B;O;X05B;Andere Eingriffe bei Verletzungen der Hand, ohne komplexen Eingriff;0
21B;O;X06A;Andere Eingriffe bei anderen Verletzungen mit äußerst schweren CC;0
21B;O;X06B;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere CC, Alter > 65 Jahre oder mit schweren CC oder mit komplexem Eingriff;0
21B;O;X06C;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere oder schwere CC, Alter < 66 Jahre, ohne komplexen Eingriff;0
21B;O;X07A;Replantation bei traumatischer Amputation, mit Replantation mehr als einer Zehe oder mehr als eines Fingers;0
21B;O;X07B;Replantation bei traumatischer Amputation, mit Replantation eines Fingers oder einer Zehe;0
21B;O;X33Z;Mehrzeitige komplexe OR-Prozeduren bei Verletzungen, Vergiftungen und toxischen Wirkungen von Drogen und Medikamenten;0
21B;M;X60Z;Verletzungen und allergische Reaktionen;0
21B;M;X62Z;Vergiftungen / Toxische Wirkungen von Drogen, Medikamenten und anderen Substanzen oder Folgen einer medizinischen Behandlung oder bestimmte Erfrierungen und andere Traumata;1
21B;M;X64Z;Andere Krankheit verursacht durch Verletzung, Vergiftung oder toxische Wirkung;0
22 ;O;Y02A;Andere Verbrennungen mit Hauttransplantation bei Sepsis oder mit komplizierender Konstellation, hochkomplexem Eingriff, vierzeitigen bestimmten OR-Prozeduren oder intensivmedizinischer Komplexbehandlung > 588 / 552 / 552 Aufwandspunkte;0
22 ;O;Y02B;Andere Verbrennungen mit Hauttranspl. außer b. Sepsis, ohne kompliz. Konst., oh. hochkompl. Eingr., oh. vierzeitige best. OR-Proz., oh. intens. Komplexb. > 588 / 552 / 552 P., m. äuß. schw. CC, kompliz. Diagn., kompl. Proz., Dialyse od. Beatm. > 24 Std.;0
22 ;O;Y02C;Andere Verbrennungen mit Hauttransplantation ohne äußerst schwere CC, oh. komplizierende Diagnose, oh. komplexe Prozedur, oh. Dialyse, oh. Beatmung > 24 Stunden, ohne komplizier. Konstellation, ohne intensivmed. Komplexbehandlung > 588 / 552 / 552 Punkte;0
22 ;O;Y03A;Andere Verbrennungen mit anderen Eingriffen, Alter < 16 Jahre;0
22 ;O;Y03B;Andere Verbrennungen mit anderen Eingriffen, Alter > 15 Jahre;0
22 ;M;Y62A;Andere Verbrennungen, Alter < 6 Jahre;0
22 ;M;Y62B;Andere Verbrennungen, Alter > 5 Jahre;0
22 ;M;Y63Z;Verbrennungen, ein Belegungstag;0
23 ;O;Z01A;OR-Prozeduren bei anderen Zuständen, die zur Inanspruchnahme des Gesundheitswesens führen, mit komplexem Eingriff oder komplizierender Konstellation;0
23 ;O;Z01B;OR-Prozeduren bei anderen Zuständen, die zur Inanspruchnahme des Gesundheitswesens führen, ohne komplexen Eingriff, ohne komplizierende Konstellation, ohne transurethrale Inzision, Exzision, Destruktion und Resektion von Harnblasengewebe;0
23 ;O;Z03Z;Nierenspende (Lebendspende);0
23 ;A;Z44Z;Multimodale Schmerztherapie bei Faktoren, die den Gesundheitszustand beeinflussen, und anderer Inanspruchnahme des Gesundheitswesens;0
23 ;M;Z64A;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit komplexer Radiojoddiagnostik;0
23 ;M;Z64B;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit bestimmter Radiojoddiagnostik;0
23 ;M;Z64C;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, mit bestimmtem Kontaktanlass;0
23 ;M;Z64D;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, ohne bestimmten Kontaktanlass;0
23 ;M;Z65Z;Beschwerden, Symptome, andere Anomalien und Nachbehandlung;0
23 ;M;Z66Z;Vorbereitung zur Lebendspende;0
