nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA04C;G46.8;8;0,0002;8;0,0001
PA04C;H02.8;8;0,0002;8;0,0001
PA04C;H10.1;8;0,0002;8;0,0001
PA04C;H40.0;8;0,0002;8;0,0001
PA04C;H40.2;8;0,0002;8;0,0001
PA04C;H47.2;8;0,0002;9;0,0001
PA04C;H81.2;8;0,0002;8;0,0001
PA04C;H81.9;8;0,0002;8;0,0001
PA04C;I10.11;8;0,0002;8;0,0001
PA04C;I25.8;8;0,0002;8;0,0001
PA04C;I42.88;8;0,0002;8;0,0001
PA04C;I63.8;8;0,0002;8;0,0001
PA04C;I70.8;8;0,0002;8;0,0001
PA04C;I95.2;8;0,0002;8;0,0001
PA04C;J01.9;8;0,0002;8;0,0001
PA04C;J18.0;8;0,0002;9;0,0001
PA04C;J41.0;8;0,0002;8;0,0001
PA04C;K02.1;8;0,0002;8;0,0001
PA04C;K13.0;8;0,0002;8;0,0001
PA04C;K50.82;8;0,0002;8;0,0001
PA04C;K60.0;8;0,0002;8;0,0001
PA04C;K64.8;8;0,0002;8;0,0001
PA04C;K74.3;8;0,0002;8;0,0001
PA04C;K76.8;8;0,0002;8;0,0001
PA04C;L21.0;8;0,0002;8;0,0001
PA04C;L21.8;8;0,0002;9;0,0001
PA04C;L23.6;8;0,0002;8;0,0001
PA04C;L30.3;8;0,0002;8;0,0001
PA04C;L50.8;8;0,0002;8;0,0001
PA04C;L85.9;8;0,0002;8;0,0001
PA04C;M10.07;8;0,0002;8;0,0001
PA04C;M18.9;8;0,0002;8;0,0001
PA04C;M42.16;8;0,0002;8;0,0001
PA04C;M47.87;8;0,0002;8;0,0001
PA04C;M47.96;8;0,0002;8;0,0001
PA04C;M54.83;8;0,0002;8;0,0001
PA04C;M54.87;8;0,0002;8;0,0001
PA04C;M72.0;8;0,0002;8;0,0001
PA04C;M75.1;8;0,0002;8;0,0001
PA04C;N10;8;0,0002;8;0,0001
PA04C;N30.8;8;0,0002;8;0,0001
PA04C;Q66.8;8;0,0002;8;0,0001
PA04C;Q87.4;8;0,0002;8;0,0001
PA04C;R41.8;8;0,0002;8;0,0001
PA04C;R44.0;8;0,0002;8;0,0001
PA04C;R61.1;8;0,0002;8;0,0001
PA04C;R79.0;8;0,0002;8;0,0001
PA04C;S00.05;8;0,0002;8;0,0001
PA04C;S00.1;8;0,0002;8;0,0001
PA04C;S02.5;8;0,0002;8;0,0001
PA04C;S22.44;8;0,0002;8;0,0001
PA04C;S62.30;8;0,0002;8;0,0001
PA04C;S82.18;8;0,0002;8;0,0001
PA04C;S82.6;8;0,0002;8;0,0001
PA04C;S86.9;8;0,0002;8;0,0001
PA04C;T51.0;8;0,0002;8;0,0001
PA04C;T81.8;8;0,0002;8;0,0001
PA04C;T90.5;8;0,0002;8;0,0001
PA04C;Z03.9;8;0,0002;8;0,0001
PA04C;Z94.4;8;0,0002;8;0,0001
PA04C;Z96.1;8;0,0002;8;0,0001
PA04C;B37.81;7;0,0002;7;0,0001
PA04C;B96.5;7;0,0002;8;0,0001
PA04C;C20;7;0,0002;7;0,0001
PA04C;C67.9;7;0,0002;7;0,0001
PA04C;D62;7;0,0002;7;0,0001
PA04C;D68.8;7;0,0002;7;0,0001
PA04C;D70.3;7;0,0002;7;0,0001
PA04C;E06.9;7;0,0002;7;0,0001
PA04C;E07.8;7;0,0002;7;0,0001
PA04C;E41;7;0,0002;7;0,0001
PA04C;E83.4;7;0,0002;7;0,0001
PA04C;F04;7;0,0002;7;0,0001
PA04C;F05.8;7;0,0002;7;0,0001
PA04C;F07.9;7;0,0002;7;0,0001
PA04C;F68.0;7;0,0002;7;0,0001
PA04C;G55.2;7;0,0002;7;0,0001
PA04C;G83.1;7;0,0002;7;0,0001
PA04C;H25.0;7;0,0002;7;0,0001
PA04C;H54.9;7;0,0002;7;0,0001
PA04C;H69.8;7;0,0002;7;0,0001
PA04C;I42.1;7;0,0002;7;0,0001
PA04C;I44.6;7;0,0002;7;0,0001
PA04C;I45.6;7;0,0002;7;0,0001
PA04C;I70.22;7;0,0002;7;0,0001
PA04C;I87.00;7;0,0002;8;0,0001
PA04C;J01.4;7;0,0002;7;0,0001
PA04C;J11.1;7;0,0002;7;0,0001
PA04C;K11.2;7;0,0002;7;0,0001
PA04C;K22.8;7;0,0002;7;0,0001
PA04C;K52.1;7;0,0002;7;0,0001
PA04C;K60.1;7;0,0002;7;0,0001
PA04C;K64.4;7;0,0002;7;0,0001
PA04C;K92.2;7;0,0002;7;0,0001
PA04C;L25.9;7;0,0002;7;0,0001
PA04C;L28.2;7;0,0002;7;0,0001
PA04C;L30.0;7;0,0002;7;0,0001
PA04C;L70.1;7;0,0002;7;0,0001
PA04C;L97;7;0,0002;7;0,0001
PA04C;L98.1;7;0,0002;7;0,0001
PA04C;M05.90;7;0,0002;7;0,0001
PA04C;M07.30;7;0,0002;7;0,0001
PA04C;M10.00;7;0,0002;7;0,0001
PA04C;M35.3;7;0,0002;7;0,0001
PA04C;M40.24;7;0,0002;7;0,0001
PA04C;M41.94;7;0,0002;7;0,0001
PA04C;M42.17;7;0,0002;7;0,0001
PA04C;M47.22;7;0,0002;7;0,0001
PA04C;M53.3;7;0,0002;7;0,0001
PA04C;M72.2;7;0,0002;7;0,0001
PA04C;M79.00;7;0,0002;7;0,0001
PA04C;M79.63;7;0,0002;7;0,0001
PA04C;M81.09;7;0,0002;7;0,0001
PA04C;N17.8;7;0,0002;7;0,0001
PA04C;N92.6;7;0,0002;7;0,0001
PA04C;Q21.0;7;0,0002;7;0,0001
PA04C;Q86.0;7;0,0002;7;0,0001
PA04C;R00.2;7;0,0002;7;0,0001
PA04C;R23.8;7;0,0002;7;0,0001
PA04C;R29.3;7;0,0002;7;0,0001
PA04C;R43.0;7;0,0002;7;0,0001
PA04C;R44.1;7;0,0002;7;0,0001
PA04C;R46.4;7;0,0002;7;0,0001
PA04C;R47.0;7;0,0002;7;0,0001
PA04C;R87.6;7;0,0002;7;0,0001
PA04C;R90.0;7;0,0002;7;0,0001
PA04C;S01.80;7;0,0002;7;0,0001
PA04C;S01.9;7;0,0002;7;0,0001
PA04C;S02.2;7;0,0002;7;0,0001
PA04C;S64.1;7;0,0002;7;0,0001
PA04C;S91.2;7;0,0002;9;0,0001
PA04C;S91.3;7;0,0002;7;0,0001
PA04C;T14.6;7;0,0002;7;0,0001
PA04C;T22.21;7;0,0002;7;0,0001
PA04C;T78.3;7;0,0002;7;0,0001
PA04C;T81.4;7;0,0002;7;0,0001
PA04C;U69.00;7;0,0002;7;0,0001
PA04C;Z01.88;7;0,0002;7;0,0001
PA04C;Z46.7;7;0,0002;7;0,0001
PA04C;Z85.2;7;0,0002;7;0,0001
PA04C;Z87.0;7;0,0002;7;0,0001
PA04C;Z89.5;7;0,0002;7;0,0001
PA04C;Z93.2;7;0,0002;7;0,0001
PA04C;Z95.4;7;0,0002;7;0,0001
PA04C;Z96.2;7;0,0002;7;0,0001
PA04C;B17.1;6;0,0001;6;0,0001
PA04C;B37.2;6;0,0001;6;0,0001
PA04C;B37.9;6;0,0001;6;0,0001
PA04C;B91;6;0,0001;6;0,0001
PA04C;C44.3;6;0,0001;7;0,0001
PA04C;C62.9;6;0,0001;6;0,0001
PA04C;C79.5;6;0,0001;6;0,0001
PA04C;C90.00;6;0,0001;6;0,0001
PA04C;D17.1;6;0,0001;6;0,0001
PA04C;D44.0;6;0,0001;6;0,0001
PA04C;D51.3;6;0,0001;6;0,0001
PA04C;D86.8;6;0,0001;6;0,0001
PA04C;E01.0;6;0,0001;6;0,0001
PA04C;E05.2;6;0,0001;6;0,0001
PA04C;E10.80;6;0,0001;6;0,0001
PA04C;E21.1;6;0,0001;6;0,0001
PA04C;E27.4;6;0,0001;6;0,0001
PA04C;E34.9;6;0,0001;6;0,0001
PA04C;E66.11;6;0,0001;6;0,0001
PA04C;E73.0;6;0,0001;6;0,0001
PA04C;E88.9;6;0,0001;6;0,0001
PA04C;F06.0;6;0,0001;6;0,0001
PA04C;F13.8;6;0,0001;6;0,0001
PA04C;F19.8;6;0,0001;6;0,0001
PA04C;F53.0;6;0,0001;6;0,0001
PA04C;F71.9;6;0,0001;6;0,0001
PA04C;F79.0;6;0,0001;6;0,0001
PA04C;F83;6;0,0001;6;0,0001
PA04C;F91.2;6;0,0001;6;0,0001
PA04C;F98.0;6;0,0001;6;0,0001
PA04C;G20.00;6;0,0001;6;0,0001
PA04C;G24.9;6;0,0001;7;0,0001
PA04C;G25.2;6;0,0001;6;0,0001
PA04C;G44.3;6;0,0001;6;0,0001
PA04C;G47.4;6;0,0001;6;0,0001
PA04C;G58.0;6;0,0001;6;0,0001
PA04C;G83.2;6;0,0001;6;0,0001
PA04C;G93.1;6;0,0001;6;0,0001
PA04C;G93.4;6;0,0001;6;0,0001
PA04C;G99.2;6;0,0001;6;0,0001
PA04C;H10.5;6;0,0001;6;0,0001
PA04C;H11.3;6;0,0001;6;0,0001
PA04C;H25.9;6;0,0001;6;0,0001
PA04C;H35.5;6;0,0001;6;0,0001
PA04C;H54.1;6;0,0001;6;0,0001
PA04C;I00;6;0,0001;6;0,0001
PA04C;I08.1;6;0,0001;6;0,0001
PA04C;I35.0;6;0,0001;6;0,0001
PA04C;I44.1;6;0,0001;6;0,0001
PA04C;I63.4;6;0,0001;6;0,0001
PA04C;I70.23;6;0,0001;7;0,0001
PA04C;I83.0;6;0,0001;6;0,0001
PA04C;K02.8;6;0,0001;6;0,0001
PA04C;K04.5;6;0,0001;6;0,0001
PA04C;K26.9;6;0,0001;6;0,0001
PA04C;K35.8;6;0,0001;6;0,0001
PA04C;K50.0;6;0,0001;6;0,0001
PA04C;K57.32;6;0,0001;6;0,0001
PA04C;K59.9;6;0,0001;6;0,0001
PA04C;K62.8;6;0,0001;6;0,0001
PA04C;K92.0;6;0,0001;6;0,0001
PA04C;L56.4;6;0,0001;6;0,0001
PA04C;L60.3;6;0,0001;6;0,0001
PA04C;L65.8;6;0,0001;6;0,0001
PA04C;M15.0;6;0,0001;6;0,0001
PA04C;M19.07;6;0,0001;6;0,0001
PA04C;M35.9;6;0,0001;6;0,0001
PA04C;M42.12;6;0,0001;6;0,0001
PA04C;M42.92;6;0,0001;6;0,0001
PA04C;M53.90;6;0,0001;6;0,0001
PA04C;M54.15;6;0,0001;6;0,0001
PA04C;M65.99;6;0,0001;7;0,0001
PA04C;M71.2;6;0,0001;6;0,0001
PA04C;M75.3;6;0,0001;6;0,0001
PA04C;M79.29;6;0,0001;6;0,0001
PA04C;M79.60;6;0,0001;6;0,0001
PA04C;M81.88;6;0,0001;6;0,0001
PA04C;N26;6;0,0001;6;0,0001
PA04C;N30.2;6;0,0001;6;0,0001
PA04C;N31.9;6;0,0001;6;0,0001
PA04C;N50.8;6;0,0001;6;0,0001
PA04C;N76.2;6;0,0001;6;0,0001
PA04C;Q66.6;6;0,0001;6;0,0001
PA04C;Q96.9;6;0,0001;6;0,0001
PA04C;R10.2;6;0,0001;6;0,0001
PA04C;R19.5;6;0,0001;6;0,0001
PA04C;R27.8;6;0,0001;6;0,0001
PA04C;R29.8;6;0,0001;6;0,0001
PA04C;R41.3;6;0,0001;6;0,0001
PA04C;R46.5;6;0,0001;6;0,0001
PA04C;R59.0;6;0,0001;6;0,0001
PA04C;R63.1;6;0,0001;6;0,0001
PA04C;R63.6;6;0,0001;6;0,0001
PA04C;R82.9;6;0,0001;6;0,0001
PA04C;R91;6;0,0001;6;0,0001
PA04C;S21.1;6;0,0001;6;0,0001
PA04C;S42.00;6;0,0001;6;0,0001
PA04C;S51.84;6;0,0001;6;0,0001
PA04C;S55.0;6;0,0001;7;0,0001
PA04C;S56.2;6;0,0001;7;0,0001
PA04C;S62.34;6;0,0001;6;0,0001
PA04C;S63.60;6;0,0001;6;0,0001
PA04C;S81.80;6;0,0001;6;0,0001
PA04C;S82.88;6;0,0001;6;0,0001
PA04C;S90.0;6;0,0001;6;0,0001
PA04C;S90.1;6;0,0001;6;0,0001
PA04C;T01.2;6;0,0001;6;0,0001
PA04C;T23.0;6;0,0001;6;0,0001
PA04C;T23.20;6;0,0001;7;0,0001
PA04C;T42.6;6;0,0001;6;0,0001
PA04C;U51.01;6;0,0001;6;0,0001
PA04C;U80.4;6;0,0001;6;0,0001
PA04C;Z03.6;6;0,0001;6;0,0001
PA04C;Z29.21;6;0,0001;6;0,0001
PA04C;Z93.0;6;0,0001;6;0,0001
PA04C;Z96.4;6;0,0001;6;0,0001
PA04C;Z99.3;6;0,0001;6;0,0001
PA04C;B16.9;5;0,0001;6;0,0001
PA04C;C16.9;5;0,0001;5;0,00
PA04C;C34.3;5;0,0001;6;0,0001
PA04C;C50.8;5;0,0001;5;0,00
PA04C;C77.3;5;0,0001;5;0,00
PA04C;C78.6;5;0,0001;5;0,00
PA04C;C78.7;5;0,0001;5;0,00
PA04C;D17.9;5;0,0001;5;0,00
PA04C;D24;5;0,0001;5;0,00
PA04C;D32.9;5;0,0001;5;0,00
PA04C;D53.8;5;0,0001;5;0,00
PA04C;D56.9;5;0,0001;5;0,00
PA04C;D63.8;5;0,0001;5;0,00
PA04C;D75.9;5;0,0001;5;0,00
PA04C;E03.3;5;0,0001;5;0,00
PA04C;E05.4;5;0,0001;5;0,00
PA04C;E10.30;5;0,0001;5;0,00
PA04C;E51.8;5;0,0001;5;0,00
PA04C;E61.8;5;0,0001;5;0,00
PA04C;E78.3;5;0,0001;5;0,00
PA04C;F12.9;5;0,0001;5;0,00
PA04C;F15.5;5;0,0001;5;0,00
PA04C;F20.4;5;0,0001;5;0,00
PA04C;F20.9;5;0,0001;5;0,00
PA04C;F22.8;5;0,0001;5;0,00
PA04C;F23.9;5;0,0001;5;0,00
PA04C;F30.0;5;0,0001;5;0,00
PA04C;F30.1;5;0,0001;5;0,00
PA04C;F30.8;5;0,0001;5;0,00
PA04C;F51.3;5;0,0001;5;0,00
PA04C;F53.8;5;0,0001;5;0,00
PA04C;F65.8;5;0,0001;6;0,0001
PA04C;F71.8;5;0,0001;5;0,00
PA04C;F81.2;5;0,0001;5;0,00
PA04C;F81.8;5;0,0001;5;0,00
PA04C;F92.0;5;0,0001;5;0,00
PA04C;G04.9;5;0,0001;5;0,00
PA04C;G20.10;5;0,0001;5;0,00
PA04C;G24.8;5;0,0001;6;0,0001
PA04C;G47.1;5;0,0001;5;0,00
PA04C;G47.32;5;0,0001;5;0,00
PA04C;G54.0;5;0,0001;5;0,00
PA04C;G55.3;5;0,0001;5;0,00
PA04C;G57.0;5;0,0001;5;0,00
PA04C;G91.29;5;0,0001;5;0,00
PA04C;G91.9;5;0,0001;5;0,00
PA04C;G93.3;5;0,0001;5;0,00
PA04C;G93.88;5;0,0001;5;0,00
PA04C;H10.0;5;0,0001;5;0,00
PA04C;H16.0;5;0,0001;5;0,00
PA04C;H18.6;5;0,0001;5;0,00
PA04C;H19.3;5;0,0001;6;0,0001
PA04C;H43.3;5;0,0001;5;0,00
PA04C;H54.2;5;0,0001;5;0,00
PA04C;H66.0;5;0,0001;8;0,0001
PA04C;H91.3;5;0,0001;5;0,00
PA04C;H93.2;5;0,0001;5;0,00
PA04C;I08.0;5;0,0001;5;0,00
PA04C;I15.10;5;0,0001;5;0,00
PA04C;I21.9;5;0,0001;5;0,00
PA04C;I27.0;5;0,0001;5;0,00
PA04C;I46.0;5;0,0001;5;0,00
PA04C;I69.0;5;0,0001;5;0,00
PA04C;I70.24;5;0,0001;5;0,00
PA04C;I73.1;5;0,0001;5;0,00
PA04C;I80.1;5;0,0001;5;0,00
PA04C;I85.9;5;0,0001;5;0,00
PA04C;J34.1;5;0,0001;5;0,00
PA04C;J44.93;5;0,0001;5;0,00
PA04C;J47;5;0,0001;5;0,00
PA04C;J96.99;5;0,0001;5;0,00
PA04C;J98.4;5;0,0001;5;0,00
PA04C;K05.3;5;0,0001;5;0,00
PA04C;K10.8;5;0,0001;5;0,00
PA04C;K12.0;5;0,0001;5;0,00
PA04C;K12.1;5;0,0001;5;0,00
PA04C;K26.3;5;0,0001;5;0,00
PA04C;K29.9;5;0,0001;6;0,0001
PA04C;K82.8;5;0,0001;5;0,00
PA04C;K85.00;5;0,0001;5;0,00
PA04C;K91.2;5;0,0001;5;0,00
PA04C;K92.1;5;0,0001;5;0,00
PA04C;L03.11;5;0,0001;5;0,00
PA04C;L60.2;5;0,0001;5;0,00
PA04C;L68.0;5;0,0001;5;0,00
PA04C;L72.0;5;0,0001;5;0,00
PA04C;L85.1;5;0,0001;5;0,00
PA04C;L98.9;5;0,0001;5;0,00
PA04C;M06.00;5;0,0001;5;0,00
PA04C;M06.89;5;0,0001;5;0,00
PA04C;M13.99;5;0,0001;5;0,00
PA04C;M16.6;5;0,0001;5;0,00
PA04C;M17.4;5;0,0001;5;0,00
PA04C;M19.05;5;0,0001;5;0,00
PA04C;M19.08;5;0,0001;6;0,0001
PA04C;M19.17;5;0,0001;5;0,00
PA04C;M19.84;5;0,0001;5;0,00
PA04C;M23.33;5;0,0001;5;0,00
PA04C;M23.89;5;0,0001;5;0,00
PA04C;M25.59;5;0,0001;5;0,00
PA04C;M35.1;5;0,0001;5;0,00
PA04C;M42.00;5;0,0001;5;0,00
PA04C;M43.6;5;0,0001;5;0,00
PA04C;M76.5;5;0,0001;5;0,00
PA04C;M79.10;5;0,0001;5;0,00
PA04C;M79.84;5;0,0001;5;0,00
PA04C;M89.07;5;0,0001;5;0,00
PA04C;N41.1;5;0,0001;5;0,00
PA04C;N80.0;5;0,0001;5;0,00
PA04C;N89.8;5;0,0001;5;0,00
PA04C;N94.3;5;0,0001;5;0,00
PA04C;N95.2;5;0,0001;6;0,0001
PA04C;O09.0;5;0,0001;5;0,00
PA04C;Q07.0;5;0,0001;5;0,00
PA04C;Q87.8;5;0,0001;5;0,00
PA04C;Q90.9;5;0,0001;5;0,00
PA04C;Q98.4;5;0,0001;5;0,00
PA04C;R07.2;5;0,0001;5;0,00
PA04C;R71;5;0,0001;5;0,00
PA04C;S02.1;5;0,0001;5;0,00
PA04C;S11.9;5;0,0001;5;0,00
PA04C;S30.1;5;0,0001;5;0,00
PA04C;S31.80;5;0,0001;5;0,00
PA04C;S32.01;5;0,0001;5;0,00
PA04C;S32.02;5;0,0001;5;0,00
PA04C;S32.1;5;0,0001;5;0,00
PA04C;S42.3;5;0,0001;5;0,00
PA04C;S50.1;5;0,0001;5;0,00
PA04C;S52.51;5;0,0001;5;0,00
PA04C;S60.81;5;0,0001;5;0,00
PA04C;S60.9;5;0,0001;6;0,0001
PA04C;S62.60;5;0,0001;5;0,00
PA04C;S63.4;5;0,0001;6;0,0001
PA04C;S90.83;5;0,0001;5;0,00
PA04C;S92.5;5;0,0001;5;0,00
PA04C;T14.3;5;0,0001;5;0,00
PA04C;T40.2;5;0,0001;5;0,00
PA04C;T43.3;5;0,0001;5;0,00
PA04C;T58;5;0,0001;5;0,00
PA04C;T65.2;5;0,0001;5;0,00
PA04C;T79.3;5;0,0001;5;0,00
PA04C;T81.0;5;0,0001;5;0,00
PA04C;T93.2;5;0,0001;6;0,0001
PA04C;U51.11;5;0,0001;5;0,00
PA04C;Y09.9;5;0,0001;5;0,00
PA04C;Z51.2;5;0,0001;5;0,00
PA04C;Z74.3;5;0,0001;5;0,00
PA04C;Z80.1;5;0,0001;5;0,00
PA04C;Z93.3;5;0,0001;5;0,00
PA04C;A49.0;4;0,0001;4;0,00
PA04C;A53.9;4;0,0001;4;0,00
PA04C;B00.5;4;0,0001;4;0,00
PA04C;B02.2;4;0,0001;4;0,00
PA04C;B34.9;4;0,0001;4;0,00
PA04C;B95.1;4;0,0001;4;0,00
PA04C;B96.3;4;0,0001;4;0,00
PA04C;B96.8;4;0,0001;4;0,00
PA04C;C34.9;4;0,0001;4;0,00
PA04C;C43.9;4;0,0001;4;0,00
PA04C;C64;4;0,0001;4;0,00
PA04C;D12.5;4;0,0001;4;0,00
PA04C;D17.2;4;0,0001;4;0,00
PA04C;D18.02;4;0,0001;4;0,00
PA04C;D33.0;4;0,0001;4;0,00
PA04C;D37.6;4;0,0001;4;0,00
PA04C;D44.3;4;0,0001;4;0,00
PA04C;D47.2;4;0,0001;4;0,00
PA04C;D48.0;4;0,0001;4;0,00
PA04C;D48.1;4;0,0001;4;0,00
PA04C;D48.6;4;0,0001;4;0,00
PA04C;D70.6;4;0,0001;4;0,00
PA04C;D73.0;4;0,0001;4;0,00
PA04C;D75.8;4;0,0001;4;0,00
PA04C;D90;4;0,0001;4;0,00
PA04C;E05.1;4;0,0001;4;0,00
PA04C;E10.72;4;0,0001;4;0,00
PA04C;E20.1;4;0,0001;4;0,00
PA04C;E21.2;4;0,0001;4;0,00
PA04C;E21.3;4;0,0001;4;0,00
PA04C;E23.2;4;0,0001;4;0,00
PA04C;E23.6;4;0,0001;4;0,00
PA04C;E27.1;4;0,0001;4;0,00
PA04C;E54;4;0,0001;4;0,00
PA04C;E73.1;4;0,0001;4;0,00
PA04C;E87.8;4;0,0001;4;0,00
PA04C;E88.0;4;0,0001;4;0,00
PA04C;F07.1;4;0,0001;4;0,00
PA04C;F13.7;4;0,0001;4;0,00
PA04C;F15.8;4;0,0001;4;0,00
PA04C;F16.2;4;0,0001;4;0,00
PA04C;F19.9;4;0,0001;4;0,00
PA04C;F20.2;4;0,0001;4;0,00
PA04C;F20.6;4;0,0001;4;0,00
PA04C;F24;4;0,0001;4;0,00
PA04C;F40.9;4;0,0001;4;0,00
PA04C;F45.39;4;0,0001;4;0,00
PA04C;F52.0;4;0,0001;4;0,00
PA04C;F52.4;4;0,0001;4;0,00
PA04C;F55.9;4;0,0001;4;0,00
PA04C;F62.1;4;0,0001;4;0,00
PA04C;F62.88;4;0,0001;4;0,00
PA04C;F65.2;4;0,0001;4;0,00
PA04C;F80.28;4;0,0001;4;0,00
PA04C;F80.9;4;0,0001;4;0,00
PA04C;F81.3;4;0,0001;4;0,00
PA04C;F89;4;0,0001;4;0,00
PA04C;F91.8;4;0,0001;4;0,00
PA04C;G09;4;0,0001;4;0,00
PA04C;G20.01;4;0,0001;4;0,00
PA04C;G24.4;4;0,0001;4;0,00
PA04C;G56.8;4;0,0001;4;0,00
PA04C;G57.8;4;0,0001;5;0,00
PA04C;G58.9;4;0,0001;4;0,00
PA04C;G63.6;4;0,0001;4;0,00
PA04C;G71.2;4;0,0001;4;0,00
PA04C;G80.9;4;0,0001;4;0,00
PA04C;G90.2;4;0,0001;4;0,00
PA04C;G97.1;4;0,0001;4;0,00
PA04C;H01.0;4;0,0001;4;0,00
PA04C;H20.0;4;0,0001;4;0,00
PA04C;H43.8;4;0,0001;4;0,00
PA04C;H47.0;4;0,0001;4;0,00
PA04C;H50.0;4;0,0001;4;0,00
PA04C;H50.9;4;0,0001;4;0,00
PA04C;H52.5;4;0,0001;4;0,00
PA04C;H57.8;4;0,0001;4;0,00
PA04C;H83.3;4;0,0001;4;0,00
PA04C;I07.1;4;0,0001;4;0,00
PA04C;I15.91;4;0,0001;4;0,00
PA04C;I25.3;4;0,0001;4;0,00
PA04C;I42.2;4;0,0001;4;0,00
PA04C;I50.00;4;0,0001;4;0,00
PA04C;I71.9;4;0,0001;4;0,00
PA04C;I78.0;4;0,0001;4;0,00
PA04C;I78.1;4;0,0001;4;0,00
PA04C;I83.2;4;0,0001;5;0,00
PA04C;I86.1;4;0,0001;4;0,00
PA04C;I97.2;4;0,0001;4;0,00
PA04C;J01.1;4;0,0001;4;0,00
PA04C;J03.8;4;0,0001;5;0,00
PA04C;J18.8;4;0,0001;4;0,00
PA04C;J32.3;4;0,0001;4;0,00
PA04C;J33.8;4;0,0001;4;0,00
PA04C;J38.7;4;0,0001;4;0,00
PA04C;J43.8;4;0,0001;4;0,00
PA04C;J44.91;4;0,0001;4;0,00
PA04C;J69.8;4;0,0001;4;0,00
PA04C;J84.1;4;0,0001;4;0,00
PA04C;J98.8;4;0,0001;4;0,00
PA04C;K04.8;4;0,0001;4;0,00
PA04C;K05.0;4;0,0001;4;0,00
PA04C;K05.1;4;0,0001;4;0,00
PA04C;K10.28;4;0,0001;4;0,00
PA04C;K10.3;4;0,0001;4;0,00
PA04C;K11.7;4;0,0001;4;0,00
PA04C;K22.1;4;0,0001;4;0,00
PA04C;K22.2;4;0,0001;4;0,00
PA04C;K38.9;4;0,0001;4;0,00
PA04C;K40.20;4;0,0001;4;0,00
PA04C;K43.2;4;0,0001;4;0,00
PA04C;K52.2;4;0,0001;4;0,00
PA04C;K56.7;4;0,0001;4;0,00
PA04C;K60.2;4;0,0001;4;0,00
PA04C;K63.5;4;0,0001;4;0,00
PA04C;K64.2;4;0,0001;4;0,00
PA04C;L08.9;4;0,0001;4;0,00
PA04C;L23.3;4;0,0001;4;0,00
PA04C;L23.8;4;0,0001;4;0,00
PA04C;L40.1;4;0,0001;4;0,00
PA04C;L40.3;4;0,0001;4;0,00
PA04C;L53.9;4;0,0001;4;0,00
PA04C;L55.9;4;0,0001;4;0,00
PA04C;L70.5;4;0,0001;4;0,00
PA04C;L73.8;4;0,0001;4;0,00
PA04C;L74.8;4;0,0001;4;0,00
PA04C;L89.15;4;0,0001;4;0,00
PA04C;L89.18;4;0,0001;4;0,00
PA04C;L93.0;4;0,0001;4;0,00
PA04C;M13.16;4;0,0001;4;0,00
PA04C;M15.1;4;0,0001;4;0,00
PA04C;M19.11;4;0,0001;4;0,00
PA04C;M19.81;4;0,0001;4;0,00
PA04C;M19.88;4;0,0001;4;0,00
PA04C;M19.95;4;0,0001;4;0,00
PA04C;M21.6;4;0,0001;4;0,00
PA04C;M25.58;4;0,0001;4;0,00
PA04C;M31.3;4;0,0001;4;0,00
PA04C;M32.8;4;0,0001;4;0,00
PA04C;M32.9;4;0,0001;4;0,00
PA04C;M41.84;4;0,0001;4;0,00
PA04C;M43.19;4;0,0001;4;0,00
PA04C;M47.20;4;0,0001;4;0,00
PA04C;M50.8;4;0,0001;4;0,00
PA04C;M51.0;4;0,0001;4;0,00
PA04C;M54.84;4;0,0001;4;0,00
PA04C;M54.95;4;0,0001;4;0,00
PA04C;M62.56;4;0,0001;4;0,00
PA04C;M62.80;4;0,0001;4;0,00
PA04C;M65.4;4;0,0001;5;0,00
PA04C;M76.8;4;0,0001;4;0,00
PA04C;M81.40;4;0,0001;4;0,00
PA04C;M81.89;4;0,0001;4;0,00
PA04C;M99.83;4;0,0001;4;0,00
PA04C;N13.9;4;0,0001;4;0,00
PA04C;N20.1;4;0,0001;4;0,00
PA04C;N23;4;0,0001;4;0,00
PA04C;N31.0;4;0,0001;4;0,00
PA04C;N31.2;4;0,0001;4;0,00
PA04C;N34.2;4;0,0001;5;0,00
PA04C;N41.9;4;0,0001;4;0,00
PA04C;N47;4;0,0001;4;0,00
PA04C;N64.4;4;0,0001;4;0,00
PA04C;N80.3;4;0,0001;4;0,00
PA04C;N81.2;4;0,0001;4;0,00
PA04C;N91.1;4;0,0001;4;0,00
PA04C;N91.2;4;0,0001;5;0,00
PA04C;O09.5;4;0,0001;4;0,00
PA04C;O09.6;4;0,0001;4;0,00
PA04C;Q05.9;4;0,0001;4;0,00
PA04C;Q21.9;4;0,0001;4;0,00
PA04C;Q60.0;4;0,0001;5;0,00
PA04C;Q61.3;4;0,0001;4;0,00
PA04C;Q61.9;4;0,0001;4;0,00
PA04C;Q63.1;4;0,0001;4;0,00
PA04C;Q98.0;4;0,0001;4;0,00
PA04C;R10.0;4;0,0001;4;0,00
PA04C;R19.0;4;0,0001;4;0,00
PA04C;R25.3;4;0,0001;4;0,00
PA04C;R25.8;4;0,0001;4;0,00
PA04C;R45.5;4;0,0001;4;0,00
PA04C;R46.6;4;0,0001;4;0,00
PA04C;R46.7;4;0,0001;4;0,00
