IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
R61G;C84.0;4;0,0182
R61G;C90.30;4;0,0182
R61G;D46.1;4;0,0182
R61H;C91.10;77;0,1892
R61H;C90.00;75;0,1843
R61H;D47.4;28;0,0688
R61H;D46.9;25;0,0614
R61H;D46.7;23;0,0565
R61H;C85.1;17;0,0418
R61H;D47.1;17;0,0418
R61H;C88.00;12;0,0295
R61H;C90.30;12;0,0295
R61H;C85.9;11;0,027
R61H;C88.40;9;0,0221
R61H;C81.1;8;0,0197
R61H;C82.1;8;0,0197
R61H;C82.2;8;0,0197
R61H;D46.1;8;0,0197
R61H;C82.9;7;0,0172
R61H;C85.7;7;0,0172
R61H;D46.0;6;0,0147
R61H;C81.4;5;0,0123
R61H;C82.0;5;0,0123
R61H;D46.4;5;0,0123
R61H;C81.7;4;0,0098
R62A;C80.0;9;1,00
R62B;C80.0;18;0,6923
R62B;C80.9;5;0,1923
R62C;C80.0;58;0,5273
R62C;Z03.1;12;0,1091
R62C;D48.7;9;0,0818
R62C;D48.9;9;0,0818
R62C;C77.5;4;0,0364
R65B;Z03.1;34;0,1245
R65B;D46.9;16;0,0586
R65B;C80.0;13;0,0476
R65B;C83.3;12;0,044
R65B;D46.7;12;0,044
R65B;D47.4;12;0,044
R65B;C91.10;11;0,0403
R65B;D47.1;11;0,0403
R65B;C85.1;10;0,0366
R65B;C85.9;9;0,033
R65B;D46.2;9;0,033
R65B;C90.00;8;0,0293
R65B;C92.00;8;0,0293
R65B;C88.00;7;0,0256
R65B;C91.40;7;0,0256
R65B;D48.7;7;0,0256
R65B;C82.0;6;0,022
R65B;C88.40;6;0,022
R65B;D36.7;6;0,022
R65B;D46.5;6;0,022
R65B;D48.9;6;0,022
R65B;C83.0;5;0,0183
R65B;C79.88;4;0,0147
R65B;C90.30;4;0,0147
R65B;C92.10;4;0,0147
R65B;D46.4;4;0,0147
T01A;T81.4;5;0,50
T01D;T81.4;140;0,7487
T01D;A41.51;12;0,0642
T01D;A41.9;6;0,0321
T01D;T79.3;5;0,0267
T01D;A41.58;4;0,0214
T01D;A41.8;4;0,0214
T01E;B27.0;8;0,4706
T60C;A41.9;7;0,2692
T60C;A41.51;4;0,1538
T60C;A41.8;4;0,1538
T60E;A41.51;179;0,3482
T60E;A41.9;130;0,2529
T60E;A41.1;50;0,0973
T60E;A41.58;50;0,0973
T60E;A41.8;35;0,0681
T60E;A41.0;18;0,035
T60E;A41.52;11;0,0214
T60E;A40.8;8;0,0156
T60E;A40.3;5;0,0097
T60E;A40.1;4;0,0078
T60E;A40.2;4;0,0078
T60E;A41.4;4;0,0078
T60F;A41.9;11;0,5238
T60F;A41.51;5;0,2381
T60G;A41.9;10;0,4167
T60G;A41.58;4;0,1667
T61Z;T81.4;105;0,9052
T61Z;T79.3;11;0,0948
T62B;R50.80;23;0,4182
T62B;R50.9;18;0,3273
T62B;R50.2;7;0,1273
T62B;R50.88;7;0,1273
T63B;B02.7;4;1,00
T63C;B27.0;94;0,3561
T63C;B27.9;59;0,2235
T63C;B34.9;24;0,0909
T63C;B02.8;23;0,0871
T63C;J11.8;20;0,0758
T63C;B27.8;15;0,0568
T63C;J10.8;7;0,0265
T63C;B00.1;5;0,0189
T64B;A69.2;17;0,6071
T64B;B99;8;0,2857
T64C;B99;236;0,6782
T64C;A49.9;44;0,1264
T64C;A49.8;18;0,0517
T64C;A49.0;16;0,046
T64C;A49.1;11;0,0316
T64C;B37.88;6;0,0172
T64C;A38;5;0,0144
U01Z;F64.0;13;1,00
U60B;F41.0;18;0,3103
U60B;F43.0;9;0,1552
U60B;R45.1;4;0,069
U63Z;F32.1;17;0,3091
U63Z;F32.2;13;0,2364
U63Z;F33.1;9;0,1636
U63Z;F32.3;4;0,0727
U63Z;F32.8;4;0,0727
U64Z;F41.0;19;0,2836
U64Z;F45.0;11;0,1642
U64Z;F32.9;5;0,0746
U64Z;F45.41;5;0,0746
U64Z;F45.9;4;0,0597
U66Z;F43.2;10;0,40
U66Z;F43.0;5;0,20
V60A;F10.4;13;0,65
V60B;F10.2;331;0,8133
V60B;F10.0;38;0,0934
V60B;F10.3;34;0,0835
V60B;F10.1;4;0,0098
X01B;T81.8;17;0,3208
X01B;T81.3;10;0,1887
X01B;T81.0;9;0,1698
X01B;T85.78;4;0,0755
X04Z;T81.0;12;0,48
X04Z;T81.8;6;0,24
X05A;S61.0;5;0,7143
X06B;T81.0;30;0,2344
X06B;T81.3;27;0,2109
X06B;T81.8;20;0,1563
X06B;T85.6;18;0,1406
X06C;T81.0;26;0,321
X06C;T81.8;22;0,2716
X06C;T81.3;8;0,0988
X60Z;T78.3;36;0,3564
X60Z;S01.80;6;0,0594
X60Z;T78.2;6;0,0594
X60Z;S51.0;5;0,0495
X60Z;T88.6;4;0,0396
X62Z;T81.0;424;0,7078
X62Z;T81.8;53;0,0885
X62Z;T88.7;24;0,0401
X62Z;N98.1;16;0,0267
X62Z;T85.5;15;0,025
X62Z;T81.3;8;0,0134
X62Z;T85.6;8;0,0134
X62Z;T50.9;7;0,0117
X62Z;T78.1;6;0,01
X62Z;T85.78;6;0,01
X62Z;T58;4;0,0067
X62Z;T63.4;4;0,0067
X62Z;T88.8;4;0,0067
X64Z;T67.0;4;0,2353
Y63Z;T23.20;4;0,3077
Z01B;R52.1;13;0,3023
Z01B;Z92.1;7;0,1628
Z01C;R18;5;0,8333
Z64A;C73;194;0,9798
Z64A;Z08.7;4;0,0202
Z64B;Z08.7;31;0,7561
Z64B;C73;5;0,122
Z64D;Z51.6;254;0,5314
Z64D;Z01.5;138;0,2887
Z64D;Z03.8;14;0,0293
Z64D;Z08.0;14;0,0293
Z64D;Z12.1;8;0,0167
Z64D;L50.8;6;0,0126
Z64D;Z08.7;5;0,0105
Z64D;Z09.0;5;0,0105
Z64D;Z09.88;5;0,0105
Z65Z;R53;55;0,2489
Z65Z;R52.0;35;0,1584
Z65Z;R18;33;0,1493
Z65Z;R52.2;25;0,1131
Z65Z;R60.0;20;0,0905
Z65Z;R52.1;12;0,0543
Z65Z;Z48.8;8;0,0362
Z65Z;R79.8;7;0,0317
Z65Z;R64;6;0,0271
Z65Z;R52.9;5;0,0226
Z65Z;R74.0;4;0,0181
