ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
08 ;O;I32F;Bestimmte mäßig komplexe Eingriffe an Handgelenk und Hand, Alter > 5 Jahre, mehr als ein Belegungstag;1
08 ;O;I32G;Eingriffe an Handgelenk und Hand ohne komplexe oder mäßig komplexe Eingriffe oder mit bestimmtem mäßig komplexen Eingriff, Alter > 5 Jahre, ein Belegungstag oder mit anderem mäßig komplexen Eingriff, Alter > 5 Jahre;0
08 ;O;I33Z;Rekonstruktion von Extremitätenfehlbildungen;0
08 ;O;I34Z;Geriatrische frührehabilitative Komplexbehandlung mit bestimmter OR-Prozedur bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;O;I36Z;Beidseitige Implantation oder Wechsel einer Endoprothese an Hüft- und/oder Kniegelenk;0
08 ;O;I37Z;Resezierender Eingriff am Becken bei bösartiger Neubildung des Beckens oder Mehretageneingriffe an der unteren Extremität;0
08 ;O;I39Z;Strahlentherapie bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe, Bestrahlungen an mindestens 8 Tagen;0
08 ;A;I41Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;A;I42A;Multimodale Schmerztherapie bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe, mind. 14 Tage;0
08 ;A;I42B;Multimodale Schmerztherapie bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe, weniger als 14 Tage;0
08 ;O;I43A;Implantation oder Wechsel bestimmter Endoprothesen am Knie- oder am Ellenbogengelenk oder Prothesenwechsel am Schulter- oder am Sprunggelenk oder Entfernung bestimmter Endoprothesen am Kniegelenk, mit äußerst schweren CC;0
08 ;O;I43B;Implantation oder Wechsel bestimmter Endoprothesen am Knie- oder am Ellenbogengelenk oder Prothesenwechsel am Schulter- oder am Sprunggelenk oder Entfernung bestimmter Endoprothesen am Kniegelenk, ohne äußerst schwere CC;1
08 ;O;I44A;Bestimmte Endoprotheseneingriffe am Kniegelenk mit äußerst schweren CC oder Korrektur einer Brustkorbdeformität;0
08 ;O;I44B;Bestimmte Endoprotheseneingriffe am Kniegelenk ohne äußerst schwere CC, mit bestimmtem Wechsel von Endoprothesen oder Implantation einer patientenindividuell angefertigte Endoprothese am Kniegelenk ohne Defekt oder Deformität der Knochen;0
08 ;O;I44C;Bestimmte Endoprotheseneingriffe am Kniegelenk ohne äußerst schwere CC, ohne bestimmten Wechsel von Endoprothesen oder Prothesenkomponenten, ohne Implantation einer patientenindividuell angefertigte Endoprothese am Kniegelenk;1
08 ;O;I44D;Bestimmte Endoprotheseneingriffe am Kniegelenk oder Einbringen einer Entlastungsfeder am Kniegelenk;1
08 ;O;I44E;Andere Endoprotheseneingriffe am Kniegelenk;0
08 ;O;I45A;Implantation und Ersatz einer Bandscheibenendoprothese, mehr als ein Segment;0
08 ;O;I45B;Implantation und Ersatz einer Bandscheibenendoprothese, weniger als 2 Segmente;0
08 ;O;I46A;Prothesenwechsel am Hüftgelenk mit äußerst schweren CC oder Eingriff an mehreren Lokalisationen;0
08 ;O;I46B;Prothesenwechsel am Hüftgelenk ohne äußerst schwere CC, ohne Eingriff an mehreren Lokalisationen, mit periprothetischer Fraktur;0
08 ;O;I46C;Prothesenwechsel am Hüftgelenk ohne äußerst schwere CC, ohne Eingriff an mehreren Lokalisationen, ohne periprothetische Fraktur;0
08 ;O;I47A;Revision oder Ersatz des Hüftgelenkes ohne komplizierende Diagnose, ohne Arthrodese, ohne äußerst schwere CC, Alter > 15 Jahre, mit komplizierendem Eingriff;0
08 ;O;I47B;Revision oder Ersatz des Hüftgelenkes ohne bestimmte komplizierende Faktoren, mit komplexer Diagnose an Becken/Oberschenkel, mit best. endoprothetischem oder gelenkplastischem Eingriff am Hüftgelenk, mit Implantation oder Wechsel einer Radiuskopfprothese;0
08 ;O;I47C;Revision oder Ersatz des Hüftgelenkes ohne best. kompliz. Faktoren, ohne komplexe Diagnose an Becken/Oberschenkel, ohne best. endoprothetischen Eingriff, oh. gelenkplastischen Eingriff am Hüftgelenk, oh. Implantation oder Wechsel einer Radiuskopfprothese;1
08 ;O;I50A;Gewebe- / Haut-Transplantation außer an der Hand, ohne bestimmte komplizierende Faktoren, mit bestimmtem Eingriff oder bestimmter Vakuumbehandlung mit kontinuierlicher Sogbehandlung ab 8 Tagen;0
08 ;O;I50B;Gewebe- / Haut-Transplantation außer an der Hand, ohne bestimmte komplizierende Faktoren, ohne bestimmten Eingriff, mit bestimmter Vakuumbehandlung oder Alter < 16 Jahre;0
08 ;O;I50C;Gewebe- / Haut-Transplantation außer an der Hand, ohne bestimmte komplizierende Faktoren, ohne bestimmten Eingriff, ohne bestimmte Vakuumbehandlung, Alter > 15 Jahre;0
08 ;O;I54A;Strahlentherapie bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe, bei bösartiger Neubildung, Bestrahlungen an mindestens 5 Tagen;0
08 ;O;I54B;Strahlentherapie bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe, bei bösartiger Neubildung, Bestrahlungen an weniger als 5 Tagen;0
08 ;O;I59Z;Andere Eingriffe an Humerus, Tibia, Fibula und Sprunggelenk oder mäßig komplexe Eingriffe an Kniegelenk, Ellenbogengelenk und Unterarm oder bestimmte geschlossene Reposition einer Gelenkluxation mit Osteosynthese;0
08 ;M;I60Z;Frakturen am Femurschaft, Alter < 3 Jahre;0
08 ;M;I64A;Osteomyelitis, Alter < 16 Jahre;0
08 ;M;I64B;Osteomyelitis, Alter > 15 Jahre, mit äußerst schweren oder schweren CC;0
08 ;M;I64C;Osteomyelitis, Alter > 15 Jahre, ohne äußerst schwere oder schwere CC;0
08 ;M;I65A;Bösartige Neubildung des Bindegewebes einschließlich pathologischer Fraktur, Alter < 17 Jahre oder mit äußerst schweren CC, mit hochkomplexer Chemotherapie;0
08 ;M;I65B;Bösartige Neubildung des Bindegewebes einschließlich pathologischer Fraktur, Alter < 17 Jahre oder mit äußerst schweren CC, ohne hochkomplexe Chemotherapie;0
08 ;M;I65C;Bösartige Neubildung des Bindegewebes einschließlich pathologischer Fraktur, Alter > 16 Jahre, ohne äußerst schwere CC;0
08 ;M;I66A;Andere Erkrankungen des Bindegewebes oder Frakturen an Becken und Schenkelhals, mehr als ein Belegungstag, mit komplizierender Konstellation oder intensivmedizinischer Komplexbehandlung > 392 / 368 / 368 Aufwandspunkte;0
08 ;M;I66B;Andere Erkrankungen des Bindegewebes, mehr als ein Belegungstag, mit äußerst schweren CC oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
08 ;M;I66C;Frakturen an Becken und Schenkelhals, mehr als ein Belegungstag, mit äußerst schweren CC oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
08 ;M;I66D;Andere Erkrankungen des Bindegewebes mit kinder-und jugendrheumatologischer Komplexbehandlung 7 bis 13 Behandlungstage oder Alter < 16 Jahre mit bestimmten Vaskulitiden;0
08 ;M;I66E;Andere Erkrankungen des Bindegewebes oder Amyloidose oder Arthropathie, Alter > 15 Jahre, mehr als ein Belegungstag;0
08 ;M;I66F;Frakturen an Becken und Schenkelhals, mehr als ein Belegungstag, ohne äußerst schwere CC, ohne intensivmedizinische Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
08 ;M;I66G;Andere Erk. des Bindegewebes, mehr als ein Belegungstag, oh. Amyloidose, ohne best. Vaskulitiden, oh. adulte Form des M. Still, oh. äußerst schwere CC, ohne intensivmed. Komplexbeh. > 196 / 184 / - Aufwandsp., oh. kinder-und jugendrheumat. Komplexbeh.;0
08 ;M;I66H;Andere Erkrankungen des Bindegewebes oder Frakturen an Becken und Schenkelhals, ein Belegungstag;0
08 ;M;I68A;Nicht operativ behandelte Erkrankungen und Verletzungen im Wirbelsäulenbereich, mehr als ein Belegungstag, mit äußerst schweren oder schweren CC oder bei Para- / Tetraplegie, bei Diszitis oder infektiöser Spondylopathie;0
08 ;M;I68B;Nicht operativ behandelte Erkrankungen und Verletzungen im Wirbelsäulenbereich, mehr als 1 BT, mit äuß. schw. oder schw. CC od. bei Para- / Tetraplegie, mit kompl. Diagn. oder ohne äuß. schw. oder schw. CC, ohne Para- / Tetraplegie bei Diszitis;0
08 ;M;I68C;Nicht operativ beh. Erkr. und Verletzungen WS, mehr als ein BT od. and. Femurfraktur, bei Para- / Tetraplegie od. mit äuß. schw. CC od. schw. CC und Alter > 65 Jahre, oh. kompl. Diagn. od. Kreuzbeinfraktur od. best. mäßig aufw., aufw. od. hochaufw. Beh.;0
08 ;M;I68D;Nicht operativ behandelte Erkrankungen und Verletzungen WS, mehr als ein Belegungstag oder andere Femurfraktur, außer bei Diszitis oder infektiöser Spondylopathie, ohne Kreuzbeinfraktur, ohne best. mäßig aufw., aufw. od. hochaufw. Beh.;1
08 ;M;I68E;Nicht operativ behandelte Erkrankungen und Verletzungen im Wirbelsäulenbereich, ein Belegungstag;0
08 ;M;I69Z;Knochenkrankheiten und spezifische Arthropathien oder Muskel- und Sehnenerkrankungen bei Para- oder Tetraplegie;0
08 ;M;I71A;Muskel- und Sehnenerkrankungen außer bei Para- / Tetraplegie oder Verstauchung, Zerrung, Luxation an Hüftgelenk, Becken und Oberschenkel, mit Zerebralparese oder Kontraktur;0
08 ;M;I71B;Muskel- und Sehnenerkrankungen außer bei Para- / Tetraplegie oder Verstauchung, Zerrung, Luxation an Hüftgelenk, Becken und Oberschenkel, ohne Zerebralparese, ohne Kontraktur;0
08 ;M;I72Z;Entzündung von Sehnen, Muskeln und Schleimbeuteln mit äußerst schweren oder schweren CC oder Frakturen am Femurschaft, Alter > 2 Jahre;0
08 ;M;I73Z;Nachbehandlung bei Erkrankungen des Bindegewebes;0
08 ;M;I74A;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß mit äußerst schweren oder schweren CC oder unspezifische Arthropathien;0
08 ;M;I74B;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß ohne äußerst schwere oder schwere CC, Alter < 10 Jahre;0
08 ;M;I74C;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß ohne äußerst schwere oder schwere CC, Alter > 9 Jahre;0
08 ;M;I75A;Schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk mit CC;0
08 ;M;I75B;Schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk ohne CC oder Entzündungen von Sehnen, Muskeln und Schleimbeuteln ohne äußerst schwere oder schwere CC;0
08 ;M;I76A;Andere Erkrankungen des Bindegewebes mit komplizierender Diagnose oder äußerst schweren CC oder septische Arthritis mit äußerst schweren CC oder Alter < 16 Jahre;0
08 ;M;I76B;Andere Erkrankungen des Bindegewebes ohne komplizierende Diagnose, ohne äußerst schwere CC oder septische Arthritis ohne äußerst schwere CC, Alter > 15 Jahre;0
08 ;M;I77Z;Mäßig schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk;0
08 ;M;I78Z;Leichte bis moderate Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk;0
08 ;M;I79Z;Fibromyalgie;0
08 ;M;I87Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;O;I95A;Implantation einer Tumorendoprothese mit Implantation oder Wechsel bestimmter Endoprothese oder Knochentotalersatz am Femur;0
08 ;O;I95B;Implantation einer Tumorendoprothese ohne Implantation oder Wechsel bestimmter Endoprothese, ohne Knochentotalersatz am Femur;0
08 ;A;I97Z;Rheumatologische Komplexbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;O;I98Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
09 ;O;J01Z;Gewebetransplantation mit mikrovaskulärer Anastomosierung bei bösartiger Neubildung an Haut, Unterhaut und Mamma;0
09 ;O;J02A;Hauttransplantation oder Lappenplastik an der unteren Extr. bei Ulkus oder Infektion / Entzündung oder ausgedehnte Lymphadenektomie oder Gewebetranspl. mit mikrovask. Anastomose, mit äußerst schweren CC bei Para- / Tetraplegie oder mit komplexem Eingriff;0
09 ;O;J02B;Hauttransplantation oder Lappenplastik an der unteren Extr. bei Ulkus/Infekt./Entz. oder ausged. Lymphad. od. Gewebetranspl. mit mikrovask. Anastomose, mit äuß. schw. CC auß. b. Para- / Tetrapl., oh. kompl. Eingr. od. oh. äuß. schw. CC, m. kompl. Eingr.;0
09 ;O;J02C;Hauttransplantation oder Lappenplastik an der unteren Extremität bei Ulkus oder Infektion / Entzündung oder ausgedehnte Lymphadenektomie, ohne äußerst schwere CC, ohne komplexen Eingriff;0
09 ;O;J03Z;Eingriffe an der Haut der unteren Extremität bei Ulkus oder Infektion / Entzündung;0
09 ;O;J04Z;Eingriffe an der Haut der unteren Extremität außer bei Ulkus oder Infektion / Entzündung;0
09 ;O;J06Z;Mastektomie mit Prothesenimplantation und plastischer Operation bei bösartiger Neubildung oder komplexe Prothesenimplantation;0
09 ;O;J07A;Kleine Eingr. an der Mamma mit best. LK-Exzision od. äuß. schw. oder schw. CC bei BNB, mit beids. Eingr. od. Eingr. am Ovar oder große Eingr. an der Mamma bei BNB ohne kompl. Eingr., ohne best. Eingr. weibl. Geschlechtsorg. bei BNB mit Eingr. am Ovar;0
09 ;O;J07B;Kleine Eingriffe an der Mamma mit bestimmter Lymphknotenexzision oder äußerst schweren oder schweren CC bei bösartiger Neubildung, ohne beidseitigen Eingriff, ohne Eingriff am Ovar, mit brusterhaltendem Eingriff;0
09 ;O;J07C;Kleine Eingriffe an der Mamma mit bestimmter Lymphknotenexzision oder äußerst schweren oder schweren CC bei bösartiger Neubildung, ohne beidseitigen Eingriff, ohne Eingriff am Ovar, ohne brusterhaltenden Eingriff;0
09 ;O;J08A;Bestimmte Hauttransplantation oder Debridement mit Eingriff an Kopf und Hals oder mit bestimmtem Eingriff an Haut und Unterhaut oder Eingriffe an der Haut der unteren Extremität bei Ulkus oder Infektion / Entzündung, mit äußerst schweren CC;0
09 ;O;J08B;Bestimmte Hauttransplantation oder Debridement ohne Eingriff an Kopf und Hals, ohne bestimmten Eingriff an Haut und Unterhaut oder ohne äußerst schwere CC;0
09 ;O;J09A;Eingriffe bei Sinus pilonidalis und perianal, Alter < 16 Jahre;0
09 ;O;J09B;Eingriffe bei Sinus pilonidalis und perianal, Alter > 15 Jahre;1
09 ;O;J10A;Plastische Operationen an Haut, Unterhaut und Mamma mit äußerst schweren oder schweren CC oder mit komplexem Eingriff;0
09 ;O;J10B;Plastische Operationen an Haut, Unterhaut und Mamma ohne äußerst schwere oder schwere CC, ohne komplexen Eingriff;0
09 ;O;J11A;Andere Eingriffe an Haut, Unterhaut und Mamma mit komplexem Eingriff bei komplizierender Diagnose oder bei Para- / Tetraplegie oder selektive Embolisation bei Hämangiom;0
09 ;O;J11B;Andere Eingriffe an Haut, Unterhaut und Mamma mit komplizierender Diagnose oder mit mäßig komplexer Prozedur oder Diagnose oder Alter < 18 Jahre mit äußerst schweren oder schweren CC oder mit bestimmtem Eingriff bei bösartiger Neubildung oder Pemphigoid;0
09 ;O;J11C;Andere Eingriffe an Haut, Unterhaut und Mamma ohne kompliz. Diag., ohne mäßig kompl. Prozedur oder Diagn., Alter > 17 Jahre oder ohne äuß. schw. oder schw. CC, mit bestimmtem Eingriff oder mit Hidradenitis suppurativa oder bei BNB oder Pemphigoid;0
09 ;O;J11D;Andere Eingriffe an Haut, Unterhaut und Mamma ohne kompliz. Diag., ohne mäßig komplexe Prozedur oder Diagnose, Alter > 17 Jahre oder ohne äuß. schw. oder schw. CC, ohne bestimmten Eingriff, ohne Hidradenitis suppurativa, außer bei BNB oder Pemphigoid;0
09 ;O;J12Z;Komplexe beidseitige plastische Rekonstruktion der Mamma;0
09 ;O;J14Z;Plastische Rekonstruktion der Mamma bei BNB mit aufwend. Rekonstr. oder beidseit. Mastektomie bei BNB oder Strahlenther. mit operat. Proz. bei Krankh. und Störungen an Haut, Unterhaut und Mamma, mit beidseit. Prothesenimpl. oder Impl. eines Hautexpanders;0
09 ;O;J16A;Beidseitige Mastektomie bei bösartiger Neubildung;0
09 ;O;J16B;Strahlentherapie mit operativer Prozedur bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;O;J17Z;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, Bestrahlungen an mindestens 9 Tagen;0
09 ;O;J18A;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, mehr als ein Belegungstag, Bestrahlungen an mindestens 5 Tagen;0
09 ;O;J18B;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, mehr als ein Belegungstag, Bestrahlungen an weniger als 5 Tagen;0
09 ;O;J21Z;Andere Hauttransplantation oder Debridement mit Lymphknotenexzision oder schweren CC;0
09 ;O;J22Z;Andere Hauttransplantation oder Debridement ohne komplexen Eingriff, ohne komplexe Diagnose, ohne äußerst schwere oder schwere CC oder mit Weichteildeckung oder Mehrfachtumoren der Haut oder Erysipel;0
09 ;O;J23Z;Große Eingriffe an der Mamma bei bösartiger Neubildung ohne komplexen Eingriff, ohne bestimmten Eingriff an den weiblichen Geschlechtsorganen bei bösartiger Neubildung;0
09 ;O;J24A;Eingriffe an der Mamma außer bei bösartiger Neubildung mit ausgedehntem Eingriff, mit Prothesenimplantation oder bestimmter Mammareduktionsplastik;0
09 ;O;J24B;Eingriffe an der Mamma außer bei bösartiger Neubildung mit ausgedehntem Eingriff, ohne Prothesenimplantation, ohne bestimmte Mammareduktionsplastik;0
09 ;O;J24C;Eingriffe an der Mamma außer bei bösartiger Neubildung ohne ausgedehnten Eingriff, mit komplexem Eingriff;0
09 ;O;J24D;Eingriffe an der Mamma außer bei bösartiger Neubildung ohne ausgedehnten Eingriff, ohne komplexen Eingriff;0
09 ;O;J25Z;Kleine Eingriffe an der Mamma bei bösartiger Neubildung ohne äußerst schwere oder schwere CC;0
09 ;O;J26Z;Plastische Rekonstruktion der Mamma mit komplexer Hauttransplantation oder große Eingriffe an der Mamma bei bösartiger Neubildung mit komplexem Eingriff oder bestimmtem Eingriff an den weiblichen Geschlechtsorganen bei bösartiger Neubildung;0
09 ;O;J35Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;A;J44Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;M;J61A;Schwere Erkrankungen der Haut, mehr als ein Bt, Alter > 17 Jahre oder mit kompl. Diagn., mit äuß. schw. CC od. Hautulkus bei Para-/Tetraplegie od. hochkompl. Diagn. od. Epid. Bullosa, Alter < 10 Jahre oder mit schwerer Erkr. der Haut, mit aufw. Behandl.;0
09 ;M;J61B;Schwere Erkrankungen der Haut, mehr als ein Belegungstag, Alter > 17 Jahre, ohne äußerst schwere CC, ohne hochkomplexe Diagnose, mit schwerer Erkrankung der Haut, ohne aufwendige Behandlung;0
09 ;M;J61C;Schwere Erkrankungen der Haut, mehr als ein Belegungstag, Alter < 18 Jahre, ohne hochkomplexe Diagnose oder mäßig schwere Hauterkrankungen, mehr als ein Belegungstag;0
09 ;M;J62A;Bösartige Neubildungen der Mamma, mehr als ein Belegungstag, mit äußerst schweren CC;0
09 ;M;J62B;Bösartige Neubildungen der Mamma, ein Belegungstag oder ohne äußerst schwere CC;0
09 ;M;J64A;Infektion / Entzündung der Haut und Unterhaut oder Hautulkus mit äußerst schweren CC;0
09 ;M;J64B;Infektion / Entzündung der Haut und Unterhaut oder Hautulkus ohne äußerst schwere CC;0
09 ;M;J65A;Verletzung der Haut, Unterhaut und Mamma mit komplexer Diagnose;0
09 ;M;J65B;Verletzung der Haut, Unterhaut und Mamma ohne komplexe Diagnose;0
09 ;M;J67Z;Erkrankungen der Mamma außer bösartige Neubildung oder leichte bis moderate Hauterkrankungen;0
09 ;M;J68A;Erkrankungen der Haut, ein Belegungstag, mit komplexer Diagnose oder Alter < 16 Jahre;0
09 ;M;J68B;Erkrankungen der Haut, ein Belegungstag, ohne komplexe Diagnose, Alter > 15 Jahre;0
09 ;M;J77Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
10 ;O;K03A;Eingriffe an der Nebenniere bei bösartiger Neubildung oder Eingriff an der Hypophyse, Alter < 18 Jahre;0
