IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
U50.10;Leichte motorische Funktionseinschränkung: Barthel-Index: 80-95 Punkte;0;1;0
U50.20;Mittlere motorische Funktionseinschränkung: Barthel-Index: 60-75 Punkte;0;1;0
U50.30;Mittelschwere motorische Funktionseinschränkung: Barthel-Index: 40-55 Punkte;0;1;0
U50.40;Schwere motorische Funktionseinschränkung: Barthel-Index: 20-35 Punkte;0;1;0
U50.50;Sehr schwere motorische Funktionseinschränkung: Barthel-Index: 0-15 Punkte;0;1;0
U51.00;Keine oder leichte kognitive Funktionseinschränkung: Erweiterter Barthel-Index: 70-90 Punkte;0;1;0
U69.12;Temporäre Blutgerinnungsstörung;0;1;0
U80.00;Staphylococcus aureus mit Resistenz gegen Oxacillin oder Methicillin [MRSA];0;1;0
U81.20;Escherichia coli mit Multiresistenz 3MRGN;0;1;0
Y57.9;Komplikationen durch Arzneimittel oder Drogen;0;1;0
Y69;Zwischenfälle bei chirurgischem Eingriff und medizinischer Behandlung;0;1;0
Y84.9;Zwischenfälle durch medizinische Maßnahmen, nicht näher bezeichnet;0;1;0
Z01.7;Laboruntersuchung;0;1;0
Z03.1;Beobachtung bei Verdacht auf bösartige Neubildung;0;1;0
Z03.3;Beobachtung bei Verdacht auf neurologische Krankheit;0;1;0
Z03.4;Beobachtung bei Verdacht auf Herzinfarkt;0;1;0
Z03.8;Beobachtung bei sonstigen Verdachtsfällen;0;1;0
Z03.9;Beobachtung bei Verdachtsfall, nicht näher bezeichnet;0;1;0
Z04.8;Untersuchung und Beobachtung aus sonstigen näher bezeichneten Gründen;0;1;0
Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;0;1;0
Z12.2;Spezielle Verfahren zur Untersuchung auf Neubildung der Atmungsorgane;0;1;0
Z21;Asymptomatische HIV-Infektion [Humane Immundefizienz-Virusinfektion];0;1;0
Z22.3;Keimträger anderer näher bezeichneter bakterieller Krankheiten;0;1;0
Z22.5;Keimträger der Virushepatitis;0;1;0
Z27.4;Notwendigkeit der Impfung gegen Masern-Mumps-Röteln [MMR];0;1;0
Z29.0;Isolierung als prophylaktische Maßnahme;0;1;0
Z29.21;Systemische prophylaktische Chemotherapie;0;1;0
Z29.28;Sonstige prophylaktische Chemotherapie;0;1;0
Z29.8;Sonstige näher bezeichnete prophylaktische Maßnahmen;0;1;0
Z30.2;Sterilisierung;0;1;0
Z35.0;Überwachung einer Schwangerschaft bei Infertilitätsanamnese;0;1;0
Z35.1;Überwachung einer Schwangerschaft bei Abortanamnese;0;1;0
Z35.4;Überwachung einer Schwangerschaft bei ausgeprägter Multiparität;0;1;0
Z35.5;Überwachung einer älteren Erstschwangeren;0;1;0
Z37.0;Lebendgeborener Einling;0;1;0
Z38.0;Einling, Geburt im Krankenhaus;1;1;0
Z43.0;Versorgung eines Tracheostomas;0;1;0
Z43.3;Versorgung eines Kolostomas;0;1;0
Z43.5;Versorgung eines Zystostomas;0;1;0
Z43.6;Versorgung sonstiger künstlicher Körperöffnungen des Harntraktes;0;1;0
Z45.1;Anpassung und Handhabung einer Infusionspumpe;0;1;0
Z45.9;Anpassung und Handhabung eines implantierten medizinischen Gerätes, nicht näher bezeichnet;0;1;0
Z46.3;Versorgen mit und Anpassen einer Zahnprothese;0;1;0
Z46.6;Versorgen mit und Anpassen eines Gerätes im Harntrakt;0;1;0
Z46.7;Versorgen mit und Anpassen eines orthopädischen Hilfsmittels;0;1;0
Z47.0;Entfernung einer Metallplatte oder einer anderen inneren Fixationsvorrichtung;0;1;0
Z48.0;Kontrolle von Verbänden und Nähten;0;1;0
Z48.8;Sonstige näher bezeichnete Nachbehandlung nach chirurgischem Eingriff;0;1;0
Z48.9;Nachbehandlung nach chirurgischem Eingriff, nicht näher bezeichnet;0;1;0
Z50.1;Sonstige Physiotherapie;0;1;0
Z53;Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden;0;1;0
Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;0;1;0
Z74.0;Probleme mit Bezug auf: Hilfsbedürftigkeit wegen eingeschränkter Mobilität;0;1;0
Z74.1;Probleme mit Bezug auf: Notwendigkeit der Hilfestellung bei der Körperpflege;0;1;0
Z74.2;Probleme mit Bezug auf: Notwendigkeit der Hilfeleistung im Haushalt, wenn kein anderer Haushaltsangehöriger die Betreuung übernehmen kann;0;1;0
Z75.8;Sonstige Probleme mit Bezug auf medizinische Betreuungsmöglichkeiten oder andere Gesundheitsversorgung;0;1;0
Z83.3;Diabetes mellitus in der Familienanamnese;1;1;0
Z85.0;Bösartige Neubildung der Verdauungsorgane in der Eigenanamnese;0;1;0
Z85.1;Bösartige Neubildung der Trachea, der Bronchien oder der Lunge in der Eigenanamnese;0;1;0
Z85.3;Bösartige Neubildung der Brustdrüse [Mamma] in der Eigenanamnese;0;1;0
Z85.4;Bösartige Neubildung der Genitalorgane in der Eigenanamnese;0;1;0
Z85.5;Bösartige Neubildung der Harnorgane in der Eigenanamnese;0;1;0
Z85.7;Andere bösartige Neubildungen des lymphatischen, blutbildenden oder verwandten Gewebes in der Eigenanamnese;0;1;0
Z85.8;Bösartige Neubildungen sonstiger Organe oder Systeme in der Eigenanamnese;0;1;0
Z86.1;Infektiöse oder parasitäre Krankheiten in der Eigenanamnese;0;1;0
Z86.6;Krankheiten des Nervensystems oder der Sinnesorgane in der Eigenanamnese;0;1;0
Z86.7;Krankheiten des Kreislaufsystems in der Eigenanamnese;0;1;0
Z87.0;Krankheiten des Atmungssystems in der Eigenanamnese;0;1;0
Z87.1;Krankheiten des Verdauungssystems in der Eigenanamnese;0;1;0
Z87.4;Krankheiten des Urogenitalsystems in der Eigenanamnese;0;1;0
Z87.5;Komplikationen der Schwangerschaft, der Geburt und des Wochenbettes in der Eigenanamnese;0;1;0
Z87.8;Sonstige näher bezeichnete Krankheiten oder Zustände in der Eigenanamnese;0;1;0
Z88.0;Allergie gegenüber Penicillin in der Eigenanamnese;0;1;0
Z88.1;Allergie gegenüber anderen Antibiotika in der Eigenanamnese;0;1;0
Z88.6;Allergie gegenüber Analgetikum in der Eigenanamnese;0;1;0
Z88.8;Allergie gegenüber sonstigen Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z88.9;Allergie gegenüber nicht näher bezeichneten Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z90.4;Verlust anderer Teile des Verdauungstraktes;0;1;0
Z90.5;Verlust der Niere(n);0;1;0
Z90.6;Verlust anderer Teile des Harntraktes;0;1;0
Z90.7;Verlust eines oder mehrerer Genitalorgane;0;1;0
Z91.0;Allergie, ausgenommen Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen, in der Eigenanamnese;0;1;0
Z91.1;Nichtbefolgung ärztlicher Anordnungen [Non-compliance] in der Eigenanamnese;0;1;0
Z92.1;Dauertherapie (gegenwärtig) mit Antikoagulanzien in der Eigenanamnese;0;1;0
Z92.2;Dauertherapie (gegenwärtig) mit anderen Arzneimitteln in der Eigenanamnese;0;1;0
Z92.3;Bestrahlung in der Eigenanamnese;0;1;0
Z92.4;Größerer operativer Eingriff in der Eigenanamnese, anderenorts nicht klassifiziert;0;1;0
Z92.6;Zytostatische Chemotherapie wegen bösartiger Neubildung in der Eigenanamnese;0;1;0
Z93.3;Vorhandensein eines Kolostomas;0;1;0
Z93.5;Vorhandensein eines Zystostomas;0;1;0
Z94.7;Zustand nach Keratoplastik;0;1;0
Z95.0;Vorhandensein eines kardialen elektronischen Geräts;0;1;0
Z95.1;Vorhandensein eines aortokoronaren Bypasses;0;1;0
Z95.2;Vorhandensein einer künstlichen Herzklappe;0;1;0
Z95.3;Vorhandensein einer xenogenen Herzklappe;0;1;0
Z95.4;Vorhandensein eines anderen Herzklappenersatzes;0;1;0
Z95.5;Vorhandensein eines Implantates oder Transplantates nach koronarer Gefäßplastik;0;1;0
Z95.81;Vorhandensein eines operativ implantierten vaskulären Katheterverweilsystems;0;1;0
Z95.88;Vorhandensein von sonstigen kardialen oder vaskulären Implantaten oder Transplantaten;0;1;0
Z96.0;Vorhandensein von urogenitalen Implantaten;0;1;0
Z96.1;Vorhandensein eines intraokularen Linsenimplantates;0;1;0
Z96.60;Vorhandensein einer Schulterprothese;0;1;0
Z96.64;Vorhandensein einer Hüftgelenkprothese;0;1;0
Z96.65;Vorhandensein einer Kniegelenkprothese;0;1;0
Z96.68;Vorhandensein von sonstigen näher bezeichneten orthopädischen Gelenkimplantaten;0;1;0
Z97.8;Vorhandensein sonstiger und nicht näher bezeichneter medizinischer Geräte oder Hilfsmittel;0;1;0
Z98.0;Zustand nach intestinalem Bypass oder intestinaler Anastomose;0;1;0
Z98.1;Zustand nach Arthrodese;0;1;0
Z98.8;Sonstige näher bezeichnete Zustände nach chirurgischen Eingriffen;0;1;0
Z99.1;Abhängigkeit (langzeitig) vom Respirator;0;1;0
Z99.3;Langzeitige Abhängigkeit vom Rollstuhl;0;1;0
Z99.8;Langzeitige Abhängigkeit von sonstigen unterstützenden Apparaten, medizinischen Geräten oder Hilfsmitteln;0;1;0
Z99.9;Langzeitige Abhängigkeit von einem nicht näher bezeichneten unterstützenden Apparat, medizinischen Gerät oder Hilfsmittel;0;1;0
