IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-909.0a;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Implantation eines Hautexpanders: Brustwand und Rücken;0;0;1
5-909.0e;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Implantation eines Hautexpanders: Oberschenkel und Knie;0;0;1
5-909.14;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Explantation eines Hautexpanders: Sonstige Teile Kopf;0;0;1
5-909.1a;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Explantation eines Hautexpanders: Brustwand und Rücken;0;0;1
5-909.20;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Lappenstieldurchtrennung: Lippe;0;0;1
5-909.24;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Lappenstieldurchtrennung: Sonstige Teile Kopf;0;0;1
5-909.29;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Lappenstieldurchtrennung: Hand;0;0;1
5-909.3;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Implantation einer Dopplersonde zum Monitoring eines freien Gewebetransfers;0;0;1
5-909.x0;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Lippe;0;0;1
5-909.x4;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Sonstige Teile Kopf;0;0;1
5-909.x5;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Hals;0;0;1
5-909.xa;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Brustwand und Rücken;0;0;1
5-909.xb;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Bauchregion;0;0;1
5-909.xe;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Oberschenkel und Knie;0;0;1
5-909.xf;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Unterschenkel;0;0;1
5-909.xx;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut: Sonstige: Sonstige;0;0;1
5-910;Straffungsoperation am Gesicht;0;0;1
5-911.04;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Sonstige Teile Kopf;0;0;1
5-911.05;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Hals;0;0;1
5-911.06;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Schulter und Axilla;0;0;1
5-911.07;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Oberarm und Ellenbogen;0;0;1
5-911.09;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Hand;0;0;1
5-911.0a;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Brustwand und Rücken;0;0;1
5-911.0b;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Bauchregion;0;0;1
5-911.0c;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Leisten- und Genitalregion;0;0;1
5-911.0d;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Gesäß;0;0;1
5-911.0e;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Oberschenkel und Knie;0;0;1
5-911.0f;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Unterschenkel;0;0;1
5-911.0g;Gewebereduktion an Haut und Unterhaut: Gewebsreduktionsplastik (Straffungsoperation): Fuß;0;0;1
5-911.15;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Hals;0;0;1
5-911.16;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Schulter und Axilla;0;0;1
5-911.17;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Oberarm und Ellenbogen;0;0;1
5-911.18;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Unterarm;0;0;1
5-911.1a;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Brustwand und Rücken;0;0;1
5-911.1b;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Bauchregion;0;0;1
5-911.1c;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Leisten- und Genitalregion;0;0;1
5-911.1d;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Gesäß;0;0;1
5-911.1e;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Oberschenkel und Knie;0;0;1
5-911.1f;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Unterschenkel;0;0;1
5-911.1x;Gewebereduktion an Haut und Unterhaut: Absaugen von Fettgewebe [Liposuktion]: Sonstige;0;0;1
5-911.24;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Sonstige Teile Kopf;0;0;1
5-911.25;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Hals;0;0;1
5-911.29;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Hand;0;0;1
5-911.2a;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Brustwand und Rücken;0;0;1
5-911.2b;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Bauchregion;0;0;1
5-911.2c;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Leisten- und Genitalregion;0;0;1
5-911.2d;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Gesäß;0;0;1
5-911.2e;Gewebereduktion an Haut und Unterhaut: Abtragen von Fettgewebe: Oberschenkel und Knie;0;0;1
5-911.3;Gewebereduktion an Haut und Unterhaut: Axilläre Saugkürettage von Schweißdrüsen;0;0;1
5-911.xa;Gewebereduktion an Haut und Unterhaut: Sonstige: Brustwand und Rücken;0;0;1
5-913.04;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, kleinflächig: Sonstige Teile Kopf;0;0;1
5-913.24;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Sonstige Teile Kopf;0;0;1
5-913.25;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Hals;0;0;1
5-913.26;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Schulter und Axilla;0;0;1
5-913.27;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Oberarm und Ellenbogen;0;0;1
5-913.28;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Unterarm;0;0;1
5-913.29;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Hand;0;0;1
5-913.2a;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Brustwand und Rücken;0;0;1
5-913.2b;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Bauchregion;0;0;1
5-913.2d;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Gesäß;0;0;1
5-913.2e;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Oberschenkel und Knie;0;0;1
5-913.2f;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Unterschenkel;0;0;1
5-913.2g;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), kleinflächig: Fuß;0;0;1
5-913.44;Entfernung oberflächlicher Hautschichten: Laserbehandlung, kleinflächig: Sonstige Teile Kopf;0;0;1
5-913.50;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Lippe;0;0;1
5-913.54;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Sonstige Teile Kopf;0;0;1
5-913.55;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Hals;0;0;1
5-913.56;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Schulter und Axilla;0;0;1
5-913.57;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Oberarm und Ellenbogen;0;0;1
5-913.58;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Unterarm;0;0;1
5-913.59;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Hand;0;0;1
5-913.5a;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Brustwand und Rücken;0;0;1
5-913.5b;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Bauchregion;0;0;1
5-913.5c;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Leisten- und Genitalregion;0;0;1
5-913.5e;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Oberschenkel und Knie;0;0;1
5-913.5f;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Unterschenkel;0;0;1
5-913.5g;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Fuß;0;0;1
5-913.5x;Entfernung oberflächlicher Hautschichten: Shaving, kleinflächig: Sonstige;0;0;1
5-913.64;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, großflächig: Sonstige Teile Kopf;0;0;1
5-913.66;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, großflächig: Schulter und Axilla;0;0;1
5-913.6a;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, großflächig: Brustwand und Rücken;0;0;1
5-913.6c;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, großflächig: Leisten- und Genitalregion;0;0;1
5-913.6e;Entfernung oberflächlicher Hautschichten: Hochtourige Dermabrasion, großflächig: Oberschenkel und Knie;0;0;1
5-913.76;Entfernung oberflächlicher Hautschichten: Ausbürsten, großflächig: Schulter und Axilla;0;0;1
5-913.7f;Entfernung oberflächlicher Hautschichten: Ausbürsten, großflächig: Unterschenkel;0;0;1
5-913.80;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Lippe;0;0;1
5-913.84;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Sonstige Teile Kopf;0;0;1
5-913.85;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Hals;0;0;1
5-913.86;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Schulter und Axilla;0;0;1
5-913.87;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Oberarm und Ellenbogen;0;0;1
5-913.88;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Unterarm;0;0;1
5-913.89;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Hand;0;0;1
5-913.8a;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Brustwand und Rücken;0;0;1
5-913.8b;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Bauchregion;0;0;1
5-913.8c;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Leisten- und Genitalregion;0;0;1
5-913.8d;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Gesäß;0;0;1
5-913.8e;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Oberschenkel und Knie;0;0;1
5-913.8f;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Unterschenkel;0;0;1
5-913.8g;Entfernung oberflächlicher Hautschichten: Exkochleation (Entfernung mit scharfem Löffel), großflächig: Fuß;0;0;1
5-913.94;Entfernung oberflächlicher Hautschichten: Chemochirurgie, großflächig: Sonstige Teile Kopf;0;0;1
5-913.a4;Entfernung oberflächlicher Hautschichten: Laserbehandlung, großflächig: Sonstige Teile Kopf;0;0;1
5-913.a8;Entfernung oberflächlicher Hautschichten: Laserbehandlung, großflächig: Unterarm;0;0;1
5-913.a9;Entfernung oberflächlicher Hautschichten: Laserbehandlung, großflächig: Hand;0;0;1
5-913.aa;Entfernung oberflächlicher Hautschichten: Laserbehandlung, großflächig: Brustwand und Rücken;0;0;1
5-913.ad;Entfernung oberflächlicher Hautschichten: Laserbehandlung, großflächig: Gesäß;0;0;1
5-913.b0;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Lippe;0;0;1
5-913.b4;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Sonstige Teile Kopf;0;0;1
5-913.b5;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Hals;0;0;1
5-913.b6;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Schulter und Axilla;0;0;1
5-913.b7;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Oberarm und Ellenbogen;0;0;1
5-913.b8;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Unterarm;0;0;1
5-913.b9;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Hand;0;0;1
5-913.ba;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Brustwand und Rücken;0;0;1
5-913.bb;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Bauchregion;0;0;1
5-913.bc;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Leisten- und Genitalregion;0;0;1
5-913.bd;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Gesäß;0;0;1
5-913.be;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Oberschenkel und Knie;0;0;1
5-913.bf;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Unterschenkel;0;0;1
5-913.bg;Entfernung oberflächlicher Hautschichten: Shaving, großflächig: Fuß;0;0;1
5-914.00;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Lippe;0;0;1
5-914.04;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Sonstige Teile Kopf;0;0;1
5-914.05;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Hals;0;0;1
5-914.06;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Schulter und Axilla;0;0;1
5-914.07;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Oberarm und Ellenbogen;0;0;1
5-914.08;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Unterarm;0;0;1
5-914.09;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Hand;0;0;1
5-914.0a;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Brustwand und Rücken;0;0;1
5-914.0b;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Bauchregion;0;0;1
5-914.0d;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Gesäß;0;0;1
5-914.0e;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Oberschenkel und Knie;0;0;1
5-914.0f;Chemochirurgie der Haut: Lokale Applikation von Ätzmitteln: Unterschenkel;0;0;1
5-914.1x;Chemochirurgie der Haut: Lokale Applikation von Zytostatika: Sonstige;0;0;1
5-915.04;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Sonstige Teile Kopf;0;0;1
5-915.05;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Hals;0;0;1
5-915.06;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Schulter und Axilla;0;0;1
5-915.08;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Unterarm;0;0;1
5-915.09;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Hand;0;0;1
5-915.0a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Brustwand und Rücken;0;0;1
5-915.0g;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, kleinflächig: Fuß;0;0;1
5-915.14;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, kleinflächig: Sonstige Teile Kopf;0;0;1
5-915.19;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, kleinflächig: Hand;0;0;1
5-915.1a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, kleinflächig: Brustwand und Rücken;0;0;1
5-915.1c;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, kleinflächig: Leisten- und Genitalregion;0;0;1
5-915.1d;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, kleinflächig: Gesäß;0;0;1
5-915.24;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, kleinflächig: Sonstige Teile Kopf;0;0;1
5-915.28;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, kleinflächig: Unterarm;0;0;1
5-915.29;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, kleinflächig: Hand;0;0;1
5-915.2a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, kleinflächig: Brustwand und Rücken;0;0;1
5-915.44;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Sonstige Teile Kopf;0;0;1
5-915.46;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Schulter und Axilla;0;0;1
5-915.49;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Hand;0;0;1
5-915.4a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Brustwand und Rücken;0;0;1
5-915.4c;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Leisten- und Genitalregion;0;0;1
5-915.4d;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Gesäß;0;0;1
5-915.4f;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Unterschenkel;0;0;1
5-915.4g;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrokaustik, großflächig: Fuß;0;0;1
5-915.50;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Lippe;0;0;1
5-915.54;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Sonstige Teile Kopf;0;0;1
5-915.55;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Hals;0;0;1
5-915.56;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Schulter und Axilla;0;0;1
5-915.57;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Oberarm und Ellenbogen;0;0;1
5-915.58;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Unterarm;0;0;1
5-915.59;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Hand;0;0;1
5-915.5a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Brustwand und Rücken;0;0;1
5-915.5b;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Bauchregion;0;0;1
5-915.5c;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Leisten- und Genitalregion;0;0;1
5-915.5e;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Oberschenkel und Knie;0;0;1
5-915.5f;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Unterschenkel;0;0;1
5-915.5g;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Laserbehandlung, großflächig: Fuß;0;0;1
5-915.60;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, großflächig: Lippe;0;0;1
5-915.64;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, großflächig: Sonstige Teile Kopf;0;0;1
5-915.68;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, großflächig: Unterarm;0;0;1
5-915.69;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, großflächig: Hand;0;0;1
5-915.6a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Kryochirurgie, großflächig: Brustwand und Rücken;0;0;1
5-915.8a;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrochemotherapie, kleinflächig: Brustwand und Rücken;0;0;1
5-915.94;Destruktion von erkranktem Gewebe an Haut und Unterhaut: Elektrochemotherapie, großflächig: Sonstige Teile Kopf;0;0;1
