ID_MDC;ID_Partition;ID_DRG;ID_Text
08 ;M;I76B;Andere Erkrankungen des Bindegewebes ohne komplizierende Diagnose, ohne ‰uﬂerst schwere CC oder septische Arthritis ohne ‰uﬂerst schwere CC, Alter†>†15†Jahre
08 ;M;I77Z;M‰ﬂig schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk
08 ;M;I78Z;Leichte bis†moderate Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk
08 ;M;I79Z;Fibromyalgie
08 ;O;I95Z;Implantation einer Tumorendoprothese oder Knochentotalersatz am Femur
08 ;O;I96Z;Fr¸hrehabilitation mit bestimmter OR-Prozedur bei Krankheiten und Stˆrungen an Muskel-Skelett-System und Bindegewebe, mehr als 20†Tage
08 ;A;I97Z;Rheumatologische Komplexbehandlung bei Krankheiten und Stˆrungen an Muskel-Skelett-System und Bindegewebe
08 ;O;I98Z;Komplexe Vakuumbehandlung bei Krankheiten und Stˆrungen an Muskel-Skelett-System und Bindegewebe
09 ;O;J01Z;Gewebetransplantation mit mikrovaskul‰rer Anastomosierung bei bˆsartiger Neubildung an Haut, Unterhaut und Mamma
09 ;O;J02A;Hauttransplantation oder Lappenplastik an der unteren Extr. bei Ulkus od. Infektion / Entz¸ndung od. ausgedehnte Lymphad. od. Gewebetranspl. mit mikrovask. Anastomos., mit ‰uﬂ. schw. CC bei Para-†/†Tetraplegie od. mit kompl. Eingr.
09 ;O;J02B;Hauttranspl. od. Lappenpl. an d. unt. Extr. b. Ulkus/Infekt./Entz. od. ausged. Lymphad. od. Gewebetranspl. m. mikrovask. Anastomos., m. ‰uﬂ. schw. CC auﬂ. b. Para- / Tetrapl., oh. kompl. Eingr. od. oh. ‰uﬂ. schw. CC, m. kompl. Eingr.
09 ;O;J02C;Hauttransplantation oder Lappenplastik an der unteren Extremit‰t bei Ulkus oder Infektion / Entz¸ndung oder ausgedehnte Lymphadenektomie, ohne ‰uﬂerst schwere CC, ohne komplexen Eingriff
09 ;O;J03Z;Eingriffe an der Haut der unteren Extremit‰t bei Ulkus oder Infektion / Entz¸ndung
09 ;O;J04Z;Eingriffe an der Haut der unteren Extremit‰t auﬂer bei Ulkus oder Infektion / Entz¸ndung
09 ;O;J06Z;Mastektomie mit Prothesenimplantation und plastischer Operation bei bˆsartiger Neubildung
09 ;O;J07A;Kleine Eingriffe an der Mamma mit axill‰rer Lymphknotenexzision oder ‰uﬂerst schweren oder schweren CC bei bˆsartiger Neubildung, mit beidseitigem Eingriff
09 ;O;J07B;Kleine Eingriffe an der Mamma mit axill‰rer Lymphknotenexzision oder ‰uﬂerst schweren oder schweren CC bei bˆsartiger Neubildung, ohne beidseitigen Eingriff
09 ;O;J08A;Andere Hauttransplantation oder Debridement mit kompl. Diagnose oder mit Eingr. an Kopf u. Hals od. ‰uﬂerst schw. CC, mit kompl. Proz. od. Eingr. an d. Haut der unt. Extremit‰t b. Ulkus od. Infekt. / Entz¸nd. b. Para-†/†Tetrapl., mit ‰uﬂerst schw. CC
09 ;O;J08B;Andere Hauttransplantation oder Debridement ohne komplexe Prozedur, mit bestimmtem Eingriff an Haut, Unterhaut und Mamma, mit ‰uﬂerst schweren CC
09 ;O;J08C;Andere Hauttransplantation oder Debridement ohne komplexe Prozedur, mit komplexer Diagnose oder mit Eingriff an Kopf und Hals, ohne bestimmten Eingriff an Haut, Unterhaut und Mamma oder ohne ‰uﬂerst schwere CC
09 ;O;J09A;Eingriffe bei Sinus pilonidalis und perianal, Alter†<†16†Jahre
09 ;O;J09B;Eingriffe bei Sinus pilonidalis und perianal, Alter†>†15†Jahre
09 ;O;J10A;Plastische Operationen an Haut, Unterhaut und Mamma bei bˆsartiger Neubildung
09 ;O;J10B;Plastische Operationen an Haut, Unterhaut und Mamma auﬂer bei bˆsartiger Neubildung
09 ;O;J11A;Andere Eingriffe an Haut, Unterhaut und Mamma mit bestimmtem Eingriff bei komplizierender Diagnose oder bei Para-†/†Tetraplegie oder selektive Embolisation bei H‰mangiom
09 ;O;J11B;Andere Eingriffe an Haut, Unterhaut und Mamma ohne bestimmten Eingriff bei komplizierender Diagnose, auﬂer bei Para-†/†Tetraplegie, ohne selektive Embolisation bei H‰mangiom, mit m‰ﬂig komplexer Prozedur oder komplexer Diagnose
09 ;O;J11C;Andere Eingriffe an Haut, Unterhaut und Mamma ohne komplizierende Diagnose, auﬂer bei Para-†/†Tetraplegie, ohne selektive Embolisation bei H‰mangiom, ohne m‰ﬂig komplexe Prozedur, ohne komplexe Diagnose
09 ;O;J14A;Plastische Rekonstruktion der Mamma bei bˆsart. Neubild. mit aufw‰ndiger Rekonstr. oder beidseit. Mastektomie bei bˆsart. Neubild. oder Strahlenther. mit operat. Proz. bei Krankh. und Stˆrungen an Haut, Unterhaut und Mamma, mit beidseit. Prothesenimpl.
09 ;O;J14B;Plastische Rekonstruktion der Mamma bei bˆsartiger Neubildung ohne aufw‰ndige Rekonstruktion
09 ;O;J16Z;Beidseitige Mastektomie bei bˆsartiger Neubildung oder Strahlentherapie mit operativer Prozedur bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma, ohne beidseitige Prothesenimplantation
09 ;O;J17Z;Strahlentherapie bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma, mehr als ein†Belegungstag, mehr als 9†Bestrahlungen
09 ;O;J18Z;Andere Strahlentherapie bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma, mehr als ein†Belegungstag
09 ;O;J21Z;Andere Hauttransplantation oder Debridement mit Lymphknotenexzision oder schweren CC
09 ;O;J22A;Andere Hauttransplantation oder Debridement ohne komplexen Eingriff, ohne komplexe Diagnose, ohne ‰uﬂerst schwere oder schwere CC, mit Weichteildeckung
09 ;O;J22B;Andere Hauttransplantation oder Debridement ohne komplexen Eingriff, ohne komplexe Diagnose, ohne ‰uﬂerst schwere oder schwere CC, ohne Weichteildeckung
09 ;O;J23Z;Groﬂe Eingriffe an der Mamma bei bˆsartiger Neubildung ohne komplexen Eingriff, ohne bestimmten Eingriff an den weiblichen Geschlechtsorganen bei bˆsartiger Neubildung
09 ;O;J24A;Eingriffe an der Mamma auﬂer bei bˆsartiger Neubildung mit ausgedehntem Eingriff, mit Prothesenimplantation oder bestimmter Mammareduktionsplastik
09 ;O;J24B;Eingriffe an der Mamma auﬂer bei bˆsartiger Neubildung mit ausgedehntem Eingriff, ohne Prothesenimplantation, ohne bestimmte Mammareduktionsplastik
09 ;O;J24C;Eingriffe an der Mamma auﬂer bei bˆsartiger Neubildung ohne ausgedehnten Eingriff, mit komplexem Eingriff
09 ;O;J24D;Eingriffe an der Mamma auﬂer bei bˆsartiger Neubildung ohne ausgedehnten Eingriff, ohne komplexen Eingriff
09 ;O;J25Z;Kleine Eingriffe an der Mamma bei bˆsartiger Neubildung ohne ‰uﬂerst schwere oder schwere CC
09 ;O;J26Z;Plastische Rekonstruktion der Mamma mit komplexer Hauttransplantation oder groﬂe Eingriffe an der Mamma bei bˆsartiger Neubildung mit komplexem Eingriff oder bestimmtem Eingriff an den weiblichen Geschlechtsorganen bei bˆsartiger Neubildung
09 ;O;J35Z;Komplexe Vakuumbehandlung bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma
09 ;A;J44Z;Geriatrische fr¸hrehabilitative Komplexbehandlung bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma
09 ;M;J61A;Schwere Erkrankungen der Haut, mehr als ein†Belegungstag, Alter†>†17†Jahre oder mit komplexer Diagnose, mit ‰uﬂerst schweren CC oder Hautulkus bei Para-†/†Tetraplegie oder hochkomplexe Diagnose
09 ;M;J61B;Schwere Erkrankungen der Haut, mehr als ein†Belegungstag, Alter†>†17†Jahre, ohne ‰uﬂerst schwere CC, ohne hochkomplexe Diagnose
09 ;M;J61C;Schwere Erkrankungen der Haut, mehr als ein†Belegungstag, Alter†<†18†Jahre, ohne hochkomplexe Diagnose oder m‰ﬂig schwere Hauterkrankungen, mehr als ein†Belegungstag
09 ;M;J62A;Bˆsartige Neubildungen der Mamma, mehr als ein†Belegungstag, mit ‰uﬂerst schweren CC
09 ;M;J62B;Bˆsartige Neubildungen der Mamma, ein†Belegungstag oder ohne ‰uﬂerst schwere CC
09 ;M;J64A;Infektion / Entz¸ndung der Haut und Unterhaut oder Hautulkus mit ‰uﬂerst schweren CC
09 ;M;J64B;Infektion / Entz¸ndung der Haut und Unterhaut oder Hautulkus ohne ‰uﬂerst schwere CC
09 ;M;J65Z;Verletzung der Haut, Unterhaut und Mamma
09 ;M;J67Z;Erkrankungen der Mamma auﬂer bˆsartige Neubildung oder leichte bis†moderate Hauterkrankungen
09 ;M;J68A;Erkrankungen der Haut, ein†Belegungstag, mit komplexer Diagnose
09 ;M;J68B;Erkrankungen der Haut, ein†Belegungstag, ohne komplexe Diagnose
09 ;M;J77Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Stˆrungen an Haut, Unterhaut und Mamma
10 ;O;K01Z;Verschiedene Eingriffe bei Diabetes mellitus mit Komplikationen, mit Fr¸hrehabilitation oder geriatrischer fr¸hrehabilitativer Komplexbehandlung
10 ;O;K03A;Eingriffe an der Nebenniere bei bˆsartiger Neubildung oder Eingriff an der Hypophyse, Alter†<†18†Jahre
10 ;O;K03B;Eingriffe an der Nebenniere bei bˆsartiger Neubildung oder Eingriff an der Hypophyse, Alter†>†17†Jahre
10 ;O;K04A;Groﬂe Eingriffe bei Adipositas mit komplexem Eingriff
10 ;O;K04B;Groﬂe Eingriffe bei Adipositas ohne komplexen Eingriff
10 ;O;K06A;Eingriffe an Schilddr¸se, Nebenschilddr¸se und Ductus thyreoglossus bei bˆsartiger Neubildung mit ‰uﬂerst schweren CC oder Parathyreoidektomie oder ‰uﬂerst schwere oder schwere CC, mit Thyreoidektomie durch Sternotomie
10 ;O;K06B;Eingriffe an Schilddr¸se, Nebenschilddr¸se und Ductus thyreoglossus ohne ‰uﬂerst schwere CC, bei bˆsartiger Neubildung
10 ;O;K06C;Eingriffe an Schilddr¸se, Nebenschilddr¸se und Ductus thyreoglossus, mit Parathyreoidektomie oder ‰uﬂ. schw. oder schw. CC, ohne Thyreoidektomie durch Sternotomie, auﬂer bei bˆsartiger Neubildung
10 ;O;K06D;Eingriffe an Schilddr¸se, Nebenschilddr¸se und Ductus thyreoglossus, auﬂer bei bˆsartiger Neubildung, ohne Parathyreoidektomie, ohne ‰uﬂerst schwere oder schwere CC
10 ;O;K07Z;Andere Eingriffe bei Adipositas
10 ;O;K09A;Andere Prozeduren bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten mit hochkomplexem Eingriff oder mit bestimmtem Eingriff und Alter†<†7†Jahre oder ‰uﬂerst schwere CC
10 ;O;K09B;Andere Prozeduren bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, ohne hochkomplexen Eingriff, ohne bestimmten Eingriff, mit komplexem Eingriff
10 ;O;K09C;Andere Prozeduren bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, ohne hochkomplexen Eingriff, ohne bestimmten Eingriff, ohne komplexen Eingriff
10 ;O;K14Z;Eingriffe an der Nebenniere auﬂer bei bˆsartiger Neubildung und ausgedehnte Lymphadenektomie
10 ;O;K15A;Strahlentherapie bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, mehr als ein†Belegungstag, auﬂer Radiojodtherapie
10 ;O;K15B;Strahlentherapie bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, mehr als ein†Belegungstag, mit hochkomplexer Radiojodtherapie
10 ;O;K15C;Strahlentherapie bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, mehr als ein†Belegungstag, mit m‰ﬂig komplexer Radiojodtherapie
10 ;O;K15D;Strahlentherapie bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten, mehr als ein†Belegungstag, mit anderer Radiojodtherapie
10 ;O;K25Z;Komplexbehandlung bei multiresistenten Erregern mit OR-Prozedur bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten
10 ;O;K33Z;Mehrzeitige komplexe OR-Prozeduren bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten
10 ;O;K38Z;H‰mophagozyt‰re Erkrankungen
10 ;A;K43Z;Fr¸hrehabilitation bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten
10 ;A;K44Z;Geriatrische fr¸hrehabilitative Komplexbehandlung bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten
10 ;M;K60A;Diabetes mellitus und schwere Ern‰hrungsstˆrungen, Alter†<†16†Jahre, mit multimodaler Komplexbehandlung bei Diabetes mellitus
10 ;M;K60B;Diabetes mellitus mit ‰uﬂerst schweren CC oder schwere Ern‰hrungsstˆrungen, ohne multimodale Komplexbehandlung bei Diabetes mellitus
10 ;M;K60C;Diabetes mellitus ohne ‰uﬂerst schwere CC, Alter†<†11†Jahre oder Alter†<†16†Jahre mit schweren CC oder multiplen Komplikationen oder Ketoazidose, ohne multimodale Komplexbehandlung bei Diabetes mellitus
10 ;M;K60D;Diabetes mellitus mit schweren CC oder mit multiplen Komplikationen oder Ketoazidose, Alter†>†15†Jahre
10 ;M;K60E;Diabetes mellitus, Alter†>†10†Jahre, ohne ‰uﬂerst schwere oder schwere CC, ohne multiple Komplikationen, ohne Ketoazidose, ohne multimodale Komplexbehandlung bei Diabetes mellitus
10 ;M;K62A;Verschiedene Stoffwechselerkrankungen bei Para-†/†Tetraplegie oder mit komplizierender Diagnose oder endoskopischer Einlage eines Magenballons oder ‰uﬂerst schweren CC
10 ;M;K62B;Verschiedene Stoffwechselerkrankungen auﬂer bei Para-†/†Tetraplegie, ohne komplizierende Diagnose, ohne endoskopische Einlage eines Magenballons, ohne ‰uﬂerst schwere CC
10 ;M;K63A;Angeborene Stoffwechselstˆrungen, mehr als ein†Belegungstag, Alter†<†6†Jahre oder mit komplexer Diagnose
10 ;M;K63B;Angeborene Stoffwechselstˆrungen, mehr als ein†Belegungstag, Alter†>†5†Jahre, ohne komplexe Diagnose
10 ;M;K63C;Angeborene Stoffwechselstˆrungen, ein†Belegungstag
10 ;M;K64A;Endokrinopathien, mit komplexer Diagnose und ‰uﬂerst schweren CC
10 ;M;K64B;Endokrinopathien mit komplexer Diagnose oder ‰uﬂerst schweren CC, Alter†<†6†Jahre
10 ;M;K64C;Endokrinopathien mit komplexer Diagnose oder ‰uﬂerst schweren CC, Alter†>†5†Jahre oder mit bestimmter Diagnose
10 ;M;K64D;Endokrinopathien ohne komplexe Diagnose, ohne bestimmte Diagnose, ohne ‰uﬂerst schwere CC
10 ;M;K77Z;Komplexbehandlung bei multiresistenten Erregern bei endokrinen, Ern‰hrungs- und Stoffwechselkrankheiten
11 ;O;L02A;Operatives Einbringen eines Peritonealdialysekatheters, Alter†<†10†Jahre oder Blasenrekonstruktion und kontinenter Pouch bei Neubildung mit Multiviszeraleingriff oder Verschluss einer Blasenekstrophie
11 ;O;L02B;Operatives Einbringen eines Peritonealdialysekatheters, Alter†>†9†Jahre mit akuter Niereninsuffizienz, oder mit chronischer Niereninsuffizienz mit Dialyse
11 ;O;L02C;Operatives Einbringen eines Peritonealdialysekatheters, Alter†>†9†Jahre, ohne akute Niereninsuffizienz, ohne chronische Niereninsuffizienz mit Dialyse
11 ;O;L03Z;Nieren-, Ureter- und groﬂe Harnblaseneingriffe bei Neubildung, Alter†<†19†Jahre oder mit ‰uﬂerst schweren CC oder Kombinationseingriff, ohne groﬂen Eingriff am Darm
11 ;O;L04A;Nieren-, Ureter- und groﬂe Harnblaseneingriffe auﬂer bei Neubildung, ohne ‰uﬂerst schwere CC, ohne Kombinationseingriff, Alter†<†16†Jahre
11 ;O;L04B;Nieren-, Ureter- und groﬂe Harnblaseneingriffe auﬂer bei Neubildung, ohne ‰uﬂerst schwere CC, ohne Kombinationseingriff, Alter†>†15†Jahre
11 ;O;L05A;Transurethrale Prostataresektion mit ‰uﬂerst schweren CC
11 ;O;L05B;Transurethrale Prostataresektion ohne ‰uﬂerst schwere CC
11 ;O;L06A;Kleine Eingriffe an der Harnblase mit ‰uﬂerst schweren CC
11 ;O;L06B;Kleine Eingriffe an der Harnblase ohne ‰uﬂerst schwere CC
11 ;O;L08A;Komplexe Eingriffe an der Urethra, Alter†<†6†Jahre
11 ;O;L08B;Komplexe Eingriffe an der Urethra, Alter†>†5†Jahre
11 ;O;L09A;Andere Eingriffe bei Erkr. der Harnorgane mit Anlage eines Dialyseshunts bei akuter Niereninsuff. od. bei chron. Niereninsuff. mit Dialyse od. auﬂ. Anl. e. Dialyseshunts, m. Kalziphylaxie, kompl. OR-Proz. od. kompl. Eingr., Alter†<†2†J. od. ‰uﬂ. schw. CC
11 ;O;L09B;Andere Eingriffe bei Erkrankungen der Harnorgane mit Anlage eines Dialyseshunts bei akuter Niereninsuffizienz od. bei chronischer Niereninsuff. mit Dialyse oder auﬂer Anlage e. Dialyseshunts, m. Kalziphylaxie, Alter†>†1†Jahr, ohne ‰uﬂerst schwere CC
11 ;O;L09C;Andere Eingriffe bei Erkrankungen der Harnorgane auﬂer Anlage eines Dialyseshunts, ohne Kalziphylaxie, Alter†<†2†Jahre oder ‰uﬂerst schw. CC, ohne kompl. OR-Prozedur, ohne kompl. Eingriff, Alter†>†1†Jahr, ohne ‰uﬂ. schw. CC, mit Schilddr¸senresektion
11 ;O;L09D;Andere Eingriffe bei Erkrankungen der Harnorgane ohne Anlage eines Dialyseshunts bei akuter Niereninsuffizienz od. bei chronischer Niereninsuff. mit Dialyse, ohne Kalziphylaxie, ohne Schilddr¸senresektion
11 ;O;L10Z;Blasenrekonstruktion und kontinenter Pouch bei Neubildung ohne Multiviszeraleingriff oder Nieren-, Ureter- und groﬂe Harnblaseneingriffe bei Neubildung, Alter†<†19†Jahre oder mit ‰uﬂerst schweren CC oder Kombinationseingriff, mit groﬂem Eingriff am Darm
11 ;O;L11Z;Komplexe transurethrale, perkutan-transrenale und andere retroperitoneale Eingriffe mit extrakorporaler Stoﬂwellenlithotripsie (ESWL), ohne ‰uﬂerst schwere CC
11 ;O;L12Z;Strahlentherapie bei Krankheiten und Stˆrungen der Harnorgane, mehr als ein†Belegungstag
11 ;O;L13A;Nieren-, Ureter- und groﬂe Harnblaseneingriffe bei Neubildung, Alter†>†18†Jahre, ohne Kombinationseingriff, mit CC
11 ;O;L13B;Nieren-, Ureter- und groﬂe Harnblaseneingriffe bei Neubildung, Alter†>†18†Jahre, ohne Kombinationseingriff, ohne CC
11 ;O;L17A;Andere Eingriffe an der Urethra auﬂer bei Para-†/†Tetraplegie, Alter†<†16†Jahre
11 ;O;L17B;Andere Eingriffe an der Urethra auﬂer bei Para-†/†Tetraplegie, Alter†>†15†Jahre
11 ;O;L18A;Komplexe transurethrale, perkutan-transrenale und andere retroperitoneale Eingriffe mit ‰uﬂerst schweren CC
11 ;O;L18B;Komplexe transurethrale, perkutan-transrenale u. and. retroperitoneale Eingr. oh. ESWL, ohne ‰uﬂ. schw. CC od. transurethr. Eingr. auﬂer Prostatares. u. kompl. Ureterorenoskopien, b. Para-†/†Tetrapl., m. ‰uﬂ. schw. CC
11 ;O;L19Z;Transurethrale Eingriffe auﬂer Prostataresektion und komplexe Ureterorenoskopien mit extrakorporaler Stoﬂwellenlithotripsie (ESWL), ohne ‰uﬂerst schwere CC oder perkutane Thermoablation der Niere
11 ;O;L20A;Transurethrale Eingriffe auﬂer Prostataresektion und komplexe Ureterorenoskopien, auﬂer bei Para-†/†Tetraplegie oder andere Eingriffe an der Urethra bei Para-†/†Tetraplegie, mit ‰uﬂerst schweren CC
11 ;O;L20B;Transurethrale Eingriffe auﬂer Prostataresektion und komplexe Ureterorenoskopien ohne ESWL, mit komplexem Eingriff oder fluoreszenzgest¸tzter TUR der Harnblase oder andere Eingriffe an der Urethra bei Para-†/†Tetraplegie, ohne ‰uﬂerst schwere CC
11 ;O;L20C;Transurethrale Eingriffe auﬂer Prostataresektion und komplexe Ureterorenoskopien ohne ESWL, ohne komplexen Eingriff, ohne fluoreszenzgest¸tzte TUR der Harnblase oder andere Eingriffe an der Urethra auﬂer bei Para-†/†Tetraplegie, ohne ‰uﬂerst schwere CC
11 ;O;L33Z;Mehrzeitige komplexe OR-Prozeduren oder hochaufw‰ndiges Implantat bei Krankheiten und Stˆrungen der Harnorgane
11 ;O;L36Z;Intensivmedizinische Komplexbehandlung >†588 / 552†Aufwandspunkte bei Krankheiten und Stˆrungen der Harnorgane
11 ;O;L37Z;Multiviszeraleingriff bei Krankheiten und Stˆrungen der Harnorgane
11 ;O;L38Z;Komplizierende Konstellation mit bestimmtem operativen Eingriff bei Krankheiten und Stˆrungen der Harnorgane
11 ;A;L40Z;Diagnostische Ureterorenoskopie
11 ;A;L42A;Extrakorporale Stoﬂwellenlithotripsie (ESWL) bei Harnsteinen mit auxili‰ren Maﬂnahmen oder bei Para-†/†Tetraplegie
11 ;A;L42B;Extrakorporale Stoﬂwellenlithotripsie (ESWL) bei Harnsteinen ohne auxili‰re Maﬂnahmen, auﬂer bei Para-†/†Tetraplegie
11 ;A;L44Z;Geriatrische fr¸hrehabilitative Komplexbehandlung bei Krankheiten und Stˆrungen der Harnorgane
11 ;M;L60A;Niereninsuffizienz, mehr als ein†Belegungstag, mit Dialyse, akutem Nierenversagen und ‰uﬂerst schweren CC oder mit Dialyse, mit akutem Nierenversagen oder ‰uﬂerst schweren CC oder mit Kalziphylaxie, mit Dialyse oder ‰uﬂerst schweren CC, Alter†<†16†Jahre
11 ;M;L60B;Niereninsuffizienz, mehr als ein†Belegungstag, mit Dialyse, mit akutem Nierenversagen oder ‰uﬂerst schweren CC oder mit Kalziphylaxie, mit Dialyse oder ‰uﬂerst schweren CC, Alter†>†15†Jahre
11 ;M;L60C;Niereninsuffizienz, mehr als ein†Belegungstag, mit Dialyse oder ‰uﬂerst schweren CC, ohne Kalziphylaxie
11 ;M;L60D;Niereninsuffizienz, mehr als ein†Belegungstag, ohne Dialyse, ohne ‰uﬂerst schwere CC
11 ;M;L61Z;Station‰re Aufnahme zur Dialyse
11 ;M;L62A;Neubildungen der Harnorgane mit ‰uﬂerst schweren CC
11 ;M;L62B;Neubildungen der Harnorgane ohne ‰uﬂerst schwere CC, Alter†<†16†Jahre
11 ;M;L62C;Neubildungen der Harnorgane ohne ‰uﬂerst schwere CC, Alter†>†15†Jahre
11 ;M;L63A;Infektionen der Harnorgane mit ‰uﬂerst schweren CC, mit Komplexbehandlung bei multiresistenten Erregern
