IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
C78.2;Sekundäre bösartige Neubildung der Pleura;1;1;0
C78.5;Sekundäre bösartige Neubildung des Dickdarmes und des Rektums;0;1;0
C78.6;Sekundäre bösartige Neubildung des Retroperitoneums und des Peritoneums;1;1;0
C78.7;Sekundäre bösartige Neubildung der Leber und der intrahepatischen Gallengänge;1;1;0
C78.8;Sekundäre bösartige Neubildung sonstiger und nicht näher bezeichneter Verdauungsorgane;0;1;0
C79.0;Sekundäre bösartige Neubildung der Niere und des Nierenbeckens;0;1;0
C79.1;Sekundäre bösartige Neubildung der Harnblase sowie sonstiger und nicht näher bezeichneter Harnorgane;1;1;0
C79.2;Sekundäre bösartige Neubildung der Haut;1;1;0
C79.3;Sekundäre bösartige Neubildung des Gehirns und der Hirnhäute;1;1;0
C79.5;Sekundäre bösartige Neubildung des Knochens und des Knochenmarkes;1;1;0
C79.6;Sekundäre bösartige Neubildung des Ovars;0;1;0
C79.7;Sekundäre bösartige Neubildung der Nebenniere;0;1;0
C79.81;Sekundäre bösartige Neubildung der Brustdrüse;0;1;0
C79.82;Sekundäre bösartige Neubildung der Genitalorgane;1;1;0
C79.88;Sekundäre bösartige Neubildung sonstiger näher bezeichneter Lokalisationen;1;1;0
C79.9;Sekundäre bösartige Neubildung nicht näher bezeichneter Lokalisation;0;1;0
C80.0;Bösartige Neubildung, primäre Lokalisation unbekannt, so bezeichnet;1;1;0
C80.9;Bösartige Neubildung, nicht näher bezeichnet;1;0;0
C81.1;Nodulär-sklerosierendes (klassisches) Hodgkin-Lymphom;1;0;0
C81.9;Hodgkin-Lymphom, nicht näher bezeichnet;1;0;0
C82.0;Follikuläres Lymphom Grad I;1;0;0
C82.1;Follikuläres Lymphom Grad II;1;0;0
C83.0;Kleinzelliges B-Zell-Lymphom;1;0;0
C83.1;Mantelzell-Lymphom;1;0;0
C83.3;Diffuses großzelliges B-Zell-Lymphom;1;1;0
C83.5;Lymphoblastisches Lymphom;1;0;0
C84.0;Mycosis fungoides;1;0;0
C85.1;B-Zell-Lymphom, nicht näher bezeichnet;1;1;0
C85.2;Mediastinales (thymisches) großzelliges B-Zell-Lymphom;1;0;0
C85.7;Sonstige näher bezeichnete Typen des Non-Hodgkin-Lymphoms;1;0;0
C85.9;Non-Hodgkin-Lymphom, nicht näher bezeichnet;1;1;0
C86.5;Angioimmunoblastisches T-Zell-Lymphom;1;0;0
C88.00;Makroglobulinämie Waldenström: Ohne Angabe einer kompletten Remission;1;1;0
C88.40;Extranodales Marginalzonen-B-Zell-Lymphom des Mukosa-assoziierten lymphatischen Gewebes [MALT-Lymphom]: Ohne Angabe einer kompletten Remission;1;0;0
C90.00;Multiples Myelom: Ohne Angabe einer kompletten Remission;1;1;0
C90.30;Solitäres Plasmozytom: Ohne Angabe einer kompletten Remission;1;1;0
C91.10;Chronische lymphatische Leukämie vom B-Zell-Typ [CLL]: Ohne Angabe einer kompletten Remission;1;1;0
C92.00;Akute myeloblastische Leukämie [AML]: Ohne Angabe einer kompletten Remission;1;1;0
C92.10;Chronische myeloische Leukämie [CML], BCR/ABL-positiv: Ohne Angabe einer kompletten Remission;1;0;0
C93.10;Chronische myelomonozytäre Leukämie: Ohne Angabe einer kompletten Remission;1;0;0
C97;Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen;0;1;0
D01.3;Carcinoma in situ: Analkanal und Anus;1;0;0
D02.0;Carcinoma in situ: Larynx;1;1;0
D03.3;Melanoma in situ sonstiger und nicht näher bezeichneter Teile des Gesichtes;1;0;0
D04.2;Carcinoma in situ: Haut des Ohres und des äußeren Gehörganges;1;0;0
D04.3;Carcinoma in situ: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;1;1;0
D04.4;Carcinoma in situ: Behaarte Kopfhaut und Haut des Halses;0;1;0
D04.5;Carcinoma in situ: Haut des Rumpfes;0;1;0
D04.6;Carcinoma in situ: Haut der oberen Extremität, einschließlich Schulter;1;1;0
D04.7;Carcinoma in situ: Haut der unteren Extremität, einschließlich Hüfte;1;0;0
D05.0;Lobuläres Carcinoma in situ der Brustdrüse;1;0;0
D05.1;Carcinoma in situ der Milchgänge;1;1;0
D05.7;Sonstiges Carcinoma in situ der Brustdrüse;1;1;0
D05.9;Carcinoma in situ der Brustdrüse, nicht näher bezeichnet;1;1;0
D06.0;Carcinoma in situ: Endozervix;1;1;0
D06.1;Carcinoma in situ: Ektozervix;1;1;0
D06.7;Carcinoma in situ: Sonstige Teile der Cervix uteri;1;1;0
D06.9;Carcinoma in situ: Cervix uteri, nicht näher bezeichnet;1;1;0
D07.1;Carcinoma in situ: Vulva;1;0;0
D07.3;Carcinoma in situ: Sonstige und nicht näher bezeichnete weibliche Genitalorgane;1;0;0
D09.0;Carcinoma in situ: Harnblase;1;1;0
D10.1;Gutartige Neubildung: Zunge;1;1;0
D10.3;Gutartige Neubildung: Sonstige und nicht näher bezeichnete Teile des Mundes;1;1;0
D10.4;Gutartige Neubildung: Tonsille;1;1;0
D10.5;Gutartige Neubildung: Sonstige Teile des Oropharynx;1;1;0
D10.6;Gutartige Neubildung: Nasopharynx;0;1;0
D10.7;Gutartige Neubildung: Hypopharynx;0;1;0
D11.0;Gutartige Neubildung: Parotis;1;1;0
D11.7;Gutartige Neubildung: Sonstige große Speicheldrüsen;1;1;0
D11.9;Gutartige Neubildung: Große Speicheldrüse, nicht näher bezeichnet;1;1;0
D12.0;Gutartige Neubildung: Zäkum;1;1;0
D12.2;Gutartige Neubildung: Colon ascendens;1;1;0
D12.3;Gutartige Neubildung: Colon transversum;1;1;0
D12.4;Gutartige Neubildung: Colon descendens;0;1;0
D12.5;Gutartige Neubildung: Colon sigmoideum;1;1;0
D12.6;Gutartige Neubildung: Kolon, nicht näher bezeichnet;1;1;0
D12.8;Gutartige Neubildung: Rektum;1;1;0
D12.9;Gutartige Neubildung: Analkanal und Anus;1;1;0
D13.1;Gutartige Neubildung: Magen;1;0;0
D13.2;Gutartige Neubildung: Duodenum;1;0;0
D13.5;Gutartige Neubildung: Extrahepatische Gallengänge und Gallenblase;1;1;0
D14.0;Gutartige Neubildung: Mittelohr, Nasenhöhle und Nasennebenhöhlen;1;1;0
D14.1;Gutartige Neubildung: Larynx;1;1;0
D16.1;Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der oberen Extremität;1;0;0
D16.2;Gutartige Neubildung des Knochens und des Gelenkknorpels: Lange Knochen der unteren Extremität;1;0;0
D16.3;Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der unteren Extremität;1;1;0
D16.42;Gutartige Neubildung des Knochens und des Gelenkknorpels: Maxillofazial;1;0;0
D16.5;Gutartige Neubildung des Knochens und des Gelenkknorpels: Unterkieferknochen;1;0;0
D16.6;Gutartige Neubildung des Knochens und des Gelenkknorpels: Wirbelsäule;1;1;0
D16.8;Gutartige Neubildung des Knochens und des Gelenkknorpels: Knöchernes Becken;0;1;0
D16.9;Gutartige Neubildung: Knochen und Gelenkknorpel, nicht näher bezeichnet;1;1;0
D17.0;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Kopfes, des Gesichtes und des Halses;1;1;0
D17.1;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Rumpfes;1;1;0
D17.2;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut der Extremitäten;1;1;0
D17.3;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut an sonstigen und nicht näher bezeichneten Lokalisationen;1;1;0
D17.5;Gutartige Neubildung des Fettgewebes der intraabdominalen Organe;0;1;0
D17.6;Gutartige Neubildung des Fettgewebes des Samenstrangs;1;1;0
D17.7;Gutartige Neubildung des Fettgewebes an sonstigen Lokalisationen;0;1;0
D17.9;Gutartige Neubildung des Fettgewebes, nicht näher bezeichnet;1;1;0
D18.08;Hämangiom: Sonstige Lokalisationen;0;1;0
D20.1;Gutartige Neubildung: Peritoneum;0;1;0
D21.0;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses;0;1;0
D21.5;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Beckens;0;1;0
D21.9;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet;0;1;0
D22.3;Melanozytennävus sonstiger und nicht näher bezeichneter Teile des Gesichtes;0;1;0
D22.5;Melanozytennävus des Rumpfes;0;1;0
D22.7;Melanozytennävus der unteren Extremität, einschließlich Hüfte;0;1;0
D22.9;Melanozytennävus, nicht näher bezeichnet;0;1;0
D23.1;Sonstige gutartige Neubildungen: Haut des Augenlides, einschließlich Kanthus;1;1;0
D23.2;Sonstige gutartige Neubildungen: Haut des Ohres und des äußeren Gehörganges;1;1;0
D23.3;Sonstige gutartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;1;1;0
D23.4;Sonstige gutartige Neubildungen: Behaarte Kopfhaut und Haut des Halses;1;0;0
D23.5;Sonstige gutartige Neubildungen: Haut des Rumpfes;1;1;0
D23.7;Sonstige gutartige Neubildungen: Haut der unteren Extremität, einschließlich Hüfte;0;1;0
D24;Gutartige Neubildung der Brustdrüse [Mamma];1;1;0
D25.0;Submuköses Leiomyom des Uterus;1;1;0
D25.1;Intramurales Leiomyom des Uterus;1;1;0
D25.2;Subseröses Leiomyom des Uterus;1;1;0
D25.9;Leiomyom des Uterus, nicht näher bezeichnet;1;1;0
D26.0;Sonstige gutartige Neubildungen: Cervix uteri;0;1;0
D26.1;Sonstige gutartige Neubildungen: Corpus uteri;1;1;0
D26.9;Sonstige gutartige Neubildungen: Uterus, nicht näher bezeichnet;1;0;0
D27;Gutartige Neubildung des Ovars;1;1;0
D28.0;Gutartige Neubildung: Vulva;1;1;0
D28.1;Gutartige Neubildung: Vagina;1;0;0
D28.2;Gutartige Neubildung: Tubae uterinae und Ligamenta;1;1;0
D29.1;Gutartige Neubildung: Prostata;1;1;0
D29.2;Gutartige Neubildung: Hoden;1;1;0
D29.3;Gutartige Neubildung: Nebenhoden;1;0;0
D29.4;Gutartige Neubildung: Skrotum;1;1;0
D30.0;Gutartige Neubildung: Niere;1;1;0
D30.2;Gutartige Neubildung: Ureter;1;0;0
D30.3;Gutartige Neubildung: Harnblase;1;1;0
D30.4;Gutartige Neubildung: Urethra;1;1;0
D31.6;Gutartige Neubildung: Orbita, nicht näher bezeichnet;1;0;0
D32.0;Gutartige Neubildung: Hirnhäute;1;1;0
D32.1;Gutartige Neubildung: Rückenmarkhäute;1;0;0
D32.9;Gutartige Neubildung: Meningen, nicht näher bezeichnet;1;0;0
D33.2;Gutartige Neubildung: Gehirn, nicht näher bezeichnet;0;1;0
D33.3;Gutartige Neubildung: Hirnnerven;1;0;0
D34;Gutartige Neubildung der Schilddrüse;1;1;0
D35.0;Gutartige Neubildung: Nebenniere;1;0;0
D35.1;Gutartige Neubildung: Nebenschilddrüse;1;1;0
D36.0;Gutartige Neubildung: Lymphknoten;1;1;0
D36.1;Gutartige Neubildung: Periphere Nerven und autonomes Nervensystem;1;1;0
D36.7;Gutartige Neubildung: Sonstige näher bezeichnete Lokalisationen;1;1;0
D36.9;Gutartige Neubildung an nicht näher bezeichneter Lokalisation;1;1;0
D37.0;Neubildung unsicheren oder unbekannten Verhaltens: Lippe, Mundhöhle und Pharynx;1;1;0
D37.1;Neubildung unsicheren oder unbekannten Verhaltens: Magen;1;0;0
D37.4;Neubildung unsicheren oder unbekannten Verhaltens: Kolon;1;1;0
D37.5;Neubildung unsicheren oder unbekannten Verhaltens: Rektum;1;1;0
D37.6;Neubildung unsicheren oder unbekannten Verhaltens: Leber, Gallenblase und Gallengänge;1;1;0
D37.70;Neubildung unsicheren oder unbekannten Verhaltens: Pankreas;1;0;0
D37.78;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Verdauungsorgane;1;1;0
D38.0;Neubildung unsicheren oder unbekannten Verhaltens: Larynx;1;1;0
D38.1;Neubildung unsicheren oder unbekannten Verhaltens: Trachea, Bronchus und Lunge;1;1;0
D38.5;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Atmungsorgane;1;1;0
D39.0;Neubildung unsicheren oder unbekannten Verhaltens: Uterus;1;1;0
D39.1;Neubildung unsicheren oder unbekannten Verhaltens: Ovar;1;1;0
D39.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige weibliche Genitalorgane;1;1;0
D40.0;Neubildung unsicheren oder unbekannten Verhaltens: Prostata;1;1;0
D40.1;Neubildung unsicheren oder unbekannten Verhaltens: Hoden;1;1;0
D40.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige männliche Genitalorgane;1;0;0
D41.0;Neubildung unsicheren oder unbekannten Verhaltens: Niere;1;1;0
D41.1;Neubildung unsicheren oder unbekannten Verhaltens: Nierenbecken;1;1;0
D41.2;Neubildung unsicheren oder unbekannten Verhaltens: Ureter;1;1;0
D41.3;Neubildung unsicheren oder unbekannten Verhaltens: Urethra;1;1;0
D41.4;Neubildung unsicheren oder unbekannten Verhaltens: Harnblase;1;1;0
D41.9;Neubildung unsicheren oder unbekannten Verhaltens: Harnorgan, nicht näher bezeichnet;1;0;0
D43.0;Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, supratentoriell;1;0;0
D43.2;Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, nicht näher bezeichnet;1;0;0
D43.4;Neubildung unsicheren oder unbekannten Verhaltens: Rückenmark;1;1;0
D44.0;Neubildung unsicheren oder unbekannten Verhaltens: Schilddrüse;0;1;0
D45;Polycythaemia vera;1;0;0
D46.0;Refraktäre Anämie ohne Ringsideroblasten, so bezeichnet;1;0;0
D46.1;Refraktäre Anämie mit Ringsideroblasten;1;0;0
D46.2;Refraktäre Anämie mit Blastenüberschuss;1;0;0
D46.4;Refraktäre Anämie, nicht näher bezeichnet;1;0;0
D46.5;Refraktäre Anämie mit Mehrlinien-Dysplasie;1;0;0
D46.6;Myelodysplastisches Syndrom mit isolierter del(5q)-Chromosomenanomalie;1;0;0
D46.7;Sonstige myelodysplastische Syndrome;1;1;0
D46.9;Myelodysplastisches Syndrom, nicht näher bezeichnet;1;1;0
D47.1;Chronische myeloproliferative Krankheit;1;1;0
D47.2;Monoklonale Gammopathie unbestimmter Signifikanz [MGUS];1;1;0
D47.3;Essentielle (hämorrhagische) Thrombozythämie;1;0;0
D47.4;Osteomyelofibrose;1;0;0
D47.5;Chronische Eosinophilen-Leukämie [Hypereosinophiles Syndrom];1;0;0
D47.9;Neubildung unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes, nicht näher bezeichnet;1;0;0
D48.1;Neubildung unsicheren oder unbekannten Verhaltens: Bindegewebe und andere Weichteilgewebe;1;1;0
D48.4;Neubildung unsicheren oder unbekannten Verhaltens: Peritoneum;0;1;0
D48.5;Neubildung unsicheren oder unbekannten Verhaltens: Haut;1;1;0
D48.6;Neubildung unsicheren oder unbekannten Verhaltens: Brustdrüse [Mamma];1;1;0
D48.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige näher bezeichnete Lokalisationen;1;1;0
D48.9;Neubildung unsicheren oder unbekannten Verhaltens, nicht näher bezeichnet;1;1;0
D50.0;Eisenmangelanämie nach Blutverlust (chronisch);1;1;0
D50.8;Sonstige Eisenmangelanämien;1;1;0
D50.9;Eisenmangelanämie, nicht näher bezeichnet;1;1;0
D51.0;Vitamin-B12-Mangelanämie durch Mangel an Intrinsic-Faktor;1;1;0
D51.8;Sonstige Vitamin-B12-Mangelanämien;1;1;0
D51.9;Vitamin-B12-Mangelanämie, nicht näher bezeichnet;0;1;0
D52.8;Sonstige Folsäure-Mangelanämien;0;1;0
D52.9;Folsäure-Mangelanämie, nicht näher bezeichnet;1;0;0
D53.0;Eiweißmangelanämie;0;1;0
D53.1;Sonstige megaloblastäre Anämien, anderenorts nicht klassifiziert;1;0;0
D53.8;Sonstige näher bezeichnete alimentäre Anämien;0;1;0
D59.1;Sonstige autoimmunhämolytische Anämien;1;1;0
D59.9;Erworbene hämolytische Anämie, nicht näher bezeichnet;1;0;0
D61.10;Aplastische Anämie infolge zytostatischer Therapie;1;1;0
D61.9;Aplastische Anämie, nicht näher bezeichnet;1;1;0
D62;Akute Blutungsanämie;1;1;0
D63.0;Anämie bei Neubildungen;0;1;0
D63.8;Anämie bei sonstigen chronischen, anderenorts klassifizierten Krankheiten;0;1;0
D64.8;Sonstige näher bezeichnete Anämien;1;1;0
D64.9;Anämie, nicht näher bezeichnet;1;1;0
D68.0;Willebrand-Jürgens-Syndrom;0;1;0
D68.21;Hereditärer Faktor-II-Mangel;0;1;0
D68.22;Hereditärer Faktor-V-Mangel;0;1;0
D68.28;Hereditärer Mangel an sonstigen Gerinnungsfaktoren;0;1;0
D68.30;Hämorrhagische Diathese durch Antikoagulanzien;1;1;0
D68.38;Sonstige hämorrhagische Diathese durch sonstige und nicht näher bezeichnete Antikörper;0;1;0
D68.4;Erworbener Mangel an Gerinnungsfaktoren;1;1;0
D68.5;Primäre Thrombophilie;0;1;0
D68.6;Sonstige Thrombophilien;0;1;0
D68.8;Sonstige näher bezeichnete Koagulopathien;1;1;0
D68.9;Koagulopathie, nicht näher bezeichnet;1;1;0
D69.0;Purpura anaphylactoides;1;0;0
D69.3;Idiopathische thrombozytopenische Purpura;1;1;0
D69.58;Sonstige sekundäre Thrombozytopenien, nicht als transfusionsrefraktär bezeichnet;1;1;0
D69.59;Sekundäre Thrombozytopenie, nicht näher bezeichnet;0;1;0
D69.60;Thrombozytopenie, nicht näher bezeichnet: Als transfusionsrefraktär bezeichnet;0;1;0
D69.61;Thrombozytopenie, nicht näher bezeichnet: Nicht als transfusionsrefraktär bezeichnet;1;1;0
D69.9;Hämorrhagische Diathese, nicht näher bezeichnet;0;1;0
D70.10;Arzneimittelinduzierte Agranulozytose und Neutropenie: Kritische Phase unter 4 Tage;1;0;0
D70.11;Arzneimittelinduzierte Agranulozytose und Neutropenie: Kritische Phase 10 Tage bis unter 20 Tage;1;1;0
D70.13;Arzneimittelinduzierte Agranulozytose und Neutropenie: Kritische Phase 4 Tage bis unter 7 Tage;1;1;0
D70.18;Sonstige Verlaufsformen der arzneimittelinduzierten Agranulozytose und Neutropenie;1;1;0
D70.19;Arzneimittelinduzierte Agranulozytose und Neutropenie, nicht näher bezeichnet;1;1;0
D70.3;Sonstige Agranulozytose;1;1;0
D70.6;Sonstige Neutropenie;1;1;0
D70.7;Neutropenie, nicht näher bezeichnet;1;1;0
D72.8;Sonstige näher bezeichnete Krankheiten der Leukozyten;1;1;0
D75.1;Sekundäre Polyglobulie [Polyzythämie];0;1;0
D80.3;Selektiver Mangel an Immunglobulin-G-Subklassen [IgG-Subklassen];1;0;0
D80.8;Sonstige Immundefekte mit vorherrschendem Antikörpermangel;0;1;0
D80.9;Immundefekt mit vorherrschendem Antikörpermangel, nicht näher bezeichnet;0;1;0
D84.9;Immundefekt, nicht näher bezeichnet;0;1;0
D86.0;Sarkoidose der Lunge;1;1;0
D86.8;Sarkoidose an sonstigen und kombinierten Lokalisationen;1;0;0
D86.9;Sarkoidose, nicht näher bezeichnet;1;1;0
D90;Immunkompromittierung nach Bestrahlung, Chemotherapie und sonstigen immunsuppressiven Maßnahmen;0;1;0
E01.0;Jodmangelbedingte diffuse Struma (endemisch);0;1;0
E01.1;Jodmangelbedingte mehrknotige Struma (endemisch);1;1;0
E01.2;Jodmangelbedingte Struma (endemisch), nicht näher bezeichnet;0;1;0
E01.8;Sonstige jodmangelbedingte Schilddrüsenkrankheiten und verwandte Zustände;0;1;0
E03.0;Angeborene Hypothyreose mit diffuser Struma;0;1;0
E03.2;Hypothyreose durch Arzneimittel oder andere exogene Substanzen;0;1;0
E03.4;Atrophie der Schilddrüse (erworben);0;1;0
E03.8;Sonstige näher bezeichnete Hypothyreose;1;1;0
E03.9;Hypothyreose, nicht näher bezeichnet;1;1;0
E04.0;Nichttoxische diffuse Struma;1;1;0
E04.1;Nichttoxischer solitärer Schilddrüsenknoten;1;1;0
E04.2;Nichttoxische mehrknotige Struma;1;1;0
E04.8;Sonstige näher bezeichnete nichttoxische Struma;1;1;0
E04.9;Nichttoxische Struma, nicht näher bezeichnet;1;1;0
E05.0;Hyperthyreose mit diffuser Struma;1;1;0
E05.1;Hyperthyreose mit toxischem solitärem Schilddrüsenknoten;1;0;0
E05.2;Hyperthyreose mit toxischer mehrknotiger Struma;1;1;0
E05.4;Hyperthyreosis factitia;1;1;0
E05.8;Sonstige Hyperthyreose;1;1;0
E05.9;Hyperthyreose, nicht näher bezeichnet;1;1;0
E06.3;Autoimmunthyreoiditis;1;1;0
E07.8;Sonstige näher bezeichnete Krankheiten der Schilddrüse;0;1;0
E07.9;Krankheit der Schilddrüse, nicht näher bezeichnet;0;1;0
E10.01;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit Koma: Als entgleist bezeichnet;1;0;0
E10.11;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit Ketoazidose: Als entgleist bezeichnet;1;0;0
E10.30;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;1;1;0
E10.61;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;0;0
E10.73;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet;1;1;0
E10.75;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet;1;0;0
E10.90;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Ohne Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.91;Primär insulinabhängiger Diabetes mellitus [Typ-1-Diabetes]: Ohne Komplikationen: Als entgleist bezeichnet;1;1;0
E11.01;Nicht primär insulinabhängiger Diabetes mellitus [Typ-2-Diabetes]: Mit Koma: Als entgleist bezeichnet;1;0;0
E11.11;Nicht primär insulinabhängiger Diabetes mellitus [Typ-2-Diabetes]: Mit Ketoazidose: Als entgleist bezeichnet;1;0;0
E11.20;Nicht primär insulinabhängiger Diabetes mellitus [Typ-2-Diabetes]: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet;1;1;0
