IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
D81.2;Schwerer kombinierter Immundefekt [SCID] mit niedriger oder normaler B-Zellen-Zahl;1;0;0
D81.8;Sonstige kombinierte Immundefekte;1;0;0
D81.9;Kombinierter Immundefekt, nicht näher bezeichnet;1;0;0
D82.0;Wiskott-Aldrich-Syndrom;1;0;0
D83.0;Variabler Immundefekt mit überwiegenden Abweichungen der B-Zellen-Zahl und -Funktion;1;1;0
D83.1;Variabler Immundefekt mit überwiegenden immunregulatorischen T-Zell-Störungen;1;0;0
D83.8;Sonstige variable Immundefekte;1;0;0
D83.9;Variabler Immundefekt, nicht näher bezeichnet;1;0;0
D84.1;Defekte im Komplementsystem;1;0;0
D84.8;Sonstige näher bezeichnete Immundefekte;1;1;0
D84.9;Immundefekt, nicht näher bezeichnet;1;1;0
D86.0;Sarkoidose der Lunge;1;1;0
D86.1;Sarkoidose der Lymphknoten;1;0;0
D86.2;Sarkoidose der Lunge mit Sarkoidose der Lymphknoten;1;0;0
D86.3;Sarkoidose der Haut;1;0;0
D86.8;Sarkoidose an sonstigen und kombinierten Lokalisationen;1;1;0
D86.9;Sarkoidose, nicht näher bezeichnet;1;1;0
D89.0;Polyklonale Hypergammaglobulinämie;1;1;0
D89.1;Kryoglobulinämie;0;1;0
D89.2;Hypergammaglobulinämie, nicht näher bezeichnet;0;1;0
D89.3;Immunrekonstitutionssyndrom;1;1;0
D89.9;Störung mit Beteiligung des Immunsystems, nicht näher bezeichnet;1;1;0
D90;Immunkompromittierung nach Bestrahlung, Chemotherapie und sonstigen immunsuppressiven Maßnahmen;1;1;0
E01.1;Jodmangelbedingte mehrknotige Struma (endemisch);1;0;0
E01.8;Sonstige jodmangelbedingte Schilddrüsenkrankheiten und verwandte Zustände;0;1;0
E03.0;Angeborene Hypothyreose mit diffuser Struma;1;1;0
E03.1;Angeborene Hypothyreose ohne Struma;1;1;0
E03.2;Hypothyreose durch Arzneimittel oder andere exogene Substanzen;0;1;0
E03.3;Postinfektiöse Hypothyreose;0;1;0
E03.4;Atrophie der Schilddrüse (erworben);0;1;0
E03.8;Sonstige näher bezeichnete Hypothyreose;1;1;0
E03.9;Hypothyreose, nicht näher bezeichnet;1;1;0
E04.0;Nichttoxische diffuse Struma;1;1;0
E04.1;Nichttoxischer solitärer Schilddrüsenknoten;1;1;0
E04.2;Nichttoxische mehrknotige Struma;1;1;0
E04.8;Sonstige näher bezeichnete nichttoxische Struma;1;1;0
E04.9;Nichttoxische Struma, nicht näher bezeichnet;1;1;0
E05.0;Hyperthyreose mit diffuser Struma;1;1;0
E05.1;Hyperthyreose mit toxischem solitärem Schilddrüsenknoten;1;1;0
E05.2;Hyperthyreose mit toxischer mehrknotiger Struma;1;1;0
E05.4;Hyperthyreosis factitia;0;1;0
E05.8;Sonstige Hyperthyreose;1;1;0
E05.9;Hyperthyreose, nicht näher bezeichnet;1;1;0
E06.0;Akute Thyreoiditis;1;0;0
E06.1;Subakute Thyreoiditis;1;0;0
E06.3;Autoimmunthyreoiditis;1;1;0
E06.9;Thyreoiditis, nicht näher bezeichnet;1;1;0
E07.8;Sonstige näher bezeichnete Krankheiten der Schilddrüse;0;1;0
E07.9;Krankheit der Schilddrüse, nicht näher bezeichnet;1;1;0
E10.11;Diabetes mellitus, Typ 1: Mit Ketoazidose: Als entgleist bezeichnet;1;0;0
E10.20;Diabetes mellitus, Typ 1: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.21;Diabetes mellitus, Typ 1: Mit Nierenkomplikationen: Als entgleist bezeichnet;1;1;0
E10.30;Diabetes mellitus, Typ 1: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.31;Diabetes mellitus, Typ 1: Mit Augenkomplikationen: Als entgleist bezeichnet;1;0;0
E10.40;Diabetes mellitus, Typ 1: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E10.41;Diabetes mellitus, Typ 1: Mit neurologischen Komplikationen: Als entgleist bezeichnet;1;0;0
E10.50;Diabetes mellitus, Typ 1: Mit peripheren vaskulären Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.60;Diabetes mellitus, Typ 1: Mit sonstigen näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E10.61;Diabetes mellitus, Typ 1: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;0;0
E10.72;Diabetes mellitus, Typ 1: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet;1;1;0
E10.73;Diabetes mellitus, Typ 1: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet;1;1;0
E10.74;Diabetes mellitus, Typ 1: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet;1;1;0
E10.80;Diabetes mellitus, Typ 1: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E10.81;Diabetes mellitus, Typ 1: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;0;0
E10.90;Diabetes mellitus, Typ 1: Ohne Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E10.91;Diabetes mellitus, Typ 1: Ohne Komplikationen: Als entgleist bezeichnet;1;1;0
E11.20;Diabetes mellitus, Typ 2: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.21;Diabetes mellitus, Typ 2: Mit Nierenkomplikationen: Als entgleist bezeichnet;1;1;0
E11.30;Diabetes mellitus, Typ 2: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E11.31;Diabetes mellitus, Typ 2: Mit Augenkomplikationen: Als entgleist bezeichnet;1;1;0
E11.40;Diabetes mellitus, Typ 2: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.41;Diabetes mellitus, Typ 2: Mit neurologischen Komplikationen: Als entgleist bezeichnet;1;1;0
E11.50;Diabetes mellitus, Typ 2: Mit peripheren vaskulären Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.51;Diabetes mellitus, Typ 2: Mit peripheren vaskulären Komplikationen: Als entgleist bezeichnet;1;1;0
E11.60;Diabetes mellitus, Typ 2: Mit sonstigen näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.61;Diabetes mellitus, Typ 2: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;1;0
E11.72;Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, nicht als entgleist bezeichnet;1;1;0
E11.73;Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet;1;1;0
E11.74;Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet;1;1;0
E11.75;Diabetes mellitus, Typ 2: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, als entgleist bezeichnet;1;1;0
E11.80;Diabetes mellitus, Typ 2: Mit nicht näher bezeichneten Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.81;Diabetes mellitus, Typ 2: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;1;0
E11.90;Diabetes mellitus, Typ 2: Ohne Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E11.91;Diabetes mellitus, Typ 2: Ohne Komplikationen: Als entgleist bezeichnet;1;1;0
E13.40;Sonstiger näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E13.61;Sonstiger näher bezeichneter Diabetes mellitus: Mit sonstigen näher bezeichneten Komplikationen: Als entgleist bezeichnet;1;0;0
E13.73;Sonstiger näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit sonstigen multiplen Komplikationen, als entgleist bezeichnet;1;1;0
E13.90;Sonstiger näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E13.91;Sonstiger näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Als entgleist bezeichnet;1;1;0
E14.20;Nicht näher bezeichneter Diabetes mellitus: Mit Nierenkomplikationen: Nicht als entgleist bezeichnet;0;1;0
E14.30;Nicht näher bezeichneter Diabetes mellitus: Mit Augenkomplikationen: Nicht als entgleist bezeichnet;1;0;0
E14.40;Nicht näher bezeichneter Diabetes mellitus: Mit neurologischen Komplikationen: Nicht als entgleist bezeichnet;0;1;0
E14.74;Nicht näher bezeichneter Diabetes mellitus: Mit multiplen Komplikationen: Mit diabetischem Fußsyndrom, nicht als entgleist bezeichnet;0;1;0
E14.81;Nicht näher bezeichneter Diabetes mellitus: Mit nicht näher bezeichneten Komplikationen: Als entgleist bezeichnet;0;1;0
E14.90;Nicht näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Nicht als entgleist bezeichnet;1;1;0
E14.91;Nicht näher bezeichneter Diabetes mellitus: Ohne Komplikationen: Als entgleist bezeichnet;1;0;0
E16.1;Sonstige Hypoglykämie;1;1;0
E16.2;Hypoglykämie, nicht näher bezeichnet;1;1;0
E16.9;Störung der inneren Sekretion des Pankreas, nicht näher bezeichnet;0;1;0
E20.8;Sonstiger Hypoparathyreoidismus;0;1;0
E20.9;Hypoparathyreoidismus, nicht näher bezeichnet;1;0;0
E21.0;Primärer Hyperparathyreoidismus;1;1;0
E21.1;Sekundärer Hyperparathyreoidismus, anderenorts nicht klassifiziert;1;1;0
E21.2;Sonstiger Hyperparathyreoidismus;0;1;0
E21.3;Hyperparathyreoidismus, nicht näher bezeichnet;1;1;0
E22.0;Akromegalie und hypophysärer Hochwuchs;1;1;0
E22.1;Hyperprolaktinämie;1;1;0
E22.2;Syndrom der inadäquaten Sekretion von Adiuretin;1;1;0
E22.8;Sonstige Überfunktion der Hypophyse;1;1;0
E23.0;Hypopituitarismus;1;1;0
E23.2;Diabetes insipidus;1;1;0
E23.3;Hypothalamische Dysfunktion, anderenorts nicht klassifiziert;1;0;0
E23.6;Sonstige Störungen der Hypophyse;1;1;0
E23.7;Störung der Hypophyse, nicht näher bezeichnet;1;0;0
E24.0;Hypophysäres Cushing-Syndrom;1;1;0
E24.2;Arzneimittelinduziertes Cushing-Syndrom;0;1;0
E24.8;Sonstiges Cushing-Syndrom;1;0;0
E24.9;Cushing-Syndrom, nicht näher bezeichnet;1;1;0
E25.00;21-Hydroxylase-Mangel [AGS Typ 3], klassische Form;1;0;0
E25.01;21-Hydroxylase-Mangel [AGS Typ 3], Late-onset-Form;1;0;0
E25.08;Sonstige angeborene adrenogenitale Störungen in Verbindung mit Enzymmangel;1;0;0
E25.09;Angeborene adrenogenitale Störung in Verbindung mit Enzymmangel, nicht näher bezeichnet;1;0;0
E25.9;Adrenogenitale Störung, nicht näher bezeichnet;1;0;0
E26.0;Primärer Hyperaldosteronismus;1;0;0
E26.8;Sonstiger Hyperaldosteronismus;1;0;0
E27.0;Sonstige Nebennierenrindenüberfunktion;1;1;0
E27.1;Primäre Nebennierenrindeninsuffizienz;1;1;0
E27.3;Arzneimittelinduzierte Nebennierenrindeninsuffizienz;1;0;0
E27.4;Sonstige und nicht näher bezeichnete Nebennierenrindeninsuffizienz;1;1;0
E27.8;Sonstige näher bezeichnete Krankheiten der Nebenniere;1;0;0
E28.1;Ovarielle Dysfunktion: Androgenüberschuss;1;1;0
E28.2;Syndrom polyzystischer Ovarien;1;1;0
E28.3;Primäre Ovarialinsuffizienz;1;1;0
E29.1;Testikuläre Unterfunktion;1;1;0
E30.0;Verzögerte Pubertät [Pubertas tarda];1;1;0
E30.1;Vorzeitige Pubertät [Pubertas praecox];1;1;0
E30.8;Sonstige Pubertätsstörungen;1;1;0
E30.9;Pubertätsstörung, nicht näher bezeichnet;1;0;0
E31.0;Autoimmune polyglanduläre Insuffizienz;1;0;0
E34.0;Karzinoid-Syndrom;0;1;0
E34.3;Kleinwuchs, anderenorts nicht klassifiziert;1;1;0
E34.4;Konstitutioneller Hochwuchs;1;1;0
E34.8;Sonstige näher bezeichnete endokrine Störungen;1;1;0
E34.9;Endokrine Störung, nicht näher bezeichnet;1;1;0
E35.8;Krankheiten sonstiger endokriner Drüsen bei anderenorts klassifizierten Krankheiten;0;1;0
E41;Alimentärer Marasmus;1;1;0
E43;Nicht näher bezeichnete erhebliche Energie- und Eiweißmangelernährung;0;1;0
E44.0;Mäßige Energie- und Eiweißmangelernährung;0;1;0
E44.1;Leichte Energie- und Eiweißmangelernährung;0;1;0
E45;Entwicklungsverzögerung durch Energie- und Eiweißmangelernährung;1;0;0
E46;Nicht näher bezeichnete Energie- und Eiweißmangelernährung;1;1;0
E51.8;Sonstige Manifestationen des Thiaminmangels;0;1;0
E53.1;Pyridoxinmangel;0;1;0
E53.8;Mangel an sonstigen näher bezeichneten Vitaminen des Vitamin-B-Komplexes;1;1;0
E53.9;Vitamin-B-Mangel, nicht näher bezeichnet;0;1;0
E55.9;Vitamin-D-Mangel, nicht näher bezeichnet;1;1;0
E56.0;Vitamin-E-Mangel;0;1;0
E56.1;Vitamin-K-Mangel;0;1;0
E56.8;Mangel an sonstigen Vitaminen;0;1;0
E56.9;Vitaminmangel, nicht näher bezeichnet;0;1;0
E58;Alimentärer Kalziummangel;0;1;0
E60;Alimentärer Zinkmangel;0;1;0
E61.1;Eisenmangel;1;1;0
E61.2;Magnesiummangel;0;1;0
E63.8;Sonstige näher bezeichnete alimentäre Mangelzustände;0;1;0
E64.0;Folgen der Energie- und Eiweißmangelernährung;0;1;0
E65;Lokalisierte Adipositas;0;1;0
E66.00;Adipositas durch übermäßige Kalorienzufuhr: Body-Mass-Index [BMI] von 30 bis unter 35;1;1;0
E66.01;Adipositas durch übermäßige Kalorienzufuhr: Body-Mass-Index [BMI] von 35 bis unter 40;1;1;0
E66.02;Adipositas durch übermäßige Kalorienzufuhr: Body-Mass-Index [BMI] von 40 und mehr;1;1;0
E66.09;Adipositas durch übermäßige Kalorienzufuhr: Body-Mass-Index [BMI] nicht näher bezeichnet;1;1;0
E66.12;Arzneimittelinduzierte Adipositas: Body-Mass-Index [BMI] von 40 und mehr;0;1;0
E66.20;Übermäßige Adipositas mit alveolärer Hypoventilation: Body-Mass-Index [BMI] von 30 bis unter 35;1;1;0
E66.21;Übermäßige Adipositas mit alveolärer Hypoventilation: Body-Mass-Index [BMI] von 35 bis unter 40;1;1;0
E66.22;Übermäßige Adipositas mit alveolärer Hypoventilation: Body-Mass-Index [BMI] von 40 und mehr;1;1;0
E66.29;Übermäßige Adipositas mit alveolärer Hypoventilation: Body-Mass-Index [BMI] nicht näher bezeichnet;0;1;0
E66.80;Sonstige Adipositas: Body-Mass-Index [BMI] von 30 bis unter 35;0;1;0
E66.81;Sonstige Adipositas: Body-Mass-Index [BMI] von 35 bis unter 40;0;1;0
E66.82;Sonstige Adipositas: Body-Mass-Index [BMI] von 40 und mehr;1;1;0
E66.89;Sonstige Adipositas: Body-Mass-Index [BMI] nicht näher bezeichnet;1;1;0
E66.90;Adipositas, nicht näher bezeichnet: Body-Mass-Index [BMI] von 30 bis unter 35;0;1;0
E66.91;Adipositas, nicht näher bezeichnet: Body-Mass-Index [BMI] von 35 bis unter 40;0;1;0
E66.92;Adipositas, nicht näher bezeichnet: Body-Mass-Index [BMI] von 40 und mehr;1;1;0
E66.99;Adipositas, nicht näher bezeichnet: Body-Mass-Index [BMI] nicht näher bezeichnet;1;1;0
E67.3;Hypervitaminose D;0;1;0
E70.0;Klassische Phenylketonurie;1;1;0
E70.1;Sonstige Hyperphenylalaninämien;1;0;0
E70.3;Albinismus;1;0;0
E71.1;Sonstige Störungen des Stoffwechsels verzweigter Aminosäuren;1;1;0
E71.3;Störungen des Fettsäurestoffwechsels;1;1;0
E72.0;Störungen des Aminosäuretransportes;1;1;0
E72.1;Störungen des Stoffwechsels schwefelhaltiger Aminosäuren;1;0;0
E72.2;Störungen des Harnstoffzyklus;1;1;0
E72.3;Störungen des Lysin- und Hydroxylysinstoffwechsels;1;0;0
E72.4;Störungen des Ornithinstoffwechsels;1;0;0
E72.5;Störungen des Glyzinstoffwechsels;1;0;0
E73.0;Angeborener Laktasemangel;1;1;0
E73.1;Sekundärer Laktasemangel;1;1;0
E73.8;Sonstige Laktoseintoleranz;1;1;0
E73.9;Laktoseintoleranz, nicht näher bezeichnet;1;1;0
E74.0;Glykogenspeicherkrankheit [Glykogenose];1;1;0
E74.1;Störungen des Fruktosestoffwechsels;1;1;0
E74.2;Störungen des Galaktosestoffwechsels;1;0;0
E74.3;Sonstige Störungen der intestinalen Kohlenhydratabsorption;1;1;0
E74.8;Sonstige näher bezeichnete Störungen des Kohlenhydratstoffwechsels;1;1;0
E74.9;Störung des Kohlenhydratstoffwechsels, nicht näher bezeichnet;1;0;0
E75.1;Sonstige Gangliosidosen;1;0;0
E75.2;Sonstige Sphingolipidosen;1;1;0
E75.4;Neuronale Zeroidlipofuszinose;1;0;0
E75.5;Sonstige Störungen der Lipidspeicherung;1;0;0
E76.0;Mukopolysaccharidose, Typ I;1;0;0
E76.1;Mukopolysaccharidose, Typ II;1;1;0
E76.2;Sonstige Mukopolysaccharidosen;1;1;0
E76.3;Mukopolysaccharidose, nicht näher bezeichnet;1;0;0
E77.1;Defekte beim Glykoproteinabbau;1;1;0
E77.8;Sonstige Störungen des Glykoproteinstoffwechsels;0;1;0
E78.0;Reine Hypercholesterinämie;1;1;0
E78.1;Reine Hypertriglyzeridämie;1;1;0
E78.2;Gemischte Hyperlipidämie;1;1;0
E78.3;Hyperchylomikronämie;1;0;0
E78.4;Sonstige Hyperlipidämien;1;1;0
E78.5;Hyperlipidämie, nicht näher bezeichnet;1;1;0
E78.6;Lipoproteinmangel;0;1;0
E78.8;Sonstige Störungen des Lipoproteinstoffwechsels;1;1;0
E78.9;Störung des Lipoproteinstoffwechsels, nicht näher bezeichnet;1;1;0
E79.0;Hyperurikämie ohne Zeichen von entzündlicher Arthritis oder tophischer Gicht;0;1;0
E79.9;Störung des Purin- und Pyrimidinstoffwechsels, nicht näher bezeichnet;0;1;0
E80.0;Hereditäre erythropoetische Porphyrie;1;0;0
E80.1;Porphyria cutanea tarda;1;0;0
E80.2;Sonstige Porphyrie;1;0;0
E80.4;Gilbert-Meulengracht-Syndrom;0;1;0
E83.0;Störungen des Kupferstoffwechsels;1;1;0
E83.1;Störungen des Eisenstoffwechsels;1;1;0
E83.30;Familiäre hypophosphatämische Rachitis;1;0;0
E83.38;Sonstige Störungen des Phosphorstoffwechsels und der Phosphatase;1;1;0
E83.39;Störungen des Phosphorstoffwechsels und der Phosphatase, nicht näher bezeichnet;0;1;0
E83.4;Störungen des Magnesiumstoffwechsels;0;1;0
E83.50;Kalziphylaxie;1;1;0
E83.58;Sonstige Störungen des Kalziumstoffwechsels;1;1;0
E83.59;Störungen des Kalziumstoffwechsels, nicht näher bezeichnet;0;1;0
E84.0;Zystische Fibrose mit Lungenmanifestationen;1;1;0
E84.1;Zystische Fibrose mit Darmmanifestationen;1;0;0
E84.80;Zystische Fibrose mit Lungen- und Darm-Manifestation;1;1;0
E84.87;Zystische Fibrose mit sonstigen multiplen Manifestationen;1;1;0
E84.88;Zystische Fibrose mit sonstigen Manifestationen;1;1;0
E84.9;Zystische Fibrose, nicht näher bezeichnet;1;1;0
E85.0;Nichtneuropathische heredofamiliäre Amyloidose;1;1;0
E85.3;Sekundäre systemische Amyloidose;1;1;0
E85.4;Organbegrenzte Amyloidose;1;1;0
E85.8;Sonstige Amyloidose;1;1;0
E85.9;Amyloidose, nicht näher bezeichnet;1;1;0
E86;Volumenmangel;1;1;0
E87.0;Hyperosmolalität und Hypernatriämie;0;1;0
E87.1;Hypoosmolalität und Hyponatriämie;1;1;0
E87.2;Azidose;0;1;0
E87.5;Hyperkaliämie;1;1;0
E87.6;Hypokaliämie;1;1;0
E87.7;Flüssigkeitsüberschuss;0;1;0
E87.8;Sonstige Störungen des Wasser- und Elektrolythaushaltes, anderenorts nicht klassifiziert;0;1;0
E88.0;Störungen des Plasmaprotein-Stoffwechsels, anderenorts nicht klassifiziert;1;1;0
E88.1;Lipodystrophie, anderenorts nicht klassifiziert;0;1;0
E88.2;Lipomatose, anderenorts nicht klassifiziert;1;1;0
E88.8;Sonstige näher bezeichnete Stoffwechselstörungen;1;1;0
E88.9;Stoffwechselstörung, nicht näher bezeichnet;1;1;0
E89.0;Hypothyreose nach medizinischen Maßnahmen;1;1;0
E89.1;Hypoinsulinämie nach medizinischen Maßnahmen;0;1;0
E89.2;Hypoparathyreoidismus nach medizinischen Maßnahmen;1;1;0
E89.3;Hypopituitarismus nach medizinischen Maßnahmen;1;1;0
F00.0;Demenz bei Alzheimer-Krankheit, mit frühem Beginn (Typ 2);0;1;0
F00.1;Demenz bei Alzheimer-Krankheit, mit spätem Beginn (Typ 1);0;1;0
F00.2;Demenz bei Alzheimer-Krankheit, atypische oder gemischte Form;0;1;0
F00.9;Demenz bei Alzheimer-Krankheit, nicht näher bezeichnet;0;1;0
F01.0;Vaskuläre Demenz mit akutem Beginn;1;1;0
F01.1;Multiinfarkt-Demenz;1;1;0
F01.2;Subkortikale vaskuläre Demenz;1;1;0
F01.3;Gemischte kortikale und subkortikale vaskuläre Demenz;1;1;0
F01.8;Sonstige vaskuläre Demenz;1;1;0
F01.9;Vaskuläre Demenz, nicht näher bezeichnet;1;1;0
F02.0;Demenz bei Pick-Krankheit;0;1;0
F02.3;Demenz bei primärem Parkinson-Syndrom;0;1;0
F02.8;Demenz bei anderenorts klassifizierten Krankheitsbildern;0;1;0
F03;Nicht näher bezeichnete Demenz;1;1;0
F04;Organisches amnestisches Syndrom, nicht durch Alkohol oder andere psychotrope Substanzen bedingt;1;0;0
F05.0;Delir ohne Demenz;1;1;0
F05.1;Delir bei Demenz;1;1;0
F05.8;Sonstige Formen des Delirs;1;1;0
F05.9;Delir, nicht näher bezeichnet;0;1;0
F06.0;Organische Halluzinose;0;1;0
F06.2;Organische wahnhafte [schizophreniforme] Störung;1;1;0
F06.3;Organische affektive Störungen;0;1;0
F06.7;Leichte kognitive Störung;1;1;0
F06.8;Sonstige näher bezeichnete organische psychische Störungen aufgrund einer Schädigung oder Funktionsstörung des Gehirns oder einer körperlichen Krankheit;0;1;0
F06.9;Nicht näher bezeichnete organische psychische Störung aufgrund einer Schädigung oder Funktionsstörung des Gehirns oder einer körperlichen Krankheit;1;1;0
F07.0;Organische Persönlichkeitsstörung;1;1;0
F07.2;Organisches Psychosyndrom nach Schädelhirntrauma;1;1;0
F07.8;Sonstige organische Persönlichkeits- und Verhaltensstörungen aufgrund einer Krankheit, Schädigung oder Funktionsstörung des Gehirns;1;1;0
F07.9;Nicht näher bezeichnete organische Persönlichkeits- und Verhaltensstörung aufgrund einer Krankheit, Schädigung oder Funktionsstörung des Gehirns;0;1;0
F09;Nicht näher bezeichnete organische oder symptomatische psychische Störung;0;1;0
F10.0;Psychische und Verhaltensstörungen durch Alkohol: Akute Intoxikation [akuter Rausch];1;1;0
F10.1;Psychische und Verhaltensstörungen durch Alkohol: Schädlicher Gebrauch;1;1;0
F10.2;Psychische und Verhaltensstörungen durch Alkohol: Abhängigkeitssyndrom;1;1;0
F10.3;Psychische und Verhaltensstörungen durch Alkohol: Entzugssyndrom;0;1;0
F10.6;Psychische und Verhaltensstörungen durch Alkohol: Amnestisches Syndrom;0;1;0
F10.7;Psychische und Verhaltensstörungen durch Alkohol: Restzustand und verzögert auftretende psychotische Störung;0;1;0
F10.8;Psychische und Verhaltensstörungen durch Alkohol: Sonstige psychische und Verhaltensstörungen;0;1;0
F11.1;Psychische und Verhaltensstörungen durch Opioide: Schädlicher Gebrauch;0;1;0
F11.2;Psychische und Verhaltensstörungen durch Opioide: Abhängigkeitssyndrom;1;1;0
F11.3;Psychische und Verhaltensstörungen durch Opioide: Entzugssyndrom;0;1;0
F12.1;Psychische und Verhaltensstörungen durch Cannabinoide: Schädlicher Gebrauch;0;1;0
F12.2;Psychische und Verhaltensstörungen durch Cannabinoide: Abhängigkeitssyndrom;0;1;0
