ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
08 ;M;I68D;Nicht operativ behandelte Erkrankungen und Verletzungen im Wirbelsäulenbereich, mehr als ein Belegungstag oder andere Femurfraktur, außer bei Diszitis oder infektiöser Spondylopathie, ohne Kreuzbeinfraktur;1
08 ;M;I68E;Nicht operativ behandelte Erkrankungen und Verletzungen im Wirbelsäulenbereich, ein Belegungstag;0
08 ;M;I69A;Knochenkrankheiten und spezifische Arthropathien mit komplexer Diagnose oder Muskel- und Sehnenerkrankungen bei Para- / Tetraplegie, mehr als ein Belegungstag;0
08 ;M;I69B;Knochenkrankheiten und spezifische Arthropathien ohne komplexe Diagnose oder ein Belegungstag;0
08 ;M;I71A;Muskel- und Sehnenerkrankungen außer bei Para- / Tetraplegie oder Verstauchung, Zerrung, Luxation an Hüftgelenk, Becken und Oberschenkel, mit Zerebralparese oder Kontraktur;0
08 ;M;I71B;Muskel- und Sehnenerkrankungen außer bei Para- / Tetraplegie oder Verstauchung, Zerrung, Luxation an Hüftgelenk, Becken und Oberschenkel, ohne Zerebralparese, ohne Kontraktur;0
08 ;M;I72Z;Entzündung von Sehnen, Muskeln und Schleimbeuteln mit äußerst schweren oder schweren CC oder Frakturen am Femurschaft, Alter > 2 Jahre;0
08 ;M;I73Z;Nachbehandlung bei Erkrankungen des Bindegewebes;0
08 ;M;I74A;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß mit äußerst schweren oder schweren CC oder unspezifische Arthropathien;0
08 ;M;I74B;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß ohne äußerst schwere oder schwere CC, Alter < 10 Jahre;0
08 ;M;I74C;Verletzungen an Unterarm, Handgelenk, Hand oder Fuß ohne äußerst schwere oder schwere CC, Alter > 9 Jahre;0
08 ;M;I75A;Schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk mit CC;0
08 ;M;I75B;Schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk ohne CC oder Entzündungen von Sehnen, Muskeln und Schleimbeuteln ohne äußerst schwere oder schwere CC;0
08 ;M;I76A;Andere Erkrankungen des Bindegewebes mit komplizierender Diagnose oder äußerst schweren CC oder septische Arthritis mit äußerst schweren CC oder Alter < 16 Jahre;0
08 ;M;I76B;Andere Erkrankungen des Bindegewebes ohne komplizierende Diagnose, ohne äußerst schwere CC oder septische Arthritis ohne äußerst schwere CC, Alter > 15 Jahre;0
08 ;M;I77Z;Mäßig schwere Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk;0
08 ;M;I78Z;Leichte bis moderate Verletzungen von Schulter, Arm, Ellenbogen, Knie, Bein und Sprunggelenk;0
08 ;M;I79Z;Fibromyalgie;0
08 ;M;I87Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;O;I95Z;Implantation einer Tumorendoprothese oder Knochentotalersatz am Femur;0
08 ;A;I97Z;Rheumatologische Komplexbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
08 ;O;I98Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen an Muskel-Skelett-System und Bindegewebe;0
09 ;O;J01Z;Gewebetransplantation mit mikrovaskulärer Anastomosierung bei bösartiger Neubildung an Haut, Unterhaut und Mamma;0
09 ;O;J02A;Hauttransplantation oder Lappenplastik an der unteren Extr. bei Ulkus od. Infektion / Entzündung od. ausgedehnte Lymphad. od. Gewebetranspl. mit mikrovask. Anastomos., mit äuß. schw. CC bei Para- / Tetraplegie od. mit kompl. Eingr.;0
09 ;O;J02B;Hauttranspl. od. Lappenpl. an d. unt. Extr. b. Ulkus/Infekt./Entz. od. ausged. Lymphad. od. Gewebetranspl. m. mikrovask. Anastomos., m. äuß. schw. CC auß. b. Para- / Tetrapl., oh. kompl. Eingr. od. oh. äuß. schw. CC, m. kompl. Eingr.;0
09 ;O;J02C;Hauttransplantation oder Lappenplastik an der unteren Extremität bei Ulkus oder Infektion / Entzündung oder ausgedehnte Lymphadenektomie, ohne äußerst schwere CC, ohne komplexen Eingriff;0
09 ;O;J03Z;Eingriffe an der Haut der unteren Extremität bei Ulkus oder Infektion / Entzündung;0
09 ;O;J04Z;Eingriffe an der Haut der unteren Extremität außer bei Ulkus oder Infektion / Entzündung;0
09 ;O;J06Z;Mastektomie mit Prothesenimplantation und plastischer Operation bei bösartiger Neubildung;0
09 ;O;J07A;Kleine Eingr. an der Mamma mit best. LK-Exzision od. äuß. schw. oder schw. CC bei BNB, mit beids. Eingr. od. Eingr. am Ovar oder große Eingr. an der Mamma bei BNB ohne kompl. Eingr., ohne best. Eingr. weibl. Geschlechtsorg. bei BNB mit Eingr. am Ovar;0
09 ;O;J07B;Kleine Eingriffe an der Mamma mit bestimmter Lymphknotenexzision oder äußerst schweren oder schweren CC bei bösartiger Neubildung, ohne beidseitigen Eingriff, ohne Eingriff am Ovar;0
09 ;O;J08A;Andere Hauttransplantation oder Debridement mit kompl. Diagnose oder mit Eingr. an Kopf u. Hals od. äußerst schw. CC, mit kompl. Proz. od. Eingr. an d. Haut der unt. Extremität b. Ulkus od. Infekt. / Entzünd. b. Para- / Tetrapl., mit äußerst schw. CC;0
09 ;O;J08B;Andere Hauttransplantation oder Debridement ohne komplexe Prozedur, mit bestimmtem Eingriff an Haut, Unterhaut und Mamma, mit äußerst schweren CC;0
09 ;O;J08C;Andere Hauttransplantation oder Debridement ohne komplexe Prozedur, mit komplexer Diagnose oder mit Eingriff an Kopf und Hals, ohne bestimmten Eingriff an Haut, Unterhaut und Mamma oder ohne äußerst schwere CC;0
09 ;O;J09A;Eingriffe bei Sinus pilonidalis und perianal, Alter < 16 Jahre;0
09 ;O;J09B;Eingriffe bei Sinus pilonidalis und perianal, Alter > 15 Jahre;1
09 ;O;J10A;Plastische Operationen an Haut, Unterhaut und Mamma mit äußerst schweren oder schweren CC oder bestimmter Verschiebe- oder Rotationsplastik am Augenlid;0
09 ;O;J10B;Plastische Operationen an Haut, Unterhaut und Mamma ohne äußerst schwere oder schwere CC, ohne bestimmte Verschiebe- oder Rotationsplastik am Augenlid;0
09 ;O;J11A;Andere Eingriffe an Haut, Unterhaut und Mamma mit bestimmtem Eingriff bei komplizierender Diagnose oder bei Para- / Tetraplegie oder selektive Embolisation bei Hämangiom;0
09 ;O;J11B;Andere Eingriffe an Haut, Unterhaut und Mamma ohne bestimmten Eingriff bei komplizierender Diagnose, außer bei Para- / Tetraplegie, ohne selektive Embolisation bei Hämangiom, mit mäßig komplexer Prozedur oder komplexer Diagnose;0
09 ;O;J11C;Andere Eingriffe an Haut, Unterhaut und Mamma ohne komplizierende Diagnose, außer bei Para- / Tetraplegie, ohne selektive Embolisation bei Hämangiom, ohne mäßig komplexe Prozedur, ohne komplexe Diagnose, mit best. Eingriff oder Hidradenitis suppurativa;0
09 ;O;J11D;Andere Eingriffe an Haut, Unterhaut und Mamma ohne komplizierende Diagnose, außer bei Para- / Tetraplegie, ohne selektive Embolisation bei Hämangiom, ohne mäßig komplexe Prozedur, ohne komplexe Diagnose, ohne best. Eingriff, ohne Hidradenitis suppurativa;0
09 ;O;J12Z;Komplexe beidseitige plastische Rekonstruktion der Mamma;0
09 ;O;J14A;Plastische Rekonstruktion der Mamma bei BNB mit aufwend. Rekonstr. oder beidseit. Mastektomie bei BNB oder Strahlenther. mit operat. Proz. bei Krankh. und Störungen an Haut, Unterhaut und Mamma, mit beidseit. Prothesenimpl. oder Impl. eines Hautexpanders;0
09 ;O;J14B;Plastische Rekonstruktion der Mamma bei bösartiger Neubildung ohne aufwendige Rekonstruktion;0
09 ;O;J16A;Beidseitige Mastektomie bei bösartiger Neubildung;0
09 ;O;J16B;Strahlentherapie mit operativer Prozedur bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;O;J17Z;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, Bestrahlungen an mindestens 9 Tagen;0
09 ;O;J18A;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, mehr als ein Belegungstag, Bestrahlungen an mindestens 5 Tagen oder mindestens 10 Bestrahlungen;0
09 ;O;J18B;Strahlentherapie bei Krankheiten und Störungen an Haut, Unterhaut und Mamma, mehr als ein Belegungstag, Bestrahlungen an weniger als 5 Tagen, weniger als 10 Bestrahlungen;0
09 ;O;J21Z;Andere Hauttransplantation oder Debridement mit Lymphknotenexzision oder schweren CC;0
09 ;O;J22Z;Andere Hauttransplantation oder Debridement ohne komplexen Eingriff, ohne komplexe Diagnose, ohne äußerst schwere oder schwere CC oder mit Weichteildeckung oder Mehrfachtumoren der Haut oder Erysipel;0
09 ;O;J23Z;Große Eingriffe an der Mamma bei bösartiger Neubildung ohne komplexen Eingriff, ohne bestimmten Eingriff an den weiblichen Geschlechtsorganen bei bösartiger Neubildung;0
09 ;O;J24A;Eingriffe an der Mamma außer bei bösartiger Neubildung mit ausgedehntem Eingriff, mit Prothesenimplantation oder bestimmter Mammareduktionsplastik;0
09 ;O;J24B;Eingriffe an der Mamma außer bei bösartiger Neubildung mit ausgedehntem Eingriff, ohne Prothesenimplantation, ohne bestimmte Mammareduktionsplastik;0
09 ;O;J24C;Eingriffe an der Mamma außer bei bösartiger Neubildung ohne ausgedehnten Eingriff, mit komplexem Eingriff;0
09 ;O;J24D;Eingriffe an der Mamma außer bei bösartiger Neubildung ohne ausgedehnten Eingriff, ohne komplexen Eingriff;0
09 ;O;J25Z;Kleine Eingriffe an der Mamma bei bösartiger Neubildung ohne äußerst schwere oder schwere CC;0
09 ;O;J26Z;Plastische Rekonstruktion der Mamma mit komplexer Hauttransplantation oder große Eingriffe an der Mamma bei bösartiger Neubildung mit komplexem Eingriff oder bestimmtem Eingriff an den weiblichen Geschlechtsorganen bei bösartiger Neubildung;0
09 ;O;J35Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;A;J44Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
09 ;M;J61A;Schwere Erkrankungen der Haut, mehr als ein Belegungstag, Alter > 17 Jahre oder mit komplexer Diagnose, mit äußerst schweren CC oder Hautulkus bei Para- / Tetraplegie oder hochkomplexe Diagnose oder Epidermolysis bullosa, Alter < 10 Jahre;0
09 ;M;J61B;Schwere Erkrankungen der Haut, mehr als ein Belegungstag, Alter > 17 Jahre, ohne äußerst schwere CC, ohne hochkomplexe Diagnose;0
09 ;M;J61C;Schwere Erkrankungen der Haut, mehr als ein Belegungstag, Alter < 18 Jahre, ohne hochkomplexe Diagnose oder mäßig schwere Hauterkrankungen, mehr als ein Belegungstag;0
09 ;M;J62A;Bösartige Neubildungen der Mamma, mehr als ein Belegungstag, mit äußerst schweren CC;0
09 ;M;J62B;Bösartige Neubildungen der Mamma, ein Belegungstag oder ohne äußerst schwere CC;0
09 ;M;J64A;Infektion / Entzündung der Haut und Unterhaut oder Hautulkus mit äußerst schweren CC;0
09 ;M;J64B;Infektion / Entzündung der Haut und Unterhaut oder Hautulkus ohne äußerst schwere CC;0
09 ;M;J65A;Verletzung der Haut, Unterhaut und Mamma mit komplexer Diagnose;0
09 ;M;J65B;Verletzung der Haut, Unterhaut und Mamma ohne komplexe Diagnose;0
09 ;M;J67Z;Erkrankungen der Mamma außer bösartige Neubildung oder leichte bis moderate Hauterkrankungen;0
09 ;M;J68A;Erkrankungen der Haut, ein Belegungstag, mit komplexer Diagnose oder Alter < 10 Jahre;0
09 ;M;J68B;Erkrankungen der Haut, ein Belegungstag, ohne komplexe Diagnose, Alter > 9 Jahre;0
09 ;M;J77Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen an Haut, Unterhaut und Mamma;0
10 ;O;K03A;Eingriffe an der Nebenniere bei bösartiger Neubildung oder Eingriff an der Hypophyse, Alter < 18 Jahre;0
10 ;O;K03B;Eingriffe an der Nebenniere bei bösartiger Neubildung oder Eingriff an der Hypophyse, Alter > 17 Jahre;0
10 ;O;K04Z;Große Eingriffe bei Adipositas;0
10 ;O;K06A;Eingriffe an Schilddrüse, Nebenschilddrüse und Ductus thyreoglossus mit IntK > 392 / 368 / - Punkte oder bei BNB, mit äußerst schweren CC oder Parathyreoidektomie oder äußerst schwere oder schwere CC, mit Thyreoidektomie durch Sternotomie;0
10 ;O;K06B;Eingriffe an Schilddrüse, Nebenschilddrüse und Ductus thyreoglossus ohne IntK > 392 / 368 / - Punkte, bei BNB oder mit äußerst schweren oder schweren CC oder Eingriffe an der Schilddrüse außer kleine Eingriffe, mit Thyreoidektomie durch Sternotomie;0
10 ;O;K06C;Eingriffe an Schilddrüse, Nebenschilddrüse u. Ductus thyreoglossus ohne IntK > 392 / 368 / - Punkte, außer bei BNB, oh. äuß. schw. oder schw. CC, mit Eingriffen an der Schilddrüse außer kleine Eingriffe, oh. Thyreoidektomie durch Sternotomie;0
10 ;O;K06D;Kleine Eingriffe an Schilddrüse, Nebenschilddrüse und Ductus thyreoglossus ohne IntK > 392 / 368 / - Pkt., außer bei bösartiger Neubildung, ohne äußerst schwere oder schwere CC;0
10 ;O;K07Z;Andere Eingriffe bei Adipositas;0
10 ;O;K09A;Andere Prozeduren bei endokrinen, Ernährungs- und Stoffwechselkrankheiten mit hochkomplexem Eingriff oder hochaufwendiger Pflege von Kleinkindern ab 72 Aufwandspunkten oder mit komplexem Eingriff, mit äußerst schweren CC oder Alter < 7 Jahre;0
10 ;O;K09B;Andere Prozeduren bei endokrinen, Ernährungs- und Stoffwechselkrankheiten mit bestimmtem Eingriff, mit äußerst schweren CC oder Alter < 7 Jahre oder mit mäßig komplexem Eingriff, Alter < 16 Jahre;0
10 ;O;K09C;Andere Prozeduren bei endokrinen, Ernährungs- und Stoffwechselkrankheiten mit mäßig komplexem Eingriff, Alter > 15 Jahre;0
10 ;O;K09D;Andere Prozeduren bei endokrinen, Ernährungs- und Stoffwechselkrankheiten ohne mäßig komplexen Eingriff;0
10 ;O;K14Z;Andere Eingriffe an der Nebenniere oder ausgedehnte Lymphadenektomie;0
10 ;O;K15A;Strahlentherapie bei endokrinen, Ernährungs- und Stoffwechselkrankheiten, mehr als ein Belegungstag, mit hochkomplexer Radiojodtherapie;0
10 ;O;K15B;Strahlentherapie bei endokrinen, Ernährungs- und Stoffwechselkrankheiten, mehr als ein Belegungstag, ohne hochkomplexe Radiojodtherapie;0
10 ;O;K15C;Strahlentherapie bei endokrinen, Ernährungs- und Stoffwechselkrankheiten, mehr als ein Belegungstag, mit mäßig komplexer Radiojodtherapie, bei bösartiger Neubildung;0
10 ;O;K15D;Strahlentherapie bei endokrinen, Ernährungs- und Stoffwechselkrankheiten, mehr als ein Belegungstag, mit mäßig komplexer Radiojodtherapie, außer bei bösartiger Neubildung;0
10 ;O;K15E;Strahlentherapie bei endokrinen, Ernährungs- und Stoffwechselkrankheiten, mehr als ein Belegungstag, mit anderer Radiojodtherapie;0
10 ;O;K25Z;Komplexbehandlung bei multiresistenten Erregern mit bestimmter OR-Prozedur bei endokrinen, Ernährungs- und Stoffwechselkrankheiten;0
10 ;O;K33Z;Mehrzeitige komplexe OR-Prozeduren bei endokrinen, Ernährungs- und Stoffwechselkrankheiten;0
10 ;O;K38Z;Hämophagozytäre Erkrankungen;0
10 ;A;K44Z;Geriatrische frührehabilitative Komplexbehandlung bei endokrinen, Ernährungs- und Stoffwechselkrankheiten;0
10 ;M;K60A;Diabetes mellitus und schwere Ernährungsstörungen, Alter < 6 Jahre, mit multimodaler Komplexbehandlung bei Diabetes mellitus oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K60B;Diabetes mellitus und schwere Ernährungsstörungen, Alter > 5 Jahre und Alter < 18 Jahre und multimodale Komplexbehandlung bei Diabetes mellitus, ohne intensivmedizinische Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K60C;Diabetes mellitus und schwere Ernährungsstörungen, Alter > 17 Jahre oder ohne multimodale Komplexbehandlung bei Diabetes mellitus oder schwerste Ernährungsstörungen oder äußerst schwere CC, mehr als ein Belegungstag;0
10 ;M;K60D;Diabetes mellitus ohne äußerst schwere CC, Alter < 11 Jahre oder Alter < 16 Jahre mit schweren CC oder multiplen Komplikationen oder Ketoazidose oder Koma, ohne multimodale Komplexbehandlung bei Diabetes mellitus;0
10 ;M;K60E;Diabetes mellitus mit schweren CC oder mit komplexer Diagnose, Alter > 15 Jahre, mehr als ein Belegungstag;0
10 ;M;K60F;Diabetes mellitus, Alter > 10 Jahre, ein Belegungstag oder ohne äußerst schwere oder schwere CC oder ohne komplexe Diagnose;0
10 ;M;K62A;Verschiedene Stoffwechselerkrankungen bei Para- / Tetrapleg. oder mit komplizierender Diagnose oder endoskopischer Einlage eines Magenballons oder äußerst schweren CC, mehr als ein Belegungstag oder mit bestimmter aufwendiger / hochaufwendiger Behandlung;0
10 ;M;K62B;Verschiedene Stoffwechselerkrankungen außer bei Para- / Tetraplegie, ohne komplizierende Diagnose, ohne endoskopische Einlage eines Magenballons, ohne äußerst schwere CC oder ein Belegungstag, ohne bestimmte aufwendige / hochaufwendige Behandlung;0
10 ;M;K63A;Angeborene Stoffwechselstörungen, mehr als ein Belegungstag, Alter < 6 Jahre oder mit komplexer Diagnose oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K63B;Angeborene Stoffwechselstörungen, mehr als ein Belegungstag, Alter > 5 Jahre, ohne komplexe Diagnose, ohne intensivmedizinische Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K63C;Angeborene Stoffwechselstörungen, ein Belegungstag, Alter < 16 Jahre;0
10 ;M;K63D;Angeborene Stoffwechselstörungen, ein Belegungstag, Alter > 15 Jahre;0
10 ;M;K64A;Endokrinopathien mit komplexer Diagnose und äußerst schweren CC oder intensivmedizinischer Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K64B;Endokrinopathien mit komplexer Diagnose oder äußerst schweren CC, Alter < 6 Jahre, ohne intensivmedizinische Komplexbehandlung > 196 / 184 / - Aufwandspunkte;0
10 ;M;K64C;Endokrinopathien mit komplexer Diagnose oder äußerst schweren CC, Alter > 5 Jahre oder mit bestimmter Diagnose oder mit invasiver endokrinologischer Diagnostik;0
10 ;M;K64D;Endokrinopathien ohne komplexe Diagnose, ohne bestimmte Diagnose, ohne äußerst schwere CC, ohne invasive endokrinologische Diagnostik;0
10 ;M;K77Z;Komplexbehandlung bei multiresistenten Erregern bei endokrinen, Ernährungs- und Stoffwechselkrankheiten;0
11 ;O;L02A;Operatives Einbringen eines Peritonealdialysekatheters, Alter < 10 Jahre oder Blasenrekonstruktion und kontinenter Pouch bei Neubildung mit Multiviszeraleingriff oder Verschluss einer Blasenekstrophie;0
11 ;O;L02B;Operatives Einbringen eines Peritonealdialysekatheters, Alter > 9 Jahre mit akuter Niereninsuffizienz oder mit chronischer Niereninsuffizienz mit Dialyse;0
11 ;O;L02C;Operatives Einbringen eines Peritonealdialysekatheters, Alter > 9 Jahre, ohne akute Niereninsuffizienz, ohne chronische Niereninsuffizienz mit Dialyse;0
11 ;O;L03Z;Bestimmte Nieren-, Ureter-, Prostata- und große Harnblaseneingriffe bei Neubildung, Alter < 19 Jahre oder mit äußerst schweren CC oder bestimmter Kombinationseingriff, ohne großen Eingriff am Darm;0
11 ;O;L04A;Nieren-, Ureter- und große Harnblaseneingriffe außer bei Neubildung, ohne äußerst schwere CC, ohne Kombinationseingriff oder bestimmte Harnblaseneingriffe, Alter < 16 Jahre;0
11 ;O;L04B;Bestimmte komplexe Nieren-, Ureter- und große Harnblaseneingriffe außer bei Neubildung, ohne äußerst schwere CC, ohne Kombinationseingriff oder bestimmte Harnblaseneingriffe, Alter > 15 Jahre;0
11 ;O;L04C;Andere Nieren-, Ureter- und große Harnblaseneingriffe außer bei Neubildung, ohne äußerst schwere CC, ohne Kombinationseingriff, ohne bestimmte Harnblaseneingriffe, Alter > 15 Jahre;0
11 ;O;L06A;Bestimmte kleine Eingriffe an der Harnblase mit äußerst schweren CC;0
11 ;O;L06B;Kleine Eingriffe an der Harnblase ohne äußerst schwere CC oder ohne bestimmte Prozeduren oder Alter < 16 Jahre;0
11 ;O;L06C;Andere kleine Eingriffe an der Harnblase, Alter > 15 Jahre, mit bestimmtem Eingriff bei Harninkontinenz;0
11 ;O;L06D;Andere kleine Eingriffe an der Harnblase, Alter > 15 Jahre, ohne bestimmten Eingriff bei Harninkontinenz;0
