IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-800.87;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Handgelenk n.n.bez.;0;0;1
5-800.8g;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Hüftgelenk;0;0;1
5-800.8h;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Kniegelenk;0;0;1
5-800.8k;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Oberes Sprunggelenk;0;0;1
5-800.8m;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Unteres Sprunggelenk;0;0;1
5-800.8q;Offen chirurgische Revision eines Gelenkes: Entfernung freier Gelenkkörper: Metatarsophalangealgelenk;0;0;1
5-800.91;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Akromioklavikulargelenk;0;0;1
5-800.97;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Handgelenk n.n.bez.;0;0;1
5-800.98;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Radiokarpalgelenk;0;0;1
5-800.9g;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Hüftgelenk;0;0;1
5-800.9h;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Kniegelenk;0;0;1
5-800.9k;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Oberes Sprunggelenk;0;0;1
5-800.9x;Offen chirurgische Revision eines Gelenkes: Zystenexstirpation: Sonstige;0;0;1
5-800.a0;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Humeroglenoidalgelenk;0;0;1
5-800.a4;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Humeroulnargelenk;0;0;1
5-800.a7;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Handgelenk n.n.bez.;0;0;1
5-800.ag;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Hüftgelenk;0;0;1
5-800.ah;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Kniegelenk;0;0;1
5-800.ak;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Oberes Sprunggelenk;0;0;1
5-800.aq;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Metatarsophalangealgelenk;0;0;1
5-800.ar;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Zehengelenk;0;0;1
5-800.ax;Offen chirurgische Revision eines Gelenkes: Einlegen eines Medikamententrägers: Sonstige;0;0;1
5-800.bg;Offen chirurgische Revision eines Gelenkes: Entfernen eines Medikamententrägers: Hüftgelenk;0;0;1
5-800.bh;Offen chirurgische Revision eines Gelenkes: Entfernen eines Medikamententrägers: Kniegelenk;0;0;1
5-800.bk;Offen chirurgische Revision eines Gelenkes: Entfernen eines Medikamententrägers: Oberes Sprunggelenk;0;0;1
5-800.c1;Offen chirurgische Revision eines Gelenkes: Resektion von Bandanteilen und Bandresten: Akromioklavikulargelenk;0;0;1
5-800.cg;Offen chirurgische Revision eines Gelenkes: Resektion von Bandanteilen und Bandresten: Hüftgelenk;0;0;1
5-800.ch;Offen chirurgische Revision eines Gelenkes: Resektion von Bandanteilen und Bandresten: Kniegelenk;0;0;1
5-800.ck;Offen chirurgische Revision eines Gelenkes: Resektion von Bandanteilen und Bandresten: Oberes Sprunggelenk;0;0;1
5-800.x1;Offen chirurgische Revision eines Gelenkes: Sonstige: Akromioklavikulargelenk;0;0;1
5-800.xg;Offen chirurgische Revision eines Gelenkes: Sonstige: Hüftgelenk;0;0;1
5-800.xh;Offen chirurgische Revision eines Gelenkes: Sonstige: Kniegelenk;0;0;1
5-800.xk;Offen chirurgische Revision eines Gelenkes: Sonstige: Oberes Sprunggelenk;0;0;1
5-800.xm;Offen chirurgische Revision eines Gelenkes: Sonstige: Unteres Sprunggelenk;0;0;1
5-800.xq;Offen chirurgische Revision eines Gelenkes: Sonstige: Metatarsophalangealgelenk;0;0;1
5-800.xr;Offen chirurgische Revision eines Gelenkes: Sonstige: Zehengelenk;0;0;1
5-801.01;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Akromioklavikulargelenk;0;0;1
5-801.0g;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Hüftgelenk;0;0;1
5-801.0h;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Kniegelenk;0;0;1
5-801.0k;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Oberes Sprunggelenk;0;0;1
5-801.0m;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Unteres Sprunggelenk;0;0;1
5-801.0n;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Tarsalgelenk;0;0;1
5-801.0q;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Metatarsophalangealgelenk;0;0;1
5-801.0r;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision von erkranktem Gewebe am Gelenkknorpel: Zehengelenk;0;0;1
5-801.34;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Refixation eines osteochondralen Fragmentes: Humeroulnargelenk;0;0;1
5-801.3h;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Refixation eines osteochondralen Fragmentes: Kniegelenk;0;0;1
5-801.3k;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Refixation eines osteochondralen Fragmentes: Oberes Sprunggelenk;0;0;1
5-801.40;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Spongiosaplastik mit Fragmentfixation: Humeroglenoidalgelenk;0;0;1
5-801.4g;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Spongiosaplastik mit Fragmentfixation: Hüftgelenk;0;0;1
5-801.4h;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Spongiosaplastik mit Fragmentfixation: Kniegelenk;0;0;1
5-801.4k;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Spongiosaplastik mit Fragmentfixation: Oberes Sprunggelenk;0;0;1
5-801.5;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Meniskusresektion, partiell;0;0;1
5-801.6;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Meniskusresektion, komplett;0;0;1
5-801.7;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Meniskusrefixation;0;0;1
5-801.8;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Exzision eines Meniskusganglions;0;0;1
5-801.ah;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Entnahme eines Knorpeltransplantates: Kniegelenk;0;0;1
5-801.bh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Knorpeltransplantation: Kniegelenk;0;0;1
5-801.ch;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Implantation von in vitro hergestellten Gewebekulturen: Kniegelenk;0;0;1
5-801.e;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Implantation eines künstlichen Meniskus;0;0;1
5-801.gh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Knorpelglättung, mechanisch (Chondroplastik): Kniegelenk;0;0;1
5-801.gk;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Knorpelglättung, mechanisch (Chondroplastik): Oberes Sprunggelenk;0;0;1
5-801.h0;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Humeroglenoidalgelenk;0;0;1
5-801.h1;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Akromioklavikulargelenk;0;0;1
5-801.h4;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Humeroulnargelenk;0;0;1
5-801.hg;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Hüftgelenk;0;0;1
5-801.hh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Kniegelenk;0;0;1
5-801.hk;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Oberes Sprunggelenk;0;0;1
5-801.hn;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Tarsalgelenk;0;0;1
5-801.hq;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Metatarsophalangealgelenk;0;0;1
5-801.hr;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung (z.B. nach Pridie, Mikrofrakturierung, Abrasionsarthroplastik): Zehengelenk;0;0;1
5-801.kh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Autogene matrixinduzierte Chondrozytentransplantation: Kniegelenk;0;0;1
5-801.kk;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Autogene matrixinduzierte Chondrozytentransplantation: Oberes Sprunggelenk;0;0;1
5-801.nh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung mit Einbringen eines azellulären Implantates: Kniegelenk;0;0;1
5-801.nk;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung mit Einbringen eines azellulären Implantates: Oberes Sprunggelenk;0;0;1
5-801.ph;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Subchondrale Knocheneröffnung mit Einbringen eines mit homologem Vollblut oder seinen Bestandteilen angereicherten azellulären Implantates: Kniegelenk;0;0;1
5-801.xh;Offen chirurgische Operation am Gelenkknorpel und an den Menisken: Sonstige: Kniegelenk;0;0;1
5-802.0;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht eines vorderen Kreuzbandes;0;0;1
5-802.2;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Knöcherne Refixation eines vorderen Kreuzbandes;0;0;1
5-802.3;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Knöcherne Refixation eines hinteren Kreuzbandes;0;0;1
5-802.4;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht des medialen Kapselbandapparates;0;0;1
5-802.5;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht des medialen Kapselbandapparates mit Eingriff am Meniskus;0;0;1
5-802.6;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht des lateralen Kapselbandapparates;0;0;1
5-802.7;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht des lateralen Kapselbandapparates mit Eingriff am Meniskus;0;0;1
5-802.8;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Kombinierte Rekonstruktion;0;0;1
5-802.9;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Naht des dorsalen Kapselbandapparates;0;0;1
5-802.x;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes: Sonstige;0;0;1
5-803.0;Offen chirurgische Bandplastik am Kniegelenk: Vorderes Kreuzband mit autogener Patellarsehne;0;0;1
5-803.1;Offen chirurgische Bandplastik am Kniegelenk: Vorderes Kreuzband mit sonstiger autogener Sehne;0;0;1
5-803.6;Offen chirurgische Bandplastik am Kniegelenk: Medialer Bandapparat;0;0;1
5-803.7;Offen chirurgische Bandplastik am Kniegelenk: Lateraler Bandapparat;0;0;1
5-803.8;Offen chirurgische Bandplastik am Kniegelenk: Kombinierte Bandplastik;0;0;1
5-803.9;Offen chirurgische Bandplastik am Kniegelenk: Dorsomedialer Bandapparat;0;0;1
5-803.a;Offen chirurgische Bandplastik am Kniegelenk: Dorsolateraler Bandapparat;0;0;1
5-803.x;Offen chirurgische Bandplastik am Kniegelenk: Sonstige;0;0;1
5-804.0;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Retinakulumspaltung, lateral;0;0;1
5-804.1;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Retinakulumspaltung, lateral mit Zügelungsoperation;0;0;1
5-804.2;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Verlagerung des Patellarsehnenansatzes (z.B. nach Bandi, Elmslie);0;0;1
5-804.3;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Verlagerung des Patellarsehnenansatzes mit Knochenspan;0;0;1
5-804.4;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Patellaosteotomie;0;0;1
5-804.5;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Teilresektion der Patella;0;0;1
5-804.6;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Patellektomie;0;0;1
5-804.x;Offen chirurgische Operationen an der Patella und ihrem Halteapparat: Sonstige;0;0;1
5-805.0;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Refixation des Limbus (z.B. nach Bankart);0;0;1
5-805.1;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Refixation eines knöchernen Limbusabrisses;0;0;1
5-805.2;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Vordere Pfannenrandplastik;0;0;1
5-805.4;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Vordere Kapselplastik;0;0;1
5-805.5;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Hintere Kapselplastik;0;0;1
5-805.6;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Akromioplastik mit Durchtrennung des Ligamentum coracoacromiale;0;0;1
5-805.7;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Rekonstruktion der Rotatorenmanschette durch Naht;0;0;1
5-805.8;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Rekonstruktion der Rotatorenmanschette durch Sehnenverlagerung;0;0;1
5-805.9;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Rekonstruktion der Rotatorenmanschette durch Transplantat;0;0;1
5-805.a;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Rekonstruktion der Rotatorenmanschette durch Implantat;0;0;1
5-805.x;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes: Sonstige;0;0;1
5-806.0;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Naht eines fibularen Bandes;0;0;1
5-806.1;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Naht mehrerer fibularer Bänder;0;0;1
5-806.2;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Naht des fibularen und medialen Bandapparates;0;0;1
5-806.3;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Naht der Syndesmose;0;0;1
5-806.4;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik des fibularen Bandapparates mit autogener Sehne;0;0;1
5-806.5;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik des fibularen Bandapparates mit Periostlappen oder ortsständigem Material;0;0;1
5-806.6;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik des fibularen Bandapparates mit alloplastischem Bandersatz;0;0;1
5-806.7;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Fesselung der Peronealsehnen;0;0;1
5-806.8;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Naht eines Bandes des unteren Sprunggelenkes;0;0;1
5-806.9;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik des medialen Bandapparates;0;0;1
5-806.a;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik der Syndesmose;0;0;1
5-806.b;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Bandplastik des unteren Sprunggelenkes;0;0;1
5-806.x;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: Sonstige;0;0;1
5-806.y;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes: N.n.bez.;0;0;1
5-807.0;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht eines Kapsel- oder Kollateralbandes;0;0;1
5-807.1;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht mehrerer Kapsel- oder Kollateralbänder;0;0;1
5-807.2;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht des radioulnaren Ringbandes;0;0;1
5-807.31;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht des distalen radioulnaren Bandapparates: Naht mit Stabilisierung des distalen radioulnaren Bandapparates;0;0;1
5-807.4;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht des Bandapparates der Klavikula;0;0;1
5-807.5;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht des Bandapparates der Klavikula mit Plattenstabilisierung;0;0;1
5-807.6;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Naht des Bandapparates der Klavikula mit Schrauben- oder Drahtfixation;0;0;1
5-807.x;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke: Sonstige;0;0;1
5-808.0;Arthrodese: Iliosakralgelenk;0;0;1
5-808.1;Arthrodese: Symphyse;0;0;1
5-808.3;Arthrodese: Kniegelenk;0;0;1
5-808.4;Arthrodese: Schultergelenk;0;0;1
5-808.6;Arthrodese: Handgelenk;0;0;1
5-808.70;Arthrodese: Oberes Sprunggelenk: Ohne weiteres Gelenk;0;0;1
5-808.71;Arthrodese: Oberes Sprunggelenk: Mit unterem Sprunggelenk;0;0;1
5-808.72;Arthrodese: Oberes Sprunggelenk: Mit unterem Sprunggelenk und Chopartgelenk;0;0;1
5-808.80;Arthrodese: Unteres Sprunggelenk: Eine Sprunggelenkskammer;0;0;1
5-808.81;Arthrodese: Unteres Sprunggelenk: Zwei Sprunggelenkskammern;0;0;1
5-808.82;Arthrodese: Unteres Sprunggelenk: Drei Sprunggelenkskammern;0;0;1
5-808.a0;Arthrodese: Fußwurzel und Mittelfuß: Ein oder zwei Gelenkfächer;0;0;1
5-808.a1;Arthrodese: Fußwurzel und Mittelfuß: Drei und mehr Gelenkfächer;0;0;1
5-808.b0;Arthrodese: Zehengelenk: Großzehengrundgelenk;0;0;1
5-808.b1;Arthrodese: Zehengelenk: Großzehenendgelenk;0;0;1
5-808.b2;Arthrodese: Zehengelenk: Kleinzehengelenk, 1 Gelenk;0;0;1
5-808.b3;Arthrodese: Zehengelenk: Kleinzehengelenk, 2 Gelenke;0;0;1
5-808.b4;Arthrodese: Zehengelenk: Kleinzehengelenk, 3 Gelenke;0;0;1
5-808.b5;Arthrodese: Zehengelenk: Kleinzehengelenk, 4 Gelenke;0;0;1
5-808.bx;Arthrodese: Zehengelenk: Sonstige;0;0;1
5-809.0h;Andere offen chirurgische Gelenkoperationen: Durchtrennung eines Bandes: Kniegelenk;0;0;1
5-809.0k;Andere offen chirurgische Gelenkoperationen: Durchtrennung eines Bandes: Oberes Sprunggelenk;0;0;1
5-809.0q;Andere offen chirurgische Gelenkoperationen: Durchtrennung eines Bandes: Metatarsophalangealgelenk;0;0;1
5-809.0r;Andere offen chirurgische Gelenkoperationen: Durchtrennung eines Bandes: Zehengelenk;0;0;1
5-809.1m;Andere offen chirurgische Gelenkoperationen: Arthrorise: Unteres Sprunggelenk;0;0;1
5-809.1n;Andere offen chirurgische Gelenkoperationen: Arthrorise: Tarsalgelenk;0;0;1
5-809.1r;Andere offen chirurgische Gelenkoperationen: Arthrorise: Zehengelenk;0;0;1
5-809.1x;Andere offen chirurgische Gelenkoperationen: Arthrorise: Sonstige;0;0;1
5-809.21;Andere offen chirurgische Gelenkoperationen: Temporäre Fixation eines Gelenkes: Akromioklavikulargelenk;0;0;1
