IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
R65B;C82.1;11;0,0233
R65B;C83.0;9;0,0191
R65B;C92.00;8;0,0169
R65B;C81.9;7;0,0148
R65B;C82.0;7;0,0148
R65B;C90.30;6;0,0127
R65B;C77.4;5;0,0106
R65B;C85.7;5;0,0106
R65B;D36.7;5;0,0106
R65B;D36.9;5;0,0106
R65B;D46.4;5;0,0106
R65B;D47.4;5;0,0106
R65B;C81.1;4;0,0085
R65B;C92.10;4;0,0085
R65B;D47.3;4;0,0085
T01A;T81.4;8;0,7273
T01B;A41.51;25;0,3676
T01B;A41.9;19;0,2794
T01B;A41.58;12;0,1765
T01C;T81.4;182;0,7982
T01C;B27.0;8;0,0351
T01C;T79.3;8;0,0351
T01C;B27.9;5;0,0219
T01C;B26.9;4;0,0175
T01C;T80.2;4;0,0175
T60C;A41.9;19;0,2836
T60C;A41.51;13;0,194
T60C;A41.0;7;0,1045
T60C;A41.58;5;0,0746
T60C;A40.2;4;0,0597
T60C;A40.8;4;0,0597
T60C;A41.1;4;0,0597
T60C;A41.8;4;0,0597
T60E;A41.51;172;0,332
T60E;A41.9;135;0,2606
T60E;A41.58;46;0,0888
T60E;A41.1;45;0,0869
T60E;A41.8;36;0,0695
T60E;A41.0;21;0,0405
T60E;A40.2;12;0,0232
T60E;A40.8;11;0,0212
T60E;A41.52;9;0,0174
T60E;A40.3;8;0,0154
T60E;A41.2;6;0,0116
T60F;A41.9;9;0,50
T61Z;T81.4;217;0,9353
T61Z;T79.3;15;0,0647
T62A;R50.80;4;0,40
T62B;R50.80;26;0,4727
T62B;R50.9;16;0,2909
T62B;R50.88;9;0,1636
T62B;R50.2;4;0,0727
T63C;B27.0;96;0,3322
T63C;B27.9;63;0,218
T63C;B34.9;28;0,0969
T63C;B27.8;25;0,0865
T63C;B02.8;21;0,0727
T63C;B08.4;11;0,0381
T63C;J11.8;11;0,0381
T63C;B08.2;7;0,0242
T63C;B09;5;0,0173
T63C;B26.9;5;0,0173
T64A;A69.2;8;1,00
T64B;A69.2;20;0,80
T64C;B99;238;0,6979
T64C;A49.9;52;0,1525
T64C;A38;14;0,0411
T64C;A49.0;7;0,0205
T64C;B37.88;7;0,0205
T64C;A49.1;5;0,0147
T64C;A49.8;4;0,0117
T77Z;A41.51;4;0,2105
U01Z;F64.0;6;1,00
U60B;F41.0;33;0,375
U60B;F43.0;7;0,0795
U60B;R45.1;5;0,0568
U63Z;F32.1;26;0,2708
U63Z;F32.2;26;0,2708
U63Z;F32.8;13;0,1354
U63Z;F33.2;13;0,1354
U63Z;F33.1;8;0,0833
U63Z;F32.3;5;0,0521
U64Z;F41.0;24;0,1714
U64Z;F41.2;18;0,1286
U64Z;F45.0;14;0,10
U64Z;F32.9;10;0,0714
U64Z;F34.1;10;0,0714
U64Z;F45.31;7;0,05
U64Z;F45.8;7;0,05
U64Z;F41.1;6;0,0429
U64Z;F45.1;6;0,0429
U64Z;F45.40;6;0,0429
U64Z;F45.41;6;0,0429
U64Z;F48.0;6;0,0429
U64Z;F45.9;4;0,0286
U66Z;F43.2;14;0,2917
U66Z;F43.0;9;0,1875
U66Z;F50.0;6;0,125
U66Z;R45.1;6;0,125
V60A;F10.4;24;0,6486
V60A;F10.2;7;0,1892
V60B;F10.2;328;0,6708
V60B;F10.3;97;0,1984
V60B;F10.0;59;0,1207
V60B;F10.1;5;0,0102
V61Z;F19.3;6;0,4615
V61Z;F11.3;4;0,3077
V64Z;F19.0;4;0,3077
X01B;T81.8;19;0,2794
X01B;T81.3;15;0,2206
X01B;S81.9;7;0,1029
X04Z;T81.0;17;0,4359
X04Z;T81.8;7;0,1795
X05A;S61.0;5;0,50
X06A;T81.0;4;0,3333
X06B;T81.0;80;0,4444
X06B;T81.8;20;0,1111
X06B;T85.6;16;0,0889
X06B;T81.3;13;0,0722
X06B;T85.88;7;0,0389
X06B;T81.2;5;0,0278
X06B;T85.78;5;0,0278
X06B;T88.8;5;0,0278
X06B;T79.8;4;0,0222
X06B;T85.72;4;0,0222
X06C;T81.0;493;0,8819
X06C;T81.8;26;0,0465
X06C;T81.3;8;0,0143
X60Z;T78.3;38;0,2235
X60Z;S81.9;17;0,10
X60Z;S01.0;11;0,0647
X60Z;S91.3;10;0,0588
X60Z;T78.2;10;0,0588
X60Z;S81.80;7;0,0412
X60Z;S01.80;6;0,0353
X60Z;S01.9;6;0,0353
X60Z;S61.0;6;0,0353
X60Z;S39.9;5;0,0294
X60Z;S97.8;4;0,0235
X60Z;T14.1;4;0,0235
X62Z;T81.0;604;0,7339
X62Z;T81.8;46;0,0559
X62Z;N98.1;31;0,0377
X62Z;T88.7;23;0,0279
X62Z;T81.3;15;0,0182
X62Z;T81.9;15;0,0182
X62Z;T85.6;13;0,0158
X62Z;T88.8;11;0,0134
X62Z;T85.5;8;0,0097
X62Z;T81.2;6;0,0073
X62Z;T45.5;5;0,0061
X62Z;T78.1;5;0,0061
X62Z;T63.4;4;0,0049
X62Z;T85.78;4;0,0049
X64Z;T78.4;13;0,5652
X64Z;T79.8;4;0,1739
Y62B;T24.20;4;0,2857
Y63Z;T23.20;4;0,3636
Z01A;R52.2;60;0,9375
Z01B;R18;9;0,1957
Z01B;R52.2;6;0,1304
Z01B;Z08.0;5;0,1087
Z01B;Z48.8;4;0,087
Z64A;C73;141;0,7421
Z64A;Z08.7;39;0,2053
Z64A;Z08.1;4;0,0211
Z64B;Z08.7;31;0,50
Z64B;C73;26;0,4194
Z64D;Z01.5;165;0,4308
Z64D;Z51.6;160;0,4178
Z64D;Z03.8;14;0,0366
Z64D;Z08.0;10;0,0261
Z64D;Z09.0;10;0,0261
Z64D;Z04.8;4;0,0104
Z65Z;R53;84;0,2407
Z65Z;R18;72;0,2063
Z65Z;R52.2;41;0,1175
Z65Z;R52.0;30;0,086
Z65Z;R60.0;24;0,0688
Z65Z;R52.1;21;0,0602
Z65Z;Z48.8;19;0,0544
Z65Z;R74.0;10;0,0287
Z65Z;R52.9;9;0,0258
Z65Z;R64;7;0,0201
Z65Z;G93.3;4;0,0115
Z65Z;R74.8;4;0,0115
